symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
EUR_JPY,bullish,15,5,True,2022-05-02 00:00:00,2022-05-02 00:00:00,136.854,2022-05-12 17:30:00,134.15969508421284,SL,0.13,235.48119182617205,0.52,-240.27246727150165
GBP_CHF,bearish,15,5,True,2022-05-02 00:00:00,2022-05-10 10:30:00,1.23004734,2022-05-16 00:45:00,1.23004734,SL,0.14,229.11608010175703,0.56,26.933929612210846
AUD_CHF,bullish,14,4,False,2022-05-06 00:00:00,2022-05-09 17:45:00,0.6918063600000001,2022-05-18 15:00:00,0.6918063600000001,SL,0.22,228.03055678054793,0.88,26.48366681366575
USD_JPY,bullish,15,5,True,2022-05-10 00:00:00,2022-05-12 13:30:00,127.77645,2022-05-19 09:15:00,127.77645,SL,0.14,228.44584451153565,0.56,26.85350134138428
GBP_USD,bearish,15,5,True,2022-05-17 00:00:00,2022-05-17 11:30:00,1.2493,2022-05-19 14:00:00,1.2493,SL,0.11,224.95702564326334,0.44,26.5548430771916
EUR_USD,bearish,15,5,True,2022-05-17 00:00:00,2022-05-17 08:45:00,1.04917456,2022-05-23 05:45:00,1.060899028965236,SL,0.19,224.95702564326334,0.76,-225.71702564326333
EUR_CAD,bearish,15,5,True,2022-05-02 00:00:00,2022-05-06 13:45:00,1.3641013800000001,2022-05-23 09:00:00,1.3641013800000001,SL,0.18,234.15634583200156,0.72,27.378761499840188
USD_CHF,bullish,15,5,True,2022-05-17 00:00:00,2022-05-19 07:30:00,0.98083672,2022-05-23 12:15:00,0.9631540245457744,SL,0.13,225.43501281865275,0.52,-225.95501281865276
GBP_JPY,bullish,15,5,True,2022-05-18 00:00:00,2022-05-18 17:45:00,158.264,2022-05-24 14:00:00,158.264,SL,0.12,225.43501281865275,0.48,26.572201538238332
CAD_CHF,bullish,15,5,True,2022-05-10 00:00:00,2022-05-19 12:30:00,0.7591041999999999,2022-05-24 14:00:00,0.7469397274458478,SL,0.19,225.67292640634747,0.76,-226.43292640634746
NZD_CAD,bearish,15,5,True,2022-05-24 00:00:00,2022-05-24 00:00:00,0.8213518,2022-05-25 02:00:00,0.8322175958615237,SL,0.27,221.84090787403437,1.08,-222.92090787403438
AUD_NZD,bullish,15,5,True,2022-05-24 00:00:00,2022-05-25 02:00:00,1.0937651800000001,2022-05-25 02:15:00,1.0937651800000001,SL,0.29,220.77050588715616,1.16,25.332460706458743
GBP_CHF,bearish,15,5,True,2022-05-17 00:00:00,2022-05-17 00:00:00,1.23004734,2022-05-25 23:00:00,1.210961095017902,SL,0.13,224.95702564326334,0.52,258.1805794897534
USD_CAD,bullish,15,5,True,2022-05-17 00:00:00,2022-05-17 08:00:00,1.28092,2022-05-30 14:15:00,1.2661848620322687,SL,0.2,224.95702564326334,0.8,-225.75702564326335
EUR_CHF,bearish,15,5,True,2022-05-17 00:00:00,2022-05-18 14:30:00,1.0352333200000001,2022-06-06 14:30:00,1.0352333200000001,SL,0.11,224.95702564326334,0.44,26.5548430771916
GBP_JPY,bullish,15,5,True,2022-05-25 00:00:00,2022-05-25 11:30:00,158.47321200000002,2022-06-06 14:30:00,164.77731032858156,TP3,0.11,218.99220986264797,0.44,360.89714627336963
CAD_JPY,bullish,15,5,True,2022-05-13 00:00:00,2022-05-13 01:15:00,100.13,2022-06-08 00:45:00,106.05024653551399,TP3,0.12,224.46907112986793,0.48,369.89396736428205
USD_JPY,bullish,15,5,True,2022-05-20 00:00:00,2022-05-20 00:00:00,127.976,2022-06-08 08:30:00,133.7503384992965,TP3,0.12,225.6689664063475,0.48,371.87379457047297
AUD_CAD,bearish,15,5,True,2022-05-24 00:00:00,2022-05-24 00:00:00,0.90642,2022-06-10 07:30:00,0.90642,SL,0.27,221.84090787403437,1.08,25.540908944884123
NZD_CHF,bullish,14,4,False,2022-06-07 00:00:00,2022-06-09 13:30:00,0.6249431400000001,2022-06-13 08:15:00,0.6249431400000001,SL,0.32,230.64198213373322,1.28,26.397037856047987
CHF_JPY,bullish,15,5,True,2022-05-17 00:00:00,2022-05-17 08:00:00,130.823906,2022-06-13 12:15:00,135.24734622574016,SL,0.08,224.95702564326334,0.32,258.3805794897532
EUR_NZD,bearish,15,5,True,2022-06-06 00:00:00,2022-06-09 11:30:00,1.6658478,2022-06-13 15:00:00,1.6658478,SL,0.15,230.40239395322925,0.6,27.04828727438751
USD_CAD,bearish,15,5,True,2022-06-07 00:00:00,2022-06-10 11:30:00,1.27502484,2022-06-14 10:15:00,1.292987425472386,SL,0.17,231.1301900599071,0.68,-231.81019005990711
GBP_USD,bearish,15,5,True,2022-05-20 00:00:00,2022-05-20 06:00:00,1.24918,2022-06-14 13:45:00,1.2052979962487682,TP3,0.11,225.6689664063475,0.44,371.9137945704736
NZD_CHF,bearish,15,5,True,2022-06-14 00:00:00,2022-06-14 05:30:00,0.62588304,2022-06-15 13:30:00,0.62588304,SL,0.27,233.92532818429908,1.08,26.991039382115893
GBP_NZD,bearish,15,5,True,2022-06-14 00:00:00,2022-06-14 03:15:00,1.94157548,2022-06-15 22:45:00,1.94157548,SL,0.15,233.92532818429908,0.6,27.47103938211589
AUD_CHF,bearish,14,4,False,2022-05-30 00:00:00,2022-06-06 17:45:00,0.69962936,2022-06-16 01:00:00,0.69962936,SL,0.12,223.72960704013866,0.48,26.367552844816636
EUR_CHF,bearish,15,5,True,2022-06-14 00:00:00,2022-06-14 15:45:00,1.0434,2022-06-16 08:00:00,1.0179798539263416,TP3,0.19,234.4619155363423,0.76,386.10216063496415
AUD_JPY,bullish,15,5,True,2022-05-13 00:00:00,2022-05-17 05:00:00,92.34003,2022-06-16 09:30:00,92.34003,SL,0.06,224.95702564326334,0.24,26.7548430771916
EUR_CAD,bearish,15,5,True,2022-05-25 00:00:00,2022-05-25 08:00:00,1.3630490199999998,2022-06-16 16:15:00,1.3630490199999998,SL,0.13,218.99220986264797,0.52,25.759065183517755
NZD_CAD,bearish,15,5,True,2022-05-26 00:00:00,2022-05-26 15:15:00,0.8213518,2022-06-16 16:30:00,0.8213518,SL,0.17,220.3375787262338,0.68,25.760509447148056
AUD_CAD,bearish,15,5,True,2022-06-13 00:00:00,2022-06-15 18:00:00,0.90276776,2022-06-16 18:30:00,0.9123846194773914,SL,0.33,234.70483489078134,1.32,-236.02483489078134
GBP_NZD,bullish,14,4,False,2022-06-16 00:00:00,2022-06-16 00:00:00,1.93156,2022-06-20 06:15:00,1.93156,SL,0.15,234.69943489078136,0.6,27.56393218689376
NZD_CHF,bearish,15,5,True,2022-06-16 00:00:00,2022-06-16 05:30:00,0.62303332,2022-06-20 07:45:00,0.6137106760807939,SL,0.28,234.69511489078135,1.12,268.77938212439915
XAU_USD,bullish,14,4,False,2022-06-13 00:00:00,2022-06-13 13:30:00,1832.0155698242188,2022-06-21 11:00:00,1832.0155698242188,SL,0.07,232.95583824942364,0.28,27.674700589930836
GBP_CHF,bearish,15,5,True,2022-06-07 00:00:00,2022-06-07 15:45:00,1.22458,2022-06-23 01:00:00,1.176890901652512,TP3,0.1,225.18541514773312,0.4,371.15593499375996
NZD_CAD,bearish,15,5,True,2022-06-17 00:00:00,2022-06-17 03:30:00,0.81801544,2022-06-24 04:45:00,0.81801544,SL,0.3,237.76419023499065,1.2,27.33170282819888
AUD_NZD,bullish,15,5,True,2022-05-26 00:00:00,2022-05-26 00:00:00,1.09544,2022-06-24 09:30:00,1.09544,SL,0.26,220.3375787262338,1.04,25.400509447148057
USD_CHF,bullish,15,5,True,2022-06-14 00:00:00,2022-06-16 12:15:00,0.9732076199999999,2022-06-29 10:15:00,0.951081982411858,SL,0.11,239.3941460540163,0.44,-239.8341460540163
EUR_JPY,bullish,15,5,True,2022-05-16 00:00:00,2022-05-17 07:00:00,136.83490799999998,2022-06-30 07:15:00,141.9516710651096,SL,0.07,224.95702564326334,0.28,258.42057948975275
AUD_CAD,bearish,15,5,True,2022-06-17 00:00:00,2022-06-17 06:45:00,0.90348,2022-07-01 03:15:00,0.883344270040967,TP3,0.33,237.76419023499065,1.32,390.9909138877346
AUD_NZD,bullish,15,5,True,2022-06-27 00:00:00,2022-06-27 00:00:00,1.10168662,2022-07-01 07:15:00,1.10168662,SL,0.37,243.28797054113292,1.48,27.71455646493595
EUR_AUD,bearish,15,5,True,2022-05-17 00:00:00,2022-05-17 00:00:00,1.48215348,2022-07-01 07:30:00,1.5348000670502016,SL,0.07,224.95702564326334,0.28,-225.23702564326334
GBP_JPY,bullish,15,5,True,2022-06-15 00:00:00,2022-06-15 00:00:00,162.882,2022-07-01 11:15:00,162.882,SL,0.07,234.71455489078136,0.28,27.88574658689376
NZD_USD,bearish,15,5,True,2022-05-24 00:00:00,2022-05-24 00:00:00,0.64284656,2022-07-04 10:45:00,0.6250725792182993,SL,0.14,221.84090787403437,0.56,254.55704405513984
AUD_NZD,bullish,15,5,True,2022-07-04 00:00:00,2022-07-04 07:45:00,1.1020816199999999,2022-07-05 07:30:00,1.1020816199999999,SL,0.64,245.90934357876037,2.56,26.949121229451247
EUR_CAD,bearish,15,5,True,2022-06-17 00:00:00,2022-06-17 01:45:00,1.35941076,2022-07-05 15:30:00,1.3409520719831418,SL,0.19,237.76419023499065,0.76,272.66881877024
EUR_JPY,bullish,15,5,True,2022-07-01 00:00:00,2022-07-01 05:00:00,140.999,2022-07-06 04:45:00,138.60396246506565,SL,0.15,246.9939640875339,0.6,-247.5939640875339
GBP_AUD,bullish,14,4,False,2022-05-11 00:00:00,2022-05-31 04:45:00,1.75463172,2022-07-06 10:30:00,1.75463172,SL,0.11,218.54871908313916,0.44,25.7858462899767
AUD_NZD,bullish,15,5,True,2022-07-06 00:00:00,2022-07-06 00:00:00,1.10295,2022-07-11 12:30:00,1.10295,SL,0.45,249.70921676209718,1.8,28.165106011451662
AUD_NZD,bullish,15,5,True,2022-07-12 00:00:00,2022-07-12 00:00:00,1.10254,2022-07-13 15:00:00,1.10254,SL,0.62,247.99767210338462,2.48,27.27972065240615
USD_CAD,bullish,15,5,True,2022-07-05 00:00:00,2022-07-05 08:15:00,1.2933619,2022-07-14 13:30:00,1.3218706230447639,TP3,0.24,247.2449581638019,0.96,406.99418097027234
GBP_NZD,bullish,14,4,False,2022-06-21 00:00:00,2022-07-06 11:30:00,1.93083386,2022-07-14 16:00:00,1.93083386,SL,0.17,247.47691108530938,0.68,29.01722933023713
EUR_NZD,bullish,15,5,True,2022-06-14 00:00:00,2022-07-06 12:00:00,1.6514525999999998,2022-07-22 07:45:00,1.6285843337580437,SL,0.18,247.47691108530938,0.72,-248.19691108530938
NZD_USD,bearish,15,5,True,2022-07-19 00:00:00,2022-07-19 07:00:00,0.61944614,2022-07-22 13:45:00,0.6282465988690581,SL,0.29,252.43723646255992,1.16,-253.59723646255992
GBP_NZD,bearish,14,4,False,2022-07-15 00:00:00,2022-07-18 09:45:00,1.93903392,2022-07-22 19:45:00,1.921376140279671,SL,0.26,252.43723646255992,1.04,289.26282193194476
AUD_NZD,bullish,15,5,True,2022-07-14 00:00:00,2022-07-14 14:00:00,1.10184,2022-07-27 11:00:00,1.1144889404148586,TP3,0.7,251.63911266317183,2.8,412.4045358942349
USD_CAD,bullish,15,5,True,2022-07-15 00:00:00,2022-07-18 12:45:00,1.2957362799999999,2022-07-28 06:15:00,1.2805025282702922,SL,0.22,252.43723646255992,0.88,-253.31723646255992
NZD_USD,bearish,15,5,True,2022-07-25 00:00:00,2022-07-25 00:45:00,0.61944614,2022-07-28 06:15:00,0.6283678281767753,SL,0.28,251.3327840653104,1.12,-252.4527840653104
GBP_CHF,bearish,15,5,True,2022-07-19 00:00:00,2022-07-19 00:00:00,1.16828,2022-07-28 07:30:00,1.16828,SL,0.2,252.43723646255992,0.8,29.49246837550719
GBP_JPY,bullish,15,5,True,2022-07-04 00:00:00,2022-07-05 12:00:00,162.98723999999999,2022-07-28 15:15:00,162.98723999999999,SL,0.09,248.27209946561703,0.36,29.43265193587405
EUR_JPY,bullish,15,5,True,2022-07-13 00:00:00,2022-07-15 12:30:00,141.189618,2022-07-29 03:30:00,136.18477896358718,SL,0.08,251.63299266317182,0.32,-251.9529926631718
USD_CHF,bullish,15,5,True,2022-07-19 00:00:00,2022-07-19 14:00:00,0.9657658800000001,2022-07-29 07:00:00,0.9504458569946469,SL,0.16,252.70986867793948,0.64,-253.34986867793947
AUD_JPY,bullish,15,5,True,2022-06-17 00:00:00,2022-07-01 03:15:00,92.63444199999999,2022-08-01 01:00:00,92.63444199999999,SL,0.12,244.7589724898132,0.48,28.891076698777585
NZD_USD,bearish,15,5,True,2022-07-29 00:00:00,2022-07-29 13:00:00,0.61944614,2022-08-01 08:30:00,0.6330414706575088,SL,0.18,245.93278931628032,0.72,-246.65278931628032
CAD_JPY,bullish,15,5,True,2022-06-15 00:00:00,2022-06-16 15:30:00,101.837748,2022-08-02 00:30:00,101.837748,SL,0.1,239.6476214436983,0.4,28.357714573243797
GBP_AUD,bearish,15,5,True,2022-07-07 00:00:00,2022-07-07 00:00:00,1.75892,2022-08-02 05:15:00,1.75892,SL,0.12,247.47691108530938,0.48,29.217229330237128
EUR_GBP,bullish,15,5,True,2022-05-02 00:00:00,2022-07-28 11:45:00,0.83474218,2022-08-02 14:45:00,0.83474218,SL,0.21,250.21352446193146,0.84,29.185622935431773
EUR_NZD,bearish,15,5,True,2022-08-02 00:00:00,2022-08-02 08:30:00,1.63026328,2022-08-02 22:45:00,1.63026328,SL,0.3,243.97328766666834,1.2,28.0767945200002
EUR_NZD,bearish,15,5,True,2022-08-03 00:00:00,2022-08-03 00:00:00,1.63026328,2022-08-03 10:15:00,1.63026328,SL,0.3,245.28035344897887,1.2,28.233642413877465
NZD_CHF,bearish,15,5,True,2022-08-02 00:00:00,2022-08-02 00:00:00,0.60117,2022-08-03 13:30:00,0.60117,SL,0.36,243.98120766666835,1.44,27.8377449200002
GBP_NZD,bullish,15,5,True,2022-07-25 00:00:00,2022-07-25 00:30:00,1.93316788,2022-08-04 02:30:00,1.93316788,SL,0.13,251.3327840653104,0.52,29.639934087837247
AUD_NZD,bullish,15,5,True,2022-07-28 00:00:00,2022-08-02 04:45:00,1.10468272,2022-08-05 08:30:00,1.10468272,SL,0.39,243.97760766666832,1.56,27.7173129200002
CAD_CHF,bullish,15,5,True,2022-07-05 00:00:00,2022-08-01 15:15:00,0.74027524,2022-08-05 10:15:00,0.74027524,SL,0.3,243.98120766666835,1.2,28.077744920000203
NZD_CAD,bearish,15,5,True,2022-08-02 00:00:00,2022-08-02 00:00:00,0.8123857600000001,2022-08-10 09:15:00,0.8123857600000001,SL,0.33,243.98120766666835,1.32,27.957744920000202
NZD_USD,bearish,15,5,True,2022-08-02 00:00:00,2022-08-02 22:45:00,0.61944614,2022-08-10 12:30:00,0.6359745135526613,SL,0.15,244.49271852162832,0.6,-245.0927185216283
USD_CHF,bullish,15,5,True,2022-08-04 00:00:00,2022-08-04 00:00:00,0.9657658800000001,2022-08-10 12:30:00,0.9436413218755051,SL,0.11,246.0484956392638,0.44,-246.4884956392638
AUD_CAD,bearish,15,5,True,2022-07-04 00:00:00,2022-07-19 08:15:00,0.8932173999999999,2022-08-10 14:00:00,0.9064899860571768,SL,0.25,252.43723646255992,1.0,-253.43723646255992
GBP_NZD,bullish,14,4,False,2022-08-05 00:00:00,2022-08-09 21:15:00,1.9196095800000001,2022-08-11 11:30:00,1.8989299438996103,SL,0.2,246.28416300066928,0.8,-247.0841630006693
USD_JPY,bullish,15,5,True,2022-06-17 00:00:00,2022-08-01 09:45:00,131.976514,2022-08-11 12:30:00,131.976514,SL,0.12,243.98120766666835,0.48,28.797744920000202
USD_CAD,bullish,15,5,True,2022-08-04 00:00:00,2022-08-05 10:00:00,1.2957362799999999,2022-08-11 14:00:00,1.2731101039800188,SL,0.15,246.2949630006693,0.6,-246.8949630006693
GBP_AUD,bearish,15,5,True,2022-08-03 00:00:00,2022-08-03 01:45:00,1.75353218,2022-08-12 07:45:00,1.7091418838563939,TP3,0.18,245.54385315325888,0.72,404.42735770287686
EUR_NZD,bearish,15,5,True,2022-08-04 00:00:00,2022-08-04 20:30:00,1.62655,2022-08-12 16:15:00,1.5905768725466438,TP3,0.24,246.3090030006693,0.96,405.4498549511043
AUD_JPY,bullish,15,5,True,2022-08-02 00:00:00,2022-08-03 14:00:00,93.377198,2022-08-15 12:15:00,93.377198,SL,0.2,246.0484956392638,0.8,28.725819476711656
EUR_GBP,bearish,15,5,True,2022-08-03 00:00:00,2022-08-10 10:45:00,0.84675248,2022-08-19 04:15:00,0.84675248,SL,0.23,246.2722830006693,0.92,28.63267396008031
USD_CAD,bearish,15,5,True,2022-08-12 00:00:00,2022-08-15 09:00:00,1.28757924,2022-08-19 10:00:00,1.2983076765492203,SL,0.3,242.40642473881695,1.2,-243.60642473881694
USD_CHF,bearish,15,5,True,2022-08-17 00:00:00,2022-08-17 06:30:00,0.95155,2022-08-22 15:15:00,0.9644815548197312,SL,0.19,242.9269899671756,0.76,-243.68698996717558
USD_JPY,bullish,15,5,True,2022-08-12 00:00:00,2022-08-12 00:00:00,133.515,2022-08-23 14:00:00,136.18852543522715,SL,0.15,236.7094803551994,0.6,271.615902408479
AUD_CHF,bearish,15,5,True,2022-07-05 00:00:00,2022-07-26 01:30:00,0.6718297599999999,2022-08-25 06:15:00,0.6718297599999999,SL,0.19,252.4198650320153,0.76,29.530383803841836
NZD_CHF,bearish,15,5,True,2022-08-11 00:00:00,2022-08-11 01:00:00,0.60085724,2022-08-25 08:30:00,0.60085724,SL,0.26,239.83313066829894,1.04,27.739975680195876
AUD_CHF,bearish,15,5,True,2022-08-26 00:00:00,2022-08-26 15:15:00,0.66584,2022-08-30 08:30:00,0.6736384290224996,SL,0.31,243.03899547541542,1.24,-244.27899547541543
AUD_JPY,bullish,15,5,True,2022-08-16 00:00:00,2022-08-16 00:15:00,93.256068,2022-08-30 16:30:00,95.1828982810313,SL,0.21,242.39922473881694,0.84,277.91910844963985
AUD_NZD,bullish,15,5,True,2022-08-11 00:00:00,2022-08-11 00:00:00,1.10534,2022-08-30 16:45:00,1.1173095984214447,SL,0.36,239.83313066829894,1.44,273.1669093101017
EUR_NZD,bearish,15,5,True,2022-08-22 00:00:00,2022-08-22 03:00:00,1.61125,2022-08-31 14:30:00,1.638982102569231,SL,0.15,242.7848840498524,0.6,-243.3848840498524
CAD_CHF,bearish,15,5,True,2022-08-08 00:00:00,2022-08-30 07:30:00,0.74690666,2022-09-01 14:45:00,0.74690666,SL,0.32,243.56725845957212,1.28,27.948071015148653
EUR_JPY,bearish,14,4,False,2022-08-01 00:00:00,2022-08-29 11:45:00,138.453394,2022-09-06 07:30:00,141.4211599464083,SL,0.12,243.56725845957212,0.48,-244.0472584595721
NZD_USD,bearish,15,5,True,2022-08-17 00:00:00,2022-08-17 00:00:00,0.63127204,2022-09-09 02:30:00,0.6097384728745809,SL,0.12,242.9269899671756,0.48,278.886038462252
USD_CHF,bullish,15,5,True,2022-09-06 00:00:00,2022-09-09 02:30:00,0.96542862,2022-09-12 12:00:00,0.9513878012966146,SL,0.17,244.0521331237849,0.68,-244.7321331237849
NZD_CHF,bearish,15,5,True,2022-08-26 00:00:00,2022-09-02 12:30:00,0.6017587799999999,2022-09-13 05:00:00,0.5832414611371174,TP3,0.28,242.832700274492,1.12,399.5539554529124
AUD_CAD,bearish,15,5,True,2022-08-17 00:00:00,2022-08-17 00:00:00,0.8959,2022-09-13 09:00:00,0.8959,SL,0.18,242.9269899671756,0.72,28.43123879606107
GBP_NZD,bearish,15,5,True,2022-08-19 00:00:00,2022-08-19 19:45:00,1.91602,2022-09-13 14:45:00,1.91602,SL,0.14,241.76229909471795,0.56,28.451475891366158
CAD_CHF,bullish,14,4,False,2022-09-08 00:00:00,2022-09-09 07:00:00,0.7375696,2022-09-13 17:15:00,0.7298143746160982,SL,0.32,245.25030172412244,1.28,-246.53030172412244
AUD_CHF,bearish,15,5,True,2022-08-31 00:00:00,2022-08-31 00:00:00,0.66650394,2022-09-15 10:45:00,0.6429897904975598,TP3,0.22,244.77163159180432,0.88,402.99319212647765
NZD_USD,bearish,15,5,True,2022-09-12 00:00:00,2022-09-12 07:00:00,0.6137,2022-09-21 18:00:00,0.5870034066502334,TP3,0.19,245.25030172412244,0.76,403.9029978448018
GBP_JPY,bullish,15,5,True,2022-07-29 00:00:00,2022-08-02 00:15:00,160.617806,2022-09-22 08:30:00,160.617806,SL,0.06,243.98120766666835,0.24,29.037744920000204
CAD_JPY,bullish,15,5,True,2022-08-03 00:00:00,2022-08-03 00:15:00,104.896,2022-09-22 08:30:00,104.896,SL,0.09,245.28035344897887,0.36,29.073642413877465
AUD_JPY,bullish,15,5,True,2022-09-13 00:00:00,2022-09-14 12:30:00,96.151132,2022-09-22 08:30:00,94.230314775317,SL,0.19,244.42439260242384,0.76,-245.18439260242383
GBP_AUD,bearish,15,5,True,2022-09-13 00:00:00,2022-09-14 11:45:00,1.7212034,2022-09-23 14:15:00,1.6737699662764343,TP3,0.17,244.42439260242384,0.68,402.6202477939989
NAS100_USD,bearish,15,5,True,2022-06-06 00:00:00,2022-07-29 18:30:00,12934.757,2022-09-23 18:00:00,11205.703731056565,TP3,0.01,246.20540277051487,0.0,406.2389145713496
GBP_NZD,bullish,14,4,False,2022-09-14 00:00:00,2022-09-23 13:45:00,1.9018977000000001,2022-09-26 00:00:00,1.8817756702386368,SL,0.21,252.1256686767947,0.84,-252.9656686767947
USD_CHF,bullish,14,4,False,2022-09-13 00:00:00,2022-09-13 13:00:00,0.96542862,2022-09-26 17:45:00,0.9963388191989291,TP3,0.17,245.59079186946437,0.68,404.54480658461665
NZD_CAD,bearish,15,5,True,2022-08-17 00:00:00,2022-08-17 00:00:00,0.81114,2022-09-26 20:15:00,0.773690886489321,TP3,0.18,242.9269899671756,0.72,400.1095334458395
EUR_AUD,bearish,15,5,True,2022-07-04 00:00:00,2022-07-05 14:15:00,1.49922252,2022-09-28 07:00:00,1.49922252,SL,0.08,248.53912402043395,0.32,29.50469488245207
AUD_CAD,bearish,15,5,True,2022-09-14 00:00:00,2022-09-20 13:15:00,0.89330836,2022-09-28 10:15:00,0.8843824193846331,SL,0.41,248.05302416842522,1.64,283.6209777936883
GBP_AUD,bearish,15,5,True,2022-09-26 00:00:00,2022-09-29 13:15:00,1.6900992400000001,2022-09-30 08:30:00,1.7217555556279003,SL,0.13,262.7069217050944,0.52,-263.22692170509436
NZD_JPY,bullish,15,5,True,2022-05-24 00:00:00,2022-09-28 01:45:00,81.01432,2022-09-30 19:45:00,81.01432,SL,0.23,260.14415448421016,0.92,30.297298538105217
AUD_CHF,bearish,15,5,True,2022-09-22 00:00:00,2022-09-22 08:00:00,0.64922,2022-10-03 07:45:00,0.6366493523428988,SL,0.22,251.69264491490586,0.88,288.5665416521416
GBP_CHF,bearish,15,5,True,2022-09-27 00:00:00,2022-09-30 08:30:00,1.0953164000000002,2022-10-03 15:15:00,1.1226052688237669,SL,0.1,262.9763607373064,0.4,-263.37636073730636
NZD_CHF,bearish,15,5,True,2022-10-04 00:00:00,2022-10-04 00:00:00,0.56776,2022-10-05 01:15:00,0.56776,SL,0.18,260.83487770052886,0.72,30.580185324063464
NZD_CAD,bearish,15,5,True,2022-09-27 00:00:00,2022-10-06 02:45:00,0.78661442,2022-10-11 10:00:00,0.7737100034129302,SL,0.3,261.11009936844545,1.2,299.07661427371187
GBP_CHF,bearish,15,5,True,2022-10-04 00:00:00,2022-10-06 15:00:00,1.0953164000000002,2022-10-13 15:30:00,1.1335605974754703,SL,0.07,261.6740971830813,0.28,-261.9540971830813
AUD_JPY,bearish,15,5,True,2022-10-12 00:00:00,2022-10-14 01:30:00,93.094688,2022-10-17 12:15:00,93.094688,SL,0.27,262.29371488654544,1.08,30.39524578638546
GBP_JPY,bearish,15,5,True,2022-09-29 00:00:00,2022-10-03 05:45:00,163.010528,2022-10-17 14:30:00,169.5689370355685,SL,0.06,261.9673063548359,0.24,-262.2073063548359
AUD_NZD,bullish,15,5,True,2022-08-31 00:00:00,2022-10-13 12:30:00,1.11091944,2022-10-18 02:45:00,1.11091944,SL,0.42,264.36578671154473,1.68,30.04389440538537
NZD_CHF,bearish,15,5,True,2022-10-06 00:00:00,2022-10-06 02:45:00,0.56840338,2022-10-18 12:30:00,0.56840338,SL,0.19,261.11009936844545,0.76,30.573211924213453
EUR_JPY,bullish,15,5,True,2022-09-20 00:00:00,2022-09-22 12:00:00,139.149528,2022-10-18 13:30:00,147.10752958691637,TP3,0.1,249.48058538148402,0.4,411.2429658794491
CAD_JPY,bullish,15,5,True,2022-09-29 00:00:00,2022-10-03 20:00:00,107.049346,2022-10-21 15:45:00,107.049346,SL,0.13,260.83487770052886,0.52,30.780185324063464
EUR_CAD,bearish,15,5,True,2022-07-19 00:00:00,2022-09-29 13:45:00,1.33532906,2022-10-25 14:00:00,1.3594579603772716,SL,0.15,262.7069217050944,0.6,-263.3069217050944
GBP_CHF,bearish,15,5,True,2022-10-20 00:00:00,2022-10-20 09:00:00,1.1133027199999999,2022-10-26 10:00:00,1.1463949234291515,SL,0.08,263.89889567004906,0.32,-264.21889567004905
AUD_CHF,bearish,15,5,True,2022-10-11 00:00:00,2022-10-20 12:30:00,0.63337782,2022-10-26 15:00:00,0.6421506945834116,SL,0.3,263.89889567004906,1.2,-265.09889567004905
NZD_CAD,bearish,15,5,True,2022-10-12 00:00:00,2022-10-18 06:30:00,0.7803997,2022-10-27 04:30:00,0.7931097662403833,SL,0.27,261.551744138194,1.08,-262.631744138194
EUR_NZD,bullish,15,5,True,2022-10-04 00:00:00,2022-10-06 03:15:00,1.70776506,2022-10-27 15:15:00,1.70776506,SL,0.12,261.11009936844545,0.48,30.853211924213454
NZD_CHF,bearish,15,5,True,2022-10-19 00:00:00,2022-10-19 09:15:00,0.56962,2022-10-31 07:30:00,0.5818804844915786,SL,0.22,263.89889567004906,0.88,-264.77889567004905
USD_JPY,bullish,15,5,True,2022-10-18 00:00:00,2022-10-27 05:00:00,145.710748,2022-11-02 18:30:00,145.710748,SL,0.14,254.39690755539857,0.56,29.967628906647832
