ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1002928,USD_CHF,buy,2.220446049250313e-16,0.992304,0.99714,2019-10-10 07:30:00+00:00,2019-10-13 22:00:00+00:00,1.0738077094174653e-13,0.0,0.9913134381275556,0,,0.683,0.087
1002956_partial_1571045400,EUR_NZD,buy,1.27,1.74436,1.7528183424255783,2019-10-14 00:00:00+00:00,2019-10-14 09:30:00+00:00,1074.2094880484583,0.0,1.73134716549911,0,True,,
1002960,AUD_CAD,sell,3.48,0.89654,0.89652,2019-10-14 00:00:00+00:00,2019-10-14 22:00:00+00:00,6.960000000006961,0.0,0.9132084548165754,0,,0.268,0.032
1002950,AUD_USD,sell,2.58,0.67757,0.67773,2019-10-14 01:00:00+00:00,2019-10-14 22:00:00+00:00,-41.28000000001264,0.0,0.6891977341880263,0,,0.209,0.136
1002959,AUD_CHF,sell,4.98,0.67567,0.67588,2019-10-14 01:00:00+00:00,2019-10-14 22:00:00+00:00,-104.58000000002167,0.0,0.6844090629704414,0,,0.443,0.102
1002951,NZD_USD,sell,3.45,0.62982,0.63022,2019-10-14 02:30:00+00:00,2019-10-14 22:00:00+00:00,-137.9999999999848,0.0,0.6385270679195361,0,,0.195,0.209
1002984,NZD_USD,sell,3.43,0.629669,0.63022,2019-10-14 02:30:00+00:00,2019-10-14 22:00:00+00:00,-188.99299999998908,0.0,0.6384876116056543,0,,0.176,0.224
1002953,EUR_CHF,sell,5.0600000000000005,1.097718,1.09972,2019-10-14 06:45:00+00:00,2019-10-14 22:00:00+00:00,-1013.0120000000301,0.0,1.1062969973879613,0,,0.065,0.287
1002955,EUR_CAD,sell,4.41,1.45933,1.45872,2019-10-14 09:45:00+00:00,2019-10-14 22:00:00+00:00,269.00999999999976,0.0,1.4723186737456488,0,,0.232,0.038
1002956,EUR_NZD,buy,3.7900000000000005,1.74436,1.74974,2019-10-14 00:00:00+00:00,2019-10-14 22:00:00+00:00,2039.0200000000618,0.0,1.743058716549911,0,,0.878,0.009
1002989,NZD_USD,sell,3.3000000000000003,0.6297,0.63064,2019-10-15 00:00:00+00:00,2019-10-15 22:00:00+00:00,-310.1999999999805,0.0,0.6385637059252834,0,,0.433,0.271
1002993,XAG_USD,buy,2.14,17.65753,17.42737,2019-10-15 00:00:00+00:00,2019-10-15 22:00:00+00:00,-2462.712000000016,0.0,17.227423155212886,0,,0.179,0.707
1002988,AUD_USD,sell,3.8200000000000003,0.677823,0.67524,2019-10-15 01:00:00+00:00,2019-10-15 22:00:00+00:00,986.7060000000008,0.0,0.6891993246031674,0,,0.312,0.092
1002990,EUR_CHF,sell,5.1000000000000005,1.097718,1.10204,2019-10-15 11:45:00+00:00,2019-10-15 22:00:00+00:00,-2204.219999999968,0.0,1.1062857832888213,0,,0.051,0.591
1002973,GBP_JPY,sell,1.96,138.4251,138.968,2019-10-15 14:30:00+00:00,2019-10-15 22:00:00+00:00,-1064.084000000006,0.0,140.95196805503056,0,,0.022,0.355
1003005,AUD_USD,sell,2.58,0.677823,0.6829,2019-10-17 00:30:00+00:00,2019-10-17 22:00:00+00:00,-1309.8659999999995,0.0,0.6893174788670168,0,,0.019,0.478
1003007,EUR_AUD,buy,5.86,1.62998,1.62938,2019-10-17 08:15:00+00:00,2019-10-17 22:00:00+00:00,-351.5999999999613,0.0,1.6191664285714287,0,,0.112,0.363
1003006,EUR_CHF,sell,4.69,1.0988699999999998,1.09897,2019-10-17 12:15:00+00:00,2019-10-17 22:00:00+00:00,-46.90000000009898,0.0,1.1051892857142855,0,,0.217,0.141
1003004,USD_CAD,sell,5.07,1.32056,1.31366,2019-10-17 00:00:00+00:00,2019-10-17 22:00:00+00:00,3498.299999999953,0.0,1.3319173218845952,0,,0.656,0.055
1003003_partial_1571349600,USD_CHF,sell,2.03,0.991008,0.98772,2019-10-17 11:00:00+00:00,2019-10-17 22:00:00+00:00,667.4639999999913,0.0,1.001895220304122,0,True,,
1003003_partial_1571427000,USD_CHF,sell,0.2,0.991008,0.98476,2019-10-17 11:00:00+00:00,2019-10-18 19:30:00+00:00,124.96000000000063,0.0,1.001895220304122,0,True,,
1003015_partial_1571427000,EUR_AUD,buy,1.82,1.62953,1.62816,2019-10-18 00:00:00+00:00,2019-10-18 19:30:00+00:00,-249.33999999997658,0.0,1.618812142857143,0,True,,
1003014_partial_1571427000,EUR_CHF,sell,0.85,1.097718,1.09916,2019-10-18 05:45:00+00:00,2019-10-18 19:30:00+00:00,-122.56999999999518,0.0,1.1082296887337975,0,True,,
1003015,EUR_AUD,buy,4.24,1.62953,1.62373,2019-10-18 00:00:00+00:00,2019-10-21 22:00:00+00:00,-2459.2000000000116,0.0,1.618812142857143,0,,0.087,0.699
1003014,EUR_CHF,sell,1.9699999999999998,1.097718,1.0993,2019-10-18 05:45:00+00:00,2019-10-21 22:00:00+00:00,-311.6539999999945,0.0,1.1082296887337975,0,,0.017,0.305
1003024,EUR_NZD,buy,3.74,1.74973,1.74086,2019-10-21 00:00:00+00:00,2019-10-21 22:00:00+00:00,-3317.3799999999756,0.0,1.7320060868192264,0,,0.0,0.557
1003028,AUD_NZD,buy,10.42,1.0723,1.07214,2019-10-21 01:00:00+00:00,2019-10-21 22:00:00+00:00,-166.71999999993537,0.0,1.0658115158230996,0,,0.391,0.092
1003030,NZD_CAD,sell,6.68,0.83832,0.83826,2019-10-21 01:00:00+00:00,2019-10-21 22:00:00+00:00,40.07999999996592,0.0,0.8441807142857143,0,,0.307,0.5
1003058,XAG_USD,buy,1.41,17.66930073547363,17.57302,2019-10-21 05:30:00+00:00,2019-10-21 22:00:00+00:00,-678.7791850890956,0.0,17.05529368420331,0,,0.334,0.23
1003023,EUR_CAD,sell,5.8500000000000005,1.45928,1.45928,2019-10-21 15:15:00+00:00,2019-10-21 22:00:00+00:00,0.0,0.0,1.4690285068088609,0,,0.104,0.159
1003003_partial_1571695200,USD_CHF,sell,0.36,0.991008,0.98602,2019-10-17 11:00:00+00:00,2019-10-21 22:00:00+00:00,179.56799999999973,0.0,1.001895220304122,0,True,,
1003032_partial_1571695200,CAD_CHF,buy,4.0,0.75056,0.75332,2019-10-21 01:00:00+00:00,2019-10-21 22:00:00+00:00,1103.9999999999939,0.0,0.7424948986795107,0,True,,
1003032,CAD_CHF,buy,1.33,0.75056,0.7556859908583181,2019-10-21 01:00:00+00:00,2019-10-22 09:15:00+00:00,681.7567841563084,0.0,0.7424948986795107,0,,0.665,0.087
1003003,USD_CHF,sell,0.12000000000000016,0.991008,0.98916,2019-10-17 11:00:00+00:00,2019-10-22 22:00:00+00:00,22.175999999999558,0.0,1.001895220304122,0,,0.627,0.0
1003062,USD_CHF,buy,3.2600000000000002,0.99081,0.99063,2019-10-23 14:30:00+00:00,2019-10-23 22:00:00+00:00,-58.6799999999863,0.0,0.9820925469308094,0,,0.072,0.102
1003066,USD_CHF,buy,2.81,0.99225,0.99211,2019-10-24 15:00:00+00:00,2019-10-24 22:00:00+00:00,-39.339999999976946,0.0,0.9821339364357515,0,,0.065,0.088
1003072_partial_1572031800,EUR_USD,sell,1.17,1.1110955,1.10796,2019-10-25 07:00:00+00:00,2019-10-25 19:30:00+00:00,366.853499999995,0.0,1.1184262458579481,0,True,,
1003079_partial_1572031800,XAG_USD,buy,0.2,18.21260060119629,18.0342,2019-10-25 12:00:00+00:00,2019-10-25 19:30:00+00:00,-178.40060119629086,0.0,17.343229950035873,0,True,,
1003057_partial_1572031800,XAU_USD,buy,0.28,1516.714997558594,1505.12,2019-10-25 13:00:00+00:00,2019-10-25 19:30:00+00:00,-324.6599316406337,0.0,1470.5434063231307,0,True,,
1003079,XAG_USD,buy,0.46,18.21260060119629,18.0186,2019-10-25 12:00:00+00:00,2019-10-27 22:00:00+00:00,-446.2013827514671,0.0,17.343229950035873,0,,0.139,0.415
1003057,XAU_USD,buy,0.66,1516.714997558594,1503.336,2019-10-25 13:00:00+00:00,2019-10-27 22:00:00+00:00,-883.0138388671999,0.0,1470.5434063231307,0,,0.02,0.347
1003072_partial_1572213600,EUR_USD,sell,2.04,1.1110955,1.10814,2019-10-25 07:00:00+00:00,2019-10-27 22:00:00+00:00,602.9220000000226,0.0,1.1184262458579481,0,True,,
1003115_partial_1572269400,NZD_USD,sell,1.14,0.633806,0.6342029001141554,2019-10-28 13:00:00+00:00,2019-10-28 13:30:00+00:00,-45.24661301371391,0.0,0.6391767142857142,0,True,,
1003072,EUR_USD,sell,0.6800000000000002,1.1110955,1.10998,2019-10-25 07:00:00+00:00,2019-10-28 22:00:00+00:00,75.85400000000321,0.0,1.1184262458579481,0,,0.518,0.164
1003083,AUD_USD,buy,3.5700000000000003,0.68218,0.68386,2019-10-28 00:00:00+00:00,2019-10-28 22:00:00+00:00,599.7600000000053,0.0,0.6740101257862168,0,,0.286,0.132
1003089,EUR_NZD,buy,2.19,1.74831,1.74746,2019-10-28 08:00:00+00:00,2019-10-28 22:00:00+00:00,-186.15000000000379,0.0,1.7277571231679822,0,,0.144,0.187
1003121,EUR_NZD,buy,1.99,1.7501985,1.74746,2019-10-28 11:45:00+00:00,2019-10-28 22:00:00+00:00,-544.9614999999955,0.0,1.7277030557193656,0,,0.048,0.162
1003115,NZD_USD,sell,3.420000000000001,0.633806,0.63517,2019-10-28 13:00:00+00:00,2019-10-28 22:00:00+00:00,-466.488000000011,0.0,0.638890515367053,0,,0.072,0.33
1003087,EUR_AUD,sell,1.7,1.62309,1.62307,2019-10-28 15:30:00+00:00,2019-10-28 22:00:00+00:00,3.3999999999845265,0.0,1.6477085950513763,0,,0.06,0.02
1003080,USD_JPY,buy,4.71,108.97099999999999,108.978,2019-10-28 15:45:00+00:00,2019-10-28 22:00:00+00:00,32.97000000002356,0.0,108.30630572495166,0,,0.102,0.083
1003093,AUD_CAD,buy,3.16,0.89291,0.89276,2019-10-28 15:45:00+00:00,2019-10-28 22:00:00+00:00,-47.39999999999478,0.0,0.8810794585893879,0,,0.06,0.031
1003125,XAU_USD,buy,1.46,1490.0,1488.126,2019-10-29 10:30:00+00:00,2019-10-29 22:00:00+00:00,-273.60400000000345,0.0,1470.5004387628628,0,,0.13,0.329
1003124,EUR_NZD,buy,2.81,1.74835,1.74824,2019-10-29 12:00:00+00:00,2019-10-29 22:00:00+00:00,-30.910000000015316,0.0,1.732333803677122,0,,0.133,0.117
1003122_partial_1572386400,EUR_USD,buy,1.48,1.107414,1.1113,2019-10-29 10:15:00+00:00,2019-10-29 22:00:00+00:00,575.1280000000082,0.0,1.093026610012798,0,True,,
1003128,EUR_NZD,buy,2.5300000000000002,1.7501985,1.7416,2019-10-30 00:15:00+00:00,2019-10-30 22:00:00+00:00,-2175.4204999999884,0.0,1.7324463891287563,0,,0.095,0.56
1003120,EUR_CAD,sell,2.6,1.455806,1.4682,2019-10-30 14:00:00+00:00,2019-10-30 22:00:00+00:00,-3222.4400000000037,0.0,1.4701405089340338,0,,0.0,0.887
1003122,EUR_USD,buy,0.5,1.107414,1.11543,2019-10-29 10:15:00+00:00,2019-10-30 22:00:00+00:00,400.8000000000011,0.0,1.093026610012798,0,,0.561,0.0
1003129_partial_1572472800,XAU_USD,buy,1.32,1487.85,1493.841,2019-10-30 00:00:00+00:00,2019-10-30 22:00:00+00:00,790.8119999999981,0.0,1470.8611208364418,0,True,,
1003129,XAU_USD,buy,0.43999999999999995,1487.85,1498.8927714563126,2019-10-30 00:00:00+00:00,2019-10-31 01:30:00+00:00,485.88194407775967,0.0,1470.8611208364418,0,,0.69,0.388
1003133_partial_1572542100,USD_JPY,sell,0.51,108.58955000000002,107.98006496652572,2019-10-31 01:30:00+00:00,2019-10-31 17:15:00+00:00,310.837367071893,0.0,109.53991158996047,0,True,,
1003133,USD_JPY,sell,1.5200000000000002,108.58955000000002,108.014,2019-10-31 01:30:00+00:00,2019-10-31 22:00:00+00:00,874.8360000000322,0.0,108.68908615899606,0,,0.696,0.17
1003141_partial_1572559200,XAG_USD,buy,0.26,17.818700000000003,18.10795,2019-10-31 00:00:00+00:00,2019-10-31 22:00:00+00:00,376.02499999999424,0.0,16.79714417263437,0,True,,
1003141_partial_1572636600,XAG_USD,buy,0.03,17.818700000000003,18.09397,2019-10-31 00:00:00+00:00,2019-11-01 19:30:00+00:00,41.29049999999931,0.0,16.79714417263437,0,True,,
1003145_partial_1572636600,USD_CAD,sell,0.81,1.31802,1.31442,2019-11-01 12:30:00+00:00,2019-11-01 19:30:00+00:00,291.6000000000039,0.0,1.3318112030752025,0,True,,
1003141_partial_1572818400,XAG_USD,buy,0.05,17.818700000000003,18.11129,2019-10-31 00:00:00+00:00,2019-11-03 22:00:00+00:00,73.14749999999925,0.0,16.79714417263437,0,True,,
