ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1001291,EUR_USD,sell,2.62,1.0883519999999998,1.08404,2020-05-05 08:30:00+00:00,2020-05-05 22:00:00+00:00,1129.7439999999663,0.0,1.1058713489340828,0,0.328,0.022,
1001292,GBP_USD,sell,1.72,1.24341,1.24432,2020-05-05 08:30:00+00:00,2020-05-05 22:00:00+00:00,-156.5200000000324,0.0,1.2699987707053224,0,0.052,0.177,
1001294,USD_CHF,buy,2.6,0.97281,0.97268,2020-05-05 15:15:00+00:00,2020-05-05 22:00:00+00:00,-33.799999999990504,0.0,0.9556525337177624,0,0.038,0.078,
1001283,GBP_CAD,buy,2.2,1.7449670000000002,1.7465,2020-05-05 17:00:00+00:00,2020-05-05 22:00:00+00:00,337.25999999995264,0.0,1.716235054101797,0,0.141,0.041,
1001295_partial_1588716000,EUR_GBP,sell,2.51,0.8758,0.87125,2020-05-05 00:00:00+00:00,2020-05-05 22:00:00+00:00,1142.0500000000134,0.0,0.8873631542618213,0,,,True
1001295,EUR_GBP,sell,0.8400000000000003,0.8758,0.87486,2020-05-05 00:00:00+00:00,2020-05-06 22:00:00+00:00,78.96000000000438,0.0,0.8873631542618213,0,0.582,0.007,
1001306,AUD_NZD,buy,5.22,1.06529,1.06463,2020-05-06 14:15:00+00:00,2020-05-06 22:00:00+00:00,-344.5200000000547,0.0,1.0506520024915238,0,0.085,0.058,
1001289,NZD_USD,sell,2.89,0.599954,0.60878,2020-05-06 22:30:00+00:00,2020-05-07 22:00:00+00:00,-2550.7140000000004,0.0,0.6156143984717225,0,0.029,0.594,
1001311,EUR_GBP,buy,3.47,0.8759899999999999,0.87636,2020-05-07 00:00:00+00:00,2020-05-07 22:00:00+00:00,128.3900000000321,0.0,0.865623300662001,0,0.286,0.491,
1001315,AUD_NZD,buy,5.8100000000000005,1.0641,1.06728,2020-05-07 00:00:00+00:00,2020-05-07 22:00:00+00:00,1847.5799999999774,0.0,1.0506779308849865,0,0.441,0.048,
1001281,EUR_CAD,buy,3.79,1.513698,1.51558,2020-05-07 14:00:00+00:00,2020-05-07 22:00:00+00:00,713.277999999977,0.0,1.4970573009259867,0,0.198,0.353,
1001280,EUR_AUD,buy,2.86,1.6653099999999998,1.66816,2020-05-07 15:30:00+00:00,2020-05-07 22:00:00+00:00,815.1000000000689,0.0,1.6409591802756234,0,0.215,0.165,
1001282,EUR_NZD,buy,3.41,1.77528,1.78028,2020-05-07 15:45:00+00:00,2020-05-07 22:00:00+00:00,1705.0000000000393,0.0,1.7535571428571428,0,0.338,0.021,
1001287_partial_1588966200,USD_CAD,buy,1.2,1.394772,1.39289,2020-05-08 00:30:00+00:00,2020-05-08 19:30:00+00:00,-225.83999999999273,0.0,1.3789663658914169,0,,,True
1001290_partial_1588966200,XAG_USD,sell,0.66,15.511599922180176,15.5064,2020-05-08 06:15:00+00:00,2020-05-08 19:30:00+00:00,17.159743194583577,0.0,15.923028509957451,0,,,True
1001328_partial_1588966200,AUD_NZD,buy,1.72,1.06388,1.06451,2020-05-08 10:00:00+00:00,2020-05-08 19:30:00+00:00,108.36000000002244,0.0,1.0507373643932016,0,,,True
1001320_partial_1588966200,USD_CHF,buy,1.33,0.97092,0.97104,2020-05-08 10:45:00+00:00,2020-05-08 19:30:00+00:00,15.960000000001196,0.0,0.9608472706714304,0,,,True
1001323_partial_1588966200,EUR_JPY,sell,0.64,115.615,115.652,2020-05-08 13:00:00+00:00,2020-05-08 19:30:00+00:00,-23.68000000000393,0.0,117.93285349733942,0,,,True
1001322_partial_1588966200,EUR_GBP,buy,1.4,0.87371,0.87354,2020-05-08 14:00:00+00:00,2020-05-08 19:30:00+00:00,-23.800000000000487,0.0,0.8657177077575724,0,,,True
