ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1004964,GBP_AUD,buy,0.35000000000000003,2.07622,2.0243206052713623,2015-12-18 15:45:00+00:00,2015-12-31 14:45:00+00:00,-1816.478815502327,2.0243206052713623,0,
1004837_partial_1451575800,GBP_USD,sell,0.19,1.51606,1.4787852170311941,2015-12-10 08:30:00+00:00,2015-12-31 15:30:00+00:00,708.2208764073105,1.4983544780898173,0,True
1005092_partial_1451576700,CHF_JPY,sell,0.18,121.904,120.39063329798475,2015-12-30 14:00:00+00:00,2015-12-31 15:45:00+00:00,272.4060063627445,124.42627783669207,0,True
1004992_partial_1451578500,EUR_USD,sell,0.24,1.09574,1.0863772282423816,2015-12-22 13:15:00+00:00,2015-12-31 16:15:00+00:00,224.70652218284036,1.1113446195960304,0,True
1004957_partial_1451870100,USD_CHF,buy,0.21,0.99194,1.002292388820669,2015-12-18 20:00:00+00:00,2016-01-04 01:15:00+00:00,217.40016523404714,0.9746860186322185,0,True
1004921_partial_1451872800,USD_JPY,sell,0.1,122.208,119.84302162286109,2015-12-16 19:00:00+00:00,2016-01-04 02:00:00+00:00,236.49783771389113,121.02551081143055,0,True
1005118_partial_1451883600,AUD_JPY,sell,0.27,87.366244,86.35451788216646,2016-01-04 01:00:00+00:00,2016-01-04 05:00:00+00:00,273.16605181505383,89.0524541963892,0,True
1004851,NZD_CHF,buy,0.37,0.6672,0.672048297900973,2015-12-10 01:00:00+00:00,2016-01-04 05:30:00+00:00,179.38702233599966,0.672048297900973,0,
1004957,USD_CHF,buy,0.54,0.99194,0.9953907962735563,2015-12-18 20:00:00+00:00,2016-01-04 05:30:00+00:00,186.34299877203844,0.9953907962735563,0,
1005092_partial_1451890800,CHF_JPY,sell,0.19,121.904,119.63394994697714,2015-12-30 14:00:00+00:00,2016-01-04 07:00:00+00:00,431.3095100743427,121.39954443266159,0,True
1005118_partial_1451890800,AUD_JPY,sell,0.29,87.366244,85.8486548232497,2016-01-04 01:00:00+00:00,2016-01-04 07:00:00+00:00,440.10086125758454,87.02900196072216,0,True
1004992,EUR_USD,sell,0.62,1.09574,1.092619076080794,2015-12-22 13:15:00+00:00,2016-01-04 08:00:00+00:00,193.4972829907746,1.092619076080794,0,
1005109_partial_1451912400,AUD_USD,sell,0.37,0.72561988,0.7194698413922306,2016-01-04 01:00:00+00:00,2016-01-04 13:00:00+00:00,227.55142848746834,0.7358699443462823,0,True
1005108_partial_1451923200,USD_CAD,buy,0.47,1.38819316,1.394770017142857,2016-01-04 01:00:00+00:00,2016-01-04 16:00:00+00:00,309.11228571428137,1.3772317314285714,0,True
1005109_partial_1451923200,AUD_USD,sell,0.39,0.72561988,0.7163948220883459,2016-01-04 01:00:00+00:00,2016-01-04 16:00:00+00:00,359.7772585545086,0.7235698671307436,0,True
1005108_partial_1451924100,USD_CAD,buy,0.5,1.38819316,1.3980584457142857,2016-01-04 01:00:00+00:00,2016-01-04 16:15:00+00:00,493.26428571428994,1.3903854457142857,0,True
