symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl
GBP_NZD,bullish,2023-08-29T18:00:00,2.11782,2023-09-01T12:00:00,2.11782,0.16,335.2346047820802,0.64,0.20809088921349264,69.75926700423685
AUD_CAD,bearish,2023-08-30T00:00:00,0.87865,2023-09-01T12:00:00,0.87865,0.47,340.13104280336836,1.88,0.20447271856016142,69.54751898870735
CHF_JPY,bullish,2023-08-31T09:00:00,165.425984,2023-09-01T12:00:00,164.17754754171443,0.41,341.40991824735414,1.64,-1.0048036097147353,-343.0499182473541
EUR_AUD,bullish,2023-08-23T13:00:00,1.68155226,2023-09-04T02:00:00,1.6672929554006948,0.37,342.93627561328844,1.48,-1.004315670593183,-344.41627561328846
EUR_USD,bearish,2023-08-30T12:00:00,1.0896988,2023-09-04T05:00:00,1.0787741290146315,0.34,337.67164863866174,1.36,0.9509724187521159,321.11642444992276
USD_JPY,bullish,2023-08-31T17:00:00,145.43266,2023-09-05T08:00:00,146.94886591108354,0.38,349.3614092938485,1.52,0.9506492046357622,332.12014587562606
GBP_USD,bearish,2023-08-30T12:00:00,1.2715614,2023-09-05T12:00:00,1.2569188811764065,0.26,346.09589946675356,1.04,0.9519950525227199,329.48158399075004
USD_CAD,bullish,2023-08-31T18:00:00,1.35094,2023-09-05T13:00:00,1.3625685068301312,0.44,348.8552049039364,1.76,0.9499549269288238,331.39672068325876
EUR_NZD,bullish,2023-09-05T01:00:00,1.823694,2023-09-05T14:00:00,1.823694,0.43,346.94250454497046,1.72,0.20504240622734926,71.1379259544438
EUR_CAD,bullish,2023-08-31T13:00:00,1.46873314,2023-09-05T15:00:00,1.4587551787522344,0.46,344.2396630479177,1.84,-1.0053451132960929,-346.0796630479177
SPX500_USD,bullish,2023-08-24T00:00:00,4447.0,2023-09-06T00:00:00,4447.0,0.28,343.3741335962161,0.0,0.20999999999999996,72.10856805520537
GBP_AUD,bullish,2023-08-29T15:00:00,1.95182632,2023-09-07T08:00:00,1.95182632,0.2,341.747999175674,0.8,0.20765909382957712,70.96707982689153
NZD_CHF,bearish,2023-08-31T20:00:00,0.52708,2023-09-08T09:00:00,0.52708,0.44,346.1912240887956,1.76,0.20491610451815329,70.94015705864706
USD_CAD,bullish,2023-09-08T12:00:00,1.36112202,2023-09-08T14:00:00,1.36112202,0.76,359.95492232168954,3.04,0.2015544980454992,72.55053368755479
BTC_USD,bullish,2023-09-07T00:00:00,25968.60241796875,2023-09-11T00:00:00,25104.742650173488,0.42,362.8211024740093,0.0,-1.0,-362.8211024740093
CAD_JPY,bullish,2023-09-07T16:00:00,107.529658,2023-09-11T03:00:00,107.529658,0.46,363.5834459187712,1.84,0.2049392635427877,74.51252364294194
AUD_USD,bearish,2023-09-04T00:00:00,0.6443393399999999,2023-09-11T07:00:00,0.6443393399999999,0.33,349.45820292016265,1.32,0.20622272423720567,72.06622261323416
GBP_CAD,bullish,2023-09-06T13:00:00,1.70760066,2023-09-12T13:00:00,1.6902812217507677,0.28,363.70820323387875,1.12,-1.0030793916387963,-364.82820323387875
NZD_CAD,bullish,2023-09-05T05:00:00,0.80501234,2023-09-12T14:00:00,0.799112070511017,0.78,345.1657651055075,3.12,-1.0090391351501686,-348.2857651055075
EUR_NZD,bullish,2023-09-07T07:00:00,1.82032,2023-09-14T01:00:00,1.8084920400357172,0.51,361.93557490705257,2.04,-1.0056363622186737,-363.9755749070526
AUD_CHF,bearish,2023-08-23T20:00:00,0.56899,2023-09-14T12:00:00,0.5762346445460772,0.47,340.49829366562864,1.88,-1.0055213198861024,-342.37829366562863
CAD_CHF,bearish,2023-09-08T12:00:00,0.65464,2023-09-14T16:00:00,0.6638843239621276,0.39,360.52863452297635,1.56,-1.0043269794701997,-362.08863452297635
BTC_USD,bullish,2023-09-13T00:00:00,25833.34375,2023-09-15T00:00:00,26645.42686144945,0.48,354.36353954157846,0.0,0.9549999999999997,338.41718026220735
USD_CAD,bullish,2023-09-14T16:00:00,1.35014794,2023-09-19T12:00:00,1.3402934113033582,0.48,354.76303307910587,1.92,-1.0054120633238917,-356.6830330791059
NZD_CAD,bearish,2023-09-14T01:00:00,0.8042,2023-09-19T14:00:00,0.7960056502684317,0.64,357.57162465025334,2.56,0.9478405952164012,338.92090154099174
GBP_CHF,bearish,2023-08-21T00:00:00,1.12107,2023-09-20T07:00:00,1.1090146055811887,0.3,328.7834841494019,1.2,0.9513501816306089,312.7882273626779
EUR_USD,bearish,2023-09-13T00:00:00,1.07383068,2023-09-21T03:00:00,1.0634656150692428,0.38,358.06587942615846,1.52,0.9507549711175034,340.43291485198074
NZD_USD,bearish,2023-09-20T10:00:00,0.59646232,2023-09-22T10:00:00,0.59646232,0.44,357.9299872517558,1.76,0.20508283725117984,73.4052973228687
NZD_CHF,bearish,2023-09-20T00:00:00,0.53326,2023-09-25T13:00:00,0.5437578658923868,0.34,356.92744034115395,1.36,-0.9978373484137364,-356.15553064611913
EUR_GBP,bullish,2023-08-23T09:00:00,0.85664304,2023-09-27T18:00:00,0.8654456745678288,0.34,340.10179012065873,1.36,0.9510011971724185,323.43720956522907
NZD_CAD,bearish,2023-09-22T13:00:00,0.80447786,2023-09-28T10:00:00,0.80447786,0.73,363.939206407628,2.92,0.20197668196064184,73.50723334560186
AUD_CHF,bearish,2023-09-20T00:00:00,0.57807816,2023-09-29T09:00:00,0.5908246879685223,0.28,356.9027831186236,1.12,-1.0031381094599863,-358.0227831186236
NZD_USD,bearish,2023-09-28T15:00:00,0.59646232,2023-09-29T09:00:00,0.6043841898998816,0.46,364.4060153945554,1.84,-1.0050493129154516,-366.2460153945554
AUD_JPY,bullish,2023-09-27T03:00:00,95.161904,2023-09-29T10:00:00,96.9231718749577,0.61,358.3035301420189,2.44,1.2631901312860834,452.60548328036396
AUD_CAD,bearish,2023-09-28T14:00:00,0.8656449,2023-09-29T20:00:00,0.873609740267917,0.61,364.39144225720247,2.44,-1.0066960957833848,-366.83144225720247
BTC_USD,bearish,2023-09-29T00:00:00,26846.57801953125,2023-10-02T00:00:00,27716.088405436945,0.42,365.19436208039167,0.0,-1.0,-365.19436208039167
USD_CAD,bullish,2023-09-20T19:00:00,1.35014794,2023-10-03T04:00:00,1.370102078284637,0.48,359.1744891234638,1.92,1.264654408767489,454.23160118679897
AUD_JPY,bullish,2023-10-03T14:00:00,93.720706,2023-10-03T18:00:00,93.720706,0.55,365.44870433269153,2.2,0.20398000328386112,74.54422790986521
NZD_CAD,bearish,2023-10-04T01:00:00,0.80603642,2023-10-04T01:00:00,0.8110924707828687,0.97,367.82769445370144,3.88,-1.0105484172576036,-371.70769445370144
EUR_CAD,bearish,2023-09-29T15:00:00,1.43268908,2023-10-04T15:00:00,1.4465131375354017,0.35,362.8815103042923,1.4,-1.00385800863435,-364.2815103042923
AUD_CAD,bearish,2023-10-03T04:00:00,0.8656449,2023-10-05T03:00:00,0.8738494444146836,0.59,363.05109034974686,2.36,-1.0065004625043998,-365.41109034974687
GBP_CAD,bullish,2023-10-03T00:00:00,1.65438488,2023-10-05T17:00:00,1.670583708830828,0.33,364.47364869362536,1.32,0.951378338997263,346.75233450241325
CAD_JPY,bullish,2023-10-05T01:00:00,108.010936,2023-10-09T00:00:00,109.20386929020324,0.5,361.675683893439,2.0,0.9494701839546675,343.4002781182337
EUR_USD,bearish,2023-10-06T15:00:00,1.05868538,2023-10-10T08:00:00,1.05868538,0.33,359.7341224369437,1.32,0.20633062331963967,74.22416571175818
AUD_CHF,bullish,2023-10-03T04:00:00,0.58156718,2023-10-12T13:00:00,0.5755509024236617,0.6,360.97665458029616,2.4,-1.0066486294045538,-363.37665458029613
NZD_CHF,bearish,2023-10-10T20:00:00,0.54698,2023-10-12T16:00:00,0.5384086119357516,0.86,368.56968676268104,3.44,1.2606666225586398,464.64350218860494
GBP_CHF,bearish,2023-09-27T17:00:00,1.117502,2023-10-12T22:00:00,1.1062427340287222,0.35,358.24937181338163,1.4,0.9510921075927854,340.72815008178054
EUR_NZD,bearish,2023-10-11T15:00:00,1.764,2023-10-12T23:00:00,1.7788122788403682,0.42,373.26942677727806,1.68,-1.0045007704341198,-374.94942677727806
SPX500_USD,bullish,2023-10-09T00:00:00,4318.5375,2023-10-13T00:00:00,4318.5375,0.36,361.1184323722249,0.0,0.20999999999999996,75.83487079816722
NZD_CAD,bearish,2023-10-11T03:00:00,0.81781844,2023-10-13T05:00:00,0.8100832670137014,0.7,369.1787107097074,2.8,0.9474155973278722,349.76566872777113
USD_CHF,bullish,2023-10-11T13:00:00,0.90027584,2023-10-13T17:00:00,0.90027584,0.3,368.40635678178967,1.2,0.20674272721436568,76.16533492417582
BTC_USD,bearish,2023-10-12T00:00:00,26846.57801953125,2023-10-16T00:00:00,27708.99353553593,0.43,370.83867188201214,0.0,-1.0,-370.83867188201214
AUD_CAD,bearish,2023-10-12T12:00:00,0.8656449,2023-10-17T02:00:00,0.8656449,0.43,368.4087905902838,1.72,0.2053312731836715,75.64584602395959
XAU_USD,bearish,2023-10-13T17:00:00,1928.3335942382807,2023-10-17T12:00:00,1928.3335942382807,0.15,381.7073997134298,0.6,0.20842811535629002,79.55855393982026
NZD_USD,bearish,2023-10-12T12:00:00,0.59674,2023-10-17T13:00:00,0.5886459144877301,0.5,367.91297783045354,2.0,0.9495639319064149,349.3568938280831
AUD_USD,bearish,2023-10-05T03:00:00,0.63708,2023-10-17T15:00:00,0.63708,0.35,366.48671727591943,1.4,0.20617994340857382,75.56221062794306
AUD_NZD,bearish,2023-10-16T21:00:00,1.07295244,2023-10-18T02:00:00,1.080573024653843,0.83,379.5051157613852,3.32,-1.008748235167632,-382.8251157613852
CAD_CHF,bullish,2023-10-04T12:00:00,0.66786104,2023-10-18T13:00:00,0.6566753714969195,0.33,369.12706060165846,1.32,-1.0035760044193143,-370.44706060165845
CHF_JPY,bullish,2023-10-11T12:00:00,165.425984,2023-10-18T15:00:00,167.0286047423347,0.38,369.2729575928629,1.52,0.9508838036505366,351.1356745011848
NZD_JPY,bullish,2023-10-12T18:00:00,88.77,2023-10-19T00:00:00,87.58047765620516,0.47,372.90335955624266,1.88,-1.0050415206830992,-374.78335955624266
AUD_JPY,bullish,2023-10-13T10:00:00,94.377976,2023-10-19T02:00:00,94.377976,0.48,380.83197695144173,1.92,0.2049584065514414,78.05471515980275
EUR_NZD,bearish,2023-10-17T09:00:00,1.79186386,2023-10-20T08:00:00,1.816353373961315,0.26,382.0364177965112,1.04,-1.002722253564198,-383.07641779651124
XAG_USD,bearish,2023-05-17T00:00:00,23.61216044235229,2023-10-20T14:00:00,23.61216044235229,0.02,255.95083059264104,0.08,0.2096874399672204,53.66967442445461
ETH_USD,bearish,2023-09-11T00:00:00,1616.769775390625,2023-10-23T00:00:00,1759.3262337859244,2.55,363.5189689080134,0.0,-0.96155915071682,-349.54499101264344
