ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000496_partial_1738944000,GBP_CAD,sell,0.03,1.78575678,1.7766979798162843,2025-02-07 13:30:00+00:00,2025-02-07 16:00:00+00:00,27.176400551147225,1.800854780306193,0,True
1000482,GBP_CHF,buy,0.1,1.12302232,1.1270177317675938,2025-02-06 12:00:00+00:00,2025-02-07 17:15:00+00:00,39.95411767593771,1.1270177317675938,0,
1000498_partial_1738948500,NZD_CAD,sell,0.07,0.81204,0.8084803371428572,2025-02-07 00:00:00+00:00,2025-02-07 17:15:00+00:00,24.91763999999974,0.8179727714285713,0,True
1000496,GBP_CAD,sell,0.11000000000000001,1.78575678,1.7797175798775229,2025-02-07 13:30:00+00:00,2025-02-09 22:15:00+00:00,66.43120134724879,1.7797175798775229,0,
1000498,NZD_CAD,sell,0.29,0.81204,0.81204,2025-02-07 00:00:00+00:00,2025-02-09 22:30:00+00:00,0.0,0.81204,0,
1000513_partial_1739208600,NZD_CAD,sell,0.07,0.8120991999999999,0.8086530571428571,2025-02-10 06:30:00+00:00,2025-02-10 17:30:00+00:00,24.122999999999898,0.8178427714285713,0,True
1000251_partial_1739210400,AUD_NZD,buy,0.07,1.10772,1.1121160699639039,2025-01-16 00:00:00+00:00,2025-02-10 18:00:00+00:00,30.772489747326937,1.1003932167268269,0,True
1000439_partial_1739212200,GBP_USD,sell,0.02,1.24817,1.2373274724964427,2025-02-04 15:30:00+00:00,2025-02-10 18:30:00+00:00,21.68505500711459,1.2662408791725956,0,True
1000513,NZD_CAD,sell,0.29,0.8120991999999999,0.8098017714285713,2025-02-10 06:30:00+00:00,2025-02-11 07:15:00+00:00,66.62542857142827,0.8098017714285713,0,
1000459_partial_1739277900,CAD_CHF,buy,0.02,0.6300011799999999,0.6375416624967496,2025-02-04 04:45:00+00:00,2025-02-11 12:45:00+00:00,15.080964993499313,0.6174337091720838,0,True
1000519_partial_1739296800,EUR_CHF,buy,0.04,0.94115678,0.9449997487803443,2025-02-11 10:00:00+00:00,2025-02-11 18:00:00+00:00,15.371875121377164,0.9347518320327595,0,True
