ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000835,UK100_USD,buy,15.34,6631.2,6629.2,2021-03-02 10:30:00+00:00,2021-03-02 22:00:00+00:00,-42.952,0.0,6421.260924509274,0,0.165,0.098,
1000794,EUR_CAD,sell,4.440892098500626e-16,1.5297405,1.52768,2021-03-01 09:00:00+00:00,2021-03-02 22:00:00+00:00,9.150458168960632e-14,0.0,1.5312626232211222,0,0.715,0.028,
1000790,NZD_USD,buy,3.3306690738754696e-16,0.724124,0.72924,2021-03-01 09:15:00+00:00,2021-03-02 22:00:00+00:00,1.7039702981946932e-13,0.0,0.7231186340636361,0,0.735,0.353,
1000823,NZD_USD,buy,1.3600000000000003,0.7234200000000001,0.72924,2021-03-01 10:30:00+00:00,2021-03-02 22:00:00+00:00,791.5199999999916,0.0,0.7151172899160808,0,0.879,0.296,
1000832,AUD_NZD,buy,4.67,1.068462,1.07293,2021-03-02 00:30:00+00:00,2021-03-02 22:00:00+00:00,2086.555999999961,0.0,1.0675875788555393,0,1.692,0.043,
1000833,NZD_CAD,buy,4.24,0.9168999999999999,0.92141,2021-03-02 07:30:00+00:00,2021-03-02 22:00:00+00:00,1912.240000000006,0.0,0.9160132247130772,0,0.726,0.375,
1000827_partial_1614722400,EUR_USD,buy,2.6,1.20476,1.20898,2021-03-02 00:00:00+00:00,2021-03-02 22:00:00+00:00,1097.1999999999716,0.0,1.1915963478370941,0,,,True
1000827,EUR_USD,buy,0.8700000000000001,1.20476,1.20662,2021-03-02 00:00:00+00:00,2021-03-03 22:00:00+00:00,161.81999999999763,0.0,1.1915963478370941,0,0.5,0.424,
1000844,UK100_USD,buy,14.5,6646.4,6644.4,2021-03-03 01:30:00+00:00,2021-03-03 22:00:00+00:00,-40.599999999999994,0.0,6421.945858472898,0,0.282,0.119,
1000838,NZD_USD,buy,3.2600000000000002,0.72475,0.72514,2021-03-03 14:15:00+00:00,2021-03-03 22:00:00+00:00,127.14000000000047,0.0,0.7151100896303314,0,0.254,0.106,
1000842,NZD_CAD,buy,5.4,0.91728,0.91788,2021-03-03 14:15:00+00:00,2021-03-03 22:00:00+00:00,324.0000000000243,0.0,0.9098113723357178,0,0.131,0.276,
1000848,NZD_USD,buy,3.46,0.72382,0.71876,2021-03-04 00:00:00+00:00,2021-03-04 22:00:00+00:00,-1750.7600000000223,0.0,0.7150257975138792,0,0.396,0.746,
1000852,NZD_CAD,buy,5.4,0.91664,0.90992,2021-03-04 00:00:00+00:00,2021-03-04 22:00:00+00:00,-3628.800000000032,0.0,0.9094121428571428,0,0.362,0.939,
1000854,UK100_USD,buy,12.31,6605.2,6603.2,2021-03-04 03:30:00+00:00,2021-03-04 22:00:00+00:00,-34.467999999999996,0.0,6422.01401143912,0,0.354,0.224,
1000812,XAG_USD,buy,0.47000000000000003,25.81460087585449,25.357,2021-03-04 09:15:00+00:00,2021-03-04 22:00:00+00:00,-1075.362058258057,0.0,24.4299564268797,0,0.351,0.545,
1000847,USD_CAD,sell,2.72,1.2591590000000001,1.26636,2021-03-04 16:30:00+00:00,2021-03-04 22:00:00+00:00,-1958.671999999943,0.0,1.2736790973079701,0,0.112,0.705,
1000815_partial_1614972600,AUD_USD,buy,1.24,0.7680755,0.76814,2021-03-05 08:15:00+00:00,2021-03-05 19:30:00+00:00,7.998000000002836,0.0,0.7573713639939882,0,,,True
1000862_partial_1614972600,UK100_USD,buy,4.52,6635.21,6679.7,2021-03-05 09:45:00+00:00,2021-03-05 19:30:00+00:00,281.53271999999856,0.0,6420.152296336325,0,,,True
1000815,AUD_USD,buy,2.8999999999999995,0.7680755,0.76981,2021-03-05 08:15:00+00:00,2021-03-07 22:00:00+00:00,503.0049999999918,0.0,0.7573713639939882,0,0.267,0.547,
1000862_partial_1615154400,UK100_USD,buy,7.91,6635.21,6701.0,2021-03-05 09:45:00+00:00,2021-03-07 22:00:00+00:00,728.5584599999995,0.0,6420.152296336325,0,,,True
1000873,EUR_AUD,sell,1.42,1.54808,1.5497,2021-03-08 00:00:00+00:00,2021-03-08 22:00:00+00:00,-230.0400000000251,0.0,1.576787453878828,0,0.127,0.207,
1000883,XAG_USD,buy,0.71,25.826600387573244,25.1255,2021-03-08 01:45:00+00:00,2021-03-08 22:00:00+00:00,-2488.9063758850193,0.0,24.562539688815335,0,0.08,0.69,
1000871,EUR_GBP,sell,4.15,0.86124,0.85721,2021-03-08 00:00:00+00:00,2021-03-08 22:00:00+00:00,1672.449999999991,0.0,0.86888768462785,0,0.607,0.068,
1000877,GBP_AUD,buy,1.77,1.7956750000000001,1.80813,2021-03-08 04:00:00+00:00,2021-03-08 22:00:00+00:00,2204.534999999979,0.0,1.77268920436281,0,0.611,0.078,
1000862_partial_1615240800,UK100_USD,buy,1.97,6635.21,6698.6,2021-03-05 09:45:00+00:00,2021-03-08 22:00:00+00:00,174.8296200000009,0.0,6420.152296336325,0,,,True
1000862,UK100_USD,buy,0.6600000000000008,6635.21,6771.697507381389,2021-03-05 09:45:00+00:00,2021-03-09 11:15:00+00:00,126.11445682040373,0.0,6420.152296336325,0,0.693,0.113,
1000903,USD_CAD,sell,2.69,1.2591590000000001,1.26386,2021-03-09 11:15:00+00:00,2021-03-09 22:00:00+00:00,-1264.5689999999581,0.0,1.2736773760716864,0,0.007,0.488,
1000900,EUR_NZD,sell,1.31,1.6562005,1.65955,2021-03-09 23:30:00+00:00,2021-03-10 22:00:00+00:00,-438.78450000001527,0.0,1.6892805116481386,0,0.016,0.249,
1000912,USD_CAD,sell,2.5100000000000002,1.26176,1.26208,2021-03-10 14:00:00+00:00,2021-03-10 22:00:00+00:00,-80.3200000000246,0.0,1.2773290088132638,0,0.05,0.298,
1000915,XAG_USD,buy,0.56,26.15100071716309,26.218,2021-03-10 19:00:00+00:00,2021-03-10 22:00:00+00:00,187.59799194334906,0.0,24.556649077809244,0,0.045,0.018,
1000923,EUR_NZD,sell,1.3900000000000001,1.65696,1.6584,2021-03-11 00:00:00+00:00,2021-03-11 22:00:00+00:00,-200.16000000001503,0.0,1.6888424816009602,0,0.181,0.127,
1000922,NZD_USD,buy,1.95,0.723,0.72256,2021-03-11 07:30:00+00:00,2021-03-11 22:00:00+00:00,-85.7999999999992,0.0,0.7071597191963478,0,0.068,0.28,
1000921,AUD_USD,buy,1.52,0.77902,0.77889,2021-03-11 18:00:00+00:00,2021-03-11 22:00:00+00:00,-19.760000000011324,0.0,0.7587743975923901,0,0.018,0.057,
1000919,GBP_USD,buy,1.31,1.3994199999999999,1.39892,2021-03-11 20:15:00+00:00,2021-03-11 22:00:00+00:00,-65.4999999999928,0.0,1.3758743849626294,0,0.006,0.05,
1000939_partial_1615577400,EUR_NZD,sell,0.4,1.65803,1.66488,2021-03-12 00:00:00+00:00,2021-03-12 19:30:00+00:00,-274.0000000000009,0.0,1.6887401614866058,0,,,True
1000932_partial_1615577400,USD_CAD,sell,0.71,1.2556605,1.24688,2021-03-12 06:15:00+00:00,2021-03-12 19:30:00+00:00,623.4155000000056,0.0,1.2720384514767429,0,,,True
1000933_partial_1615577400,AUD_USD,buy,0.73,0.77618,0.77598,2021-03-12 06:15:00+00:00,2021-03-12 19:30:00+00:00,-14.599999999998392,0.0,0.7635093691929337,0,,,True
1000893_partial_1615577400,GBP_CAD,buy,0.69,1.7452665,1.73619,2021-03-12 11:30:00+00:00,2021-03-12 19:30:00+00:00,-626.2785000000106,0.0,1.7206364519777446,0,,,True
1000939,EUR_NZD,sell,0.92,1.65803,1.6639,2021-03-12 00:00:00+00:00,2021-03-14 22:00:00+00:00,-540.0400000000038,0.0,1.6887401614866058,0,0.03,0.286,
1000933,AUD_USD,buy,1.71,0.77618,0.77588,2021-03-12 06:15:00+00:00,2021-03-14 22:00:00+00:00,-51.29999999999435,0.0,0.7635093691929337,0,0.107,0.293,
1000893,GBP_CAD,buy,1.6100000000000003,1.7452665,1.73688,2021-03-12 11:30:00+00:00,2021-03-14 22:00:00+00:00,-1350.226500000012,0.0,1.7206364519777446,0,0.0,0.439,
1000932_partial_1615759200,USD_CAD,sell,1.25,1.2556605,1.24752,2021-03-12 06:15:00+00:00,2021-03-14 22:00:00+00:00,1017.5625000000132,0.0,1.2720384514767429,0,,,True
1000932,USD_CAD,sell,0.41000000000000014,1.2556605,1.245212831540117,2021-03-12 06:15:00+00:00,2021-03-15 08:45:00+00:00,428.3544068552072,0.0,1.2720384514767429,0,0.675,0.103,
1000946,AUD_USD,buy,2.5500000000000003,0.7756500000000001,0.7752,2021-03-15 02:15:00+00:00,2021-03-15 22:00:00+00:00,-114.75000000001569,0.0,0.763549699964867,0,0.028,0.418,
1000952,EUR_NZD,sell,1.32,1.6560899999999998,1.65643,2021-03-15 08:00:00+00:00,2021-03-15 22:00:00+00:00,-44.88000000003023,0.0,1.6887372928089912,0,0.049,0.176,
1000955,GBP_AUD,buy,2.0100000000000002,1.79339,1.79324,2021-03-15 16:00:00+00:00,2021-03-15 22:00:00+00:00,-30.150000000019,0.0,1.7732805021261244,0,0.085,0.116,
1000987,AUD_USD,buy,3.2,0.77511,0.77438,2021-03-16 00:00:00+00:00,2021-03-16 22:00:00+00:00,-233.6000000000027,0.0,0.7651321428571429,0,0.065,0.405,
