ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1002591,NZD_CAD,buy,6.61,0.8208225,0.82067,2025-07-28 07:45:00+00:00,2025-07-28 13:15:00+00:00,-100.80249999999991,0.0,0.811225413928164,0,,0.039,0.077
1002552,AUD_USD,sell,3.58,0.65198,0.65258,2025-07-28 08:00:00+00:00,2025-07-28 13:15:00+00:00,-214.80000000001607,0.0,0.6647714245879465,0,,0.025,0.134
1002562,GBP_AUD,sell,4.05,2.057786,2.05764,2025-07-28 08:00:00+00:00,2025-07-28 13:15:00+00:00,59.12999999999169,0.0,2.0752858198107913,0,,0.237,0.042
1002554,EUR_GBP,buy,3.12,0.869759,0.86672,2025-07-28 09:30:00+00:00,2025-07-28 13:15:00+00:00,-948.1679999999697,0.0,0.8620854266461045,0,,0.016,0.405
1002561,GBP_CHF,sell,3.77,1.07298,1.07678,2025-07-28 09:30:00+00:00,2025-07-28 13:15:00+00:00,-1432.6000000000097,0.0,1.0827653758962947,0,,0.009,0.426
1002585,EUR_GBP,buy,4.62,0.869759,0.86672,2025-07-28 09:30:00+00:00,2025-07-28 13:15:00+00:00,-1404.017999999955,0.0,0.8622677671573433,0,,0.016,0.415
1002558,EUR_CAD,buy,3.94,1.6000174999999999,1.59748,2025-07-28 11:00:00+00:00,2025-07-28 13:15:00+00:00,-999.7749999999446,0.0,1.5840431839420597,0,,0.026,0.173
1002588,EUR_CAD,buy,4.0600000000000005,1.6000174999999999,1.59748,2025-07-28 11:00:00+00:00,2025-07-28 13:15:00+00:00,-1030.224999999943,0.0,1.5845153519376027,0,,0.027,0.178
1002586,EUR_JPY,buy,4.0,172.49960000000002,172.364,2025-07-28 13:00:00+00:00,2025-07-28 13:15:00+00:00,-542.4000000000433,0.0,170.79637725428583,0,,0.004,0.088
1002616,GBP_CHF,sell,3.75,1.0727,1.07572,2025-07-29 00:00:00+00:00,2025-07-29 22:00:00+00:00,-1132.5000000000086,0.0,1.082707134760845,0,,0.09,0.418
1002614,EUR_NZD,buy,3.92,1.9436895,1.93908,2025-07-29 00:30:00+00:00,2025-07-29 22:00:00+00:00,-1806.9240000000607,0.0,1.924339828069897,0,,0.018,0.41
1002618,GBP_CAD,sell,4.95,1.83801,1.83853,2025-07-29 18:45:00+00:00,2025-07-29 22:00:00+00:00,-257.4000000000376,0.0,1.8507655795277804,0,,0.012,0.211
1002635,GBP_JPY,buy,2.43,197.981,197.866,2025-07-30 00:45:00+00:00,2025-07-30 22:00:00+00:00,-279.44999999995304,0.0,195.27354359635115,0,,0.165,0.197
1002637,GBP_AUD,sell,0.07,2.05731,2.05652,2025-07-30 09:15:00+00:00,2025-07-30 22:00:00+00:00,5.530000000002034,0.0,2.0751973650409377,0,,0.116,0.301
1002628,NZD_USD,sell,3.73,0.596776,0.59002,2025-07-30 01:00:00+00:00,2025-07-30 22:00:00+00:00,2519.987999999994,0.0,0.608682527193125,0,,0.663,0.032
1002627,AUD_USD,sell,3.27,0.65152,0.64405,2025-07-30 00:00:00+00:00,2025-07-30 22:00:00+00:00,2442.6899999999923,0.0,0.6654257701234881,0,,0.641,0.099
1002624,USD_JPY,buy,2.44,147.8856,149.385,2025-07-30 03:00:00+00:00,2025-07-30 22:00:00+00:00,3658.5359999999514,0.0,145.20645579482687,0,,0.617,0.03
1002638_partial_1753912800,GBP_CAD,sell,3.41,1.83726,1.83106,2025-07-30 05:15:00+00:00,2025-07-30 22:00:00+00:00,2114.1999999999944,0.0,1.8510137524186534,0,True,,
1002638,GBP_CAD,sell,1.1399999999999997,1.83726,1.8290625609278752,2025-07-30 05:15:00+00:00,2025-07-31 12:45:00+00:00,934.5080542222119,0.0,1.8510137524186534,0,,0.69,0.567
1002656,GBP_AUD,sell,3.5100000000000002,2.05595,2.05592,2025-07-31 00:00:00+00:00,2025-07-31 22:00:00+00:00,10.530000000068984,0.0,2.075067553252299,0,,0.352,0.146
1002662,NZD_CHF,sell,5.96,0.47982400000000003,0.47821,2025-07-31 01:00:00+00:00,2025-07-31 22:00:00+00:00,961.9440000000026,0.0,0.48614927772968036,0,,0.257,0.33
1002655,GBP_CHF,sell,3.6,1.07236,1.07255,2025-07-31 19:45:00+00:00,2025-07-31 22:00:00+00:00,-68.39999999996849,0.0,1.0826847233397083,0,,0.022,0.187
1002659,AUD_CHF,sell,7.0600000000000005,0.52166,0.52169,2025-07-31 19:45:00+00:00,2025-07-31 22:00:00+00:00,-21.17999999998199,0.0,0.5270229079299528,0,,0.006,0.123
1002654_partial_1753999200,GBP_JPY,buy,2.01,197.791,199.072,2025-07-31 00:00:00+00:00,2025-07-31 22:00:00+00:00,2574.8100000000118,0.0,195.22614762518322,0,True,,
1002651_partial_1753999200,EUR_CHF,sell,4.63,0.930292,0.92737,2025-07-31 08:30:00+00:00,2025-07-31 22:00:00+00:00,1352.8859999999906,0.0,0.9364018655600806,0,True,,
1002670_partial_1754055000,EUR_GBP,buy,0.84,0.866406,0.8707703068974261,2025-08-01 08:15:00+00:00,2025-08-01 13:30:00+00:00,366.6017793837892,0.0,0.8591839893885754,0,True,,
1002678_partial_1754067600,AUD_JPY,sell,1.12,96.2046,95.25404715580183,2025-08-01 13:00:00+00:00,2025-08-01 17:00:00+00:00,1064.6191855019515,0.0,97.73045052953566,0,True,,
1002654,GBP_JPY,buy,0.6700000000000004,197.791,195.538,2025-07-31 00:00:00+00:00,2025-08-01 19:30:00+00:00,-1509.5099999999914,0.0,195.22614762518322,0,,0.675,0.956
1002651_partial_1754076600,EUR_CHF,sell,0.46,0.930292,0.93156,2025-07-31 08:30:00+00:00,2025-08-01 19:30:00+00:00,-58.328000000002156,0.0,0.9364018655600806,0,True,,
