ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000212,GBP_AUD,buy,0.14999999999999997,1.78488,1.8068031409007523,2019-01-16 00:00:00+00:00,2019-01-17 17:45:00+00:00,328.84711351128465,0.0,1.7511520909219194,0,,0.677,0.062
1000229,GBP_JPY,sell,0.71,141.24,141.855,2019-01-17 17:15:00+00:00,2019-01-17 22:00:00+00:00,-436.6499999999863,0.0,143.43765544258875,0,,0.021,0.445
1000231,GBP_CAD,buy,0.88,1.70797,1.72436,2019-01-17 00:00:00+00:00,2019-01-17 22:00:00+00:00,1442.3199999999915,0.0,1.6771017019088237,0,,0.63,0.04
1000184_partial_1547762400,EUR_USD,sell,0.08,1.145147,1.13906,2019-01-15 09:00:00+00:00,2019-01-17 22:00:00+00:00,48.69599999999963,0.0,1.1574251218448957,0,True,,
1000217_partial_1547762400,NZD_CAD,sell,0.07,0.9024875,0.89782,2019-01-16 09:00:00+00:00,2019-01-17 22:00:00+00:00,32.672500000000326,0.0,0.9187322048890251,0,True,,
1000184,EUR_USD,sell,0.020000000000000143,1.145147,1.137248720800818,2019-01-15 09:00:00+00:00,2019-01-18 15:15:00+00:00,15.796558398364025,0.0,1.1574251218448957,0,,0.716,0.029
1000217_partial_1547839800,NZD_CAD,sell,0.01,0.9024875,0.89559,2019-01-16 09:00:00+00:00,2019-01-18 19:30:00+00:00,6.897500000000001,0.0,0.9187322048890251,0,True,,
1000245_partial_1547839800,GBP_JPY,sell,0.23,141.312,141.198,2019-01-18 14:30:00+00:00,2019-01-18 19:30:00+00:00,26.220000000000994,0.0,143.43442857142858,0,True,,
1000245,GBP_JPY,sell,0.53,141.312,141.312,2019-01-18 14:30:00+00:00,2019-01-20 22:00:00+00:00,0.0,0.0,143.43442857142858,0,,0.103,0.216
1000217_partial_1548021600,NZD_CAD,sell,0.01,0.9024875,0.89463,2019-01-16 09:00:00+00:00,2019-01-20 22:00:00+00:00,7.857499999999962,0.0,0.9187322048890251,0,True,,
1000217,NZD_CAD,sell,1.734723475976807e-17,0.9024875,0.8920109418221337,2019-01-16 09:00:00+00:00,2019-01-21 04:00:00+00:00,1.8173931418581475e-14,0.0,0.9187322048890251,0,,0.678,0.0
1000260,NZD_USD,buy,0.81,0.6732,0.67298,2019-01-21 00:30:00+00:00,2019-01-21 22:00:00+00:00,-17.819999999999837,0.0,0.654888862478104,0,,0.043,0.102
1000272,AUD_CAD,sell,0.41000000000000003,0.9517,0.95152,2019-01-21 02:00:00+00:00,2019-01-21 22:00:00+00:00,7.379999999998278,0.0,0.9636818398847031,0,,0.158,0.048
1000277,NZD_USD,buy,1.28,0.6715345,0.67298,2019-01-21 04:30:00+00:00,2019-01-21 22:00:00+00:00,185.02399999999852,0.0,0.654843390361035,0,,0.147,0.012
1000257,GBP_USD,buy,0.61,1.2894400000000001,1.28927,2019-01-21 15:45:00+00:00,2019-01-21 22:00:00+00:00,-10.370000000013757,0.0,1.2653374568154687,0,,0.071,0.045
1000268_partial_1548108000,GBP_CAD,buy,1.25,1.708582,1.71446,2019-01-21 07:00:00+00:00,2019-01-21 22:00:00+00:00,734.7500000000061,0.0,1.6915412857142857,0,True,,
1000268,GBP_CAD,buy,0.41999999999999993,1.708582,1.7195759642857142,2019-01-21 07:00:00+00:00,2019-01-22 09:15:00+00:00,461.74649999999616,0.0,1.6915412857142857,0,,0.671,0.224
1000294,NZD_USD,buy,1.41,0.67246,0.67556,2019-01-22 00:00:00+00:00,2019-01-22 22:00:00+00:00,437.10000000001446,0.0,0.654926443729668,0,,0.181,0.098
1000279,EUR_CAD,sell,1.79,1.515594,1.51748,2019-01-22 14:45:00+00:00,2019-01-22 22:00:00+00:00,-337.59399999997,0.0,1.5314810037866655,0,,0.114,0.167
1000282,GBP_CAD,sell,1.49,1.7294319999999999,1.7305,2019-01-22 17:45:00+00:00,2019-01-22 22:00:00+00:00,-159.13200000001027,0.0,1.7485251674272582,0,,0.03,0.126
1000286,AUD_NZD,sell,1.31,1.0568359999999999,1.05502,2019-01-22 21:45:00+00:00,2019-01-22 22:00:00+00:00,237.89599999997614,0.0,1.073544070522177,0,,0.128,0.0
1000297,NZD_CAD,sell,0.77,0.90196,0.9021,2019-01-22 21:45:00+00:00,2019-01-22 22:00:00+00:00,-10.780000000002232,0.0,0.9186010168636882,0,,0.046,0.011
1000291_partial_1548194400,GBP_USD,buy,0.84,1.2862865,1.29594,2019-01-22 07:00:00+00:00,2019-01-22 22:00:00+00:00,810.8939999999984,0.0,1.2653419241857924,0,True,,
1000291_partial_1548241200,GBP_USD,buy,0.28,1.2862865,1.299900474279235,2019-01-22 07:00:00+00:00,2019-01-23 11:00:00+00:00,381.1912798185783,0.0,1.2653419241857924,0,True,,
1000306,AUD_CHF,buy,1.78,0.7104199999999999,0.71087,2019-01-23 00:00:00+00:00,2019-01-23 22:00:00+00:00,80.10000000001094,0.0,0.696985341732289,0,,0.223,0.086
1000304,EUR_CAD,sell,2.5500000000000003,1.51862,1.51892,2019-01-23 15:30:00+00:00,2019-01-23 22:00:00+00:00,-76.49999999999159,0.0,1.531195468410825,0,,0.008,0.31
1000291,GBP_USD,buy,1.1102230246251565e-16,1.2862865,1.30679,2019-01-22 07:00:00+00:00,2019-01-23 22:00:00+00:00,2.276345778540166e-13,0.0,1.2841920424185793,0,,1.04,0.037
1000312_partial_1548356400,EUR_USD,sell,0.48,1.137803,1.1296868014711303,2019-01-24 06:30:00+00:00,2019-01-24 19:00:00+00:00,389.5775293857397,0.0,1.1504163823521072,0,True,,
1000319,AUD_CHF,buy,2.43,0.70686,0.70652,2019-01-24 04:15:00+00:00,2019-01-24 22:00:00+00:00,-82.6200000000017,0.0,0.6969485316085541,0,,0.075,0.187
1000321,NZD_CHF,buy,2.81,0.67375,0.67381,2019-01-24 04:15:00+00:00,2019-01-24 22:00:00+00:00,16.86000000001686,0.0,0.665174358377472,0,,0.18,0.136
1000312,EUR_USD,sell,1.45,1.137803,1.13056,2019-01-24 06:30:00+00:00,2019-01-24 22:00:00+00:00,1050.2349999999838,0.0,1.1391093382352107,0,,0.703,0.031
1000318_partial_1548367200,EUR_CAD,sell,1.54,1.515544,1.50942,2019-01-24 09:15:00+00:00,2019-01-24 22:00:00+00:00,943.0960000000027,0.0,1.5312697206671948,0,True,,
1000337_partial_1548423000,NZD_CHF,buy,0.9,0.67314,0.6778515098120207,2019-01-25 00:00:00+00:00,2019-01-25 13:30:00+00:00,424.0358830818658,0.0,0.6658915233661219,0,True,,
1000333,EUR_CHF,sell,3.5500000000000003,1.1297475000000001,1.13315,2019-01-25 11:00:00+00:00,2019-01-25 19:30:00+00:00,-1207.8874999999912,0.0,1.136785592204327,0,,0.032,0.516
1000340,XAG_USD,sell,0.66,15.457449817657471,15.67619,2019-01-25 13:30:00+00:00,2019-01-25 19:30:00+00:00,-721.8426017303457,0.0,15.758816665191146,0,,0.0,0.898
1000318_partial_1548444600,EUR_CAD,sell,0.16,1.515544,1.50982,2019-01-24 09:15:00+00:00,2019-01-25 19:30:00+00:00,91.584000000001,0.0,1.5312697206671948,0,True,,
1000338_partial_1548444600,NZD_CAD,buy,0.4,0.9008305,0.90612,2019-01-25 01:45:00+00:00,2019-01-25 19:30:00+00:00,211.58000000000231,0.0,0.8908495410934335,0,True,,
1000330_partial_1548444600,USD_CAD,buy,0.85,1.3289630000000001,1.32364,2019-01-25 13:30:00+00:00,2019-01-25 19:30:00+00:00,-452.455000000016,0.0,1.31710941016931,0,True,,
1000331_partial_1548444600,NZD_USD,buy,0.64,0.680145,0.6846,2019-01-25 13:30:00+00:00,2019-01-25 19:30:00+00:00,285.11999999999915,0.0,0.6683312935492947,0,True,,
1000327_partial_1548444600,EUR_USD,sell,0.59,1.137853,1.14066,2019-01-25 14:30:00+00:00,2019-01-25 19:30:00+00:00,-165.61300000000023,0.0,1.1505794978983854,0,True,,
1000332_partial_1548444600,EUR_JPY,sell,0.21,124.929,125.083,2019-01-25 15:15:00+00:00,2019-01-25 19:30:00+00:00,-32.339999999999236,0.0,128.91483224694497,0,True,,
1000330,USD_CAD,buy,1.98,1.3289630000000001,1.32218,2019-01-25 13:30:00+00:00,2019-01-27 22:00:00+00:00,-1343.0340000000408,0.0,1.31710941016931,0,,0.018,0.636
1000327,EUR_USD,sell,1.38,1.137853,1.14052,2019-01-25 14:30:00+00:00,2019-01-27 22:00:00+00:00,-368.0459999999965,0.0,1.1505794978983854,0,,0.004,0.307
