symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl,tp1_hit,tp2_hit,tp3_hit
XAG_USD,bullish,2025-02-11T00:00:00+00:00,32.19055,2025-02-11T01:00:00+00:00,32.19055,0.01,1830.6787427620422,0.04,0.20997815018055013,384.4025359800288,True,False,False
XAU_USD,bullish,2025-02-11T00:00:00+00:00,2922.565,2025-02-11T12:00:00+00:00,2898.365615957733,0.09,1830.6787427620422,0.36,0.46964356570847837,859.7664924174798,True,True,False
XAU_USD,bullish,2025-02-12T00:00:00+00:00,2892.29,2025-02-12T01:00:00+00:00,2892.29,0.11,1841.8762640176199,0.44,0.20976111316020749,386.3540154437002,True,False,False
XAG_USD,bullish,2025-02-12T00:00:00+00:00,31.75655,2025-02-14T15:00:00+00:00,32.68922421299131,0.01,1841.8762640176199,0.04,0.8212522329574211,1512.6449946557427,True,True,False
XAU_USD,bullish,2025-02-13T00:00:00+00:00,2906.465,2025-02-14T15:00:00+00:00,2899.502066357807,0.1,1848.8345962956066,0.4,0.5413123320505477,1000.7969668965078,True,True,False
XAG_USD,bullish,2025-02-17T00:00:00+00:00,32.03895,2025-02-17T01:00:00+00:00,32.03895,0.01,1867.9744278105836,0.04,0.2099785864306253,392.2346298402225,True,False,False
XAU_USD,bullish,2025-02-17T00:00:00+00:00,2883.725,2025-02-17T01:00:00+00:00,2883.725,0.11,1867.9744278105836,0.44,0.2097644507368788,391.83462984022253,True,False,False
XAG_USD,bullish,2025-02-18T00:00:00+00:00,32.3718,2025-02-18T01:00:00+00:00,32.3718,0.01,1875.0310511477073,0.04,0.20997866701995385,393.7165207410185,True,False,False
XAU_USD,bullish,2025-02-18T00:00:00+00:00,2899.29,2025-02-18T01:00:00+00:00,2899.29,0.1,1875.0310511477073,0.4,0.20978667019953873,393.3565207410185,True,False,False
XAG_USD,bullish,2025-02-19T00:00:00+00:00,32.89975,2025-02-19T01:00:00+00:00,32.71884658436962,0.01,1882.1147085210455,0.04,0.5222308945123408,982.8984478057791,True,True,False
XAG_USD,bullish,2025-02-20T00:00:00+00:00,32.78255,2025-02-20T01:00:00+00:00,32.78255,0.01,1900.6160430060104,0.04,0.2099789541921698,399.0893690312621,True,False,False
SPX500_USD,bullish,2025-02-03T00:00:00+00:00,5985.2945,2025-02-21T00:00:00+00:00,6071.455498635652,12.38,1778.4009123872527,0.0,0.5999999999999983,1067.0405474323486,True,False,False
XAG_USD,bullish,2025-02-21T00:00:00+00:00,32.8835,2025-02-21T08:00:00+00:00,32.70877834433603,0.01,1904.2078473272916,0.04,0.5235422369175745,996.9332359457295,True,True,False
XAG_USD,bullish,2025-02-24T00:00:00+00:00,32.527,2025-02-24T01:00:00+00:00,32.527,0.01,1919.4224336532825,0.04,0.20997916039778491,403.0387110671893,True,False,False
SPX500_USD,bearish,2025-02-24T00:00:00+00:00,6026.68994140625,2025-02-25T00:00:00+00:00,5937.094794173376,11.13,1919.4224336532825,0.0,0.928960657402266,1783.0679257992106,True,True,True
NAS100_USD,bearish,2025-02-25T00:00:00+00:00,19242.609375,2025-02-25T00:00:00+00:00,20927.43234944665,0.61,1932.8964191375283,0.0,-0.6024444142203542,-1164.4626509759285,True,True,True
XAG_USD,bullish,2025-02-25T00:00:00+00:00,32.274,2025-02-25T01:00:00+00:00,32.274,0.01,1932.8964191375283,0.04,0.20997930566811338,405.8682480188808,True,False,False
XAU_USD,bullish,2025-02-19T00:00:00+00:00,2929.34,2025-02-25T15:00:00+00:00,2901.4719698775793,0.09,1882.1147085210455,0.36,0.45819205588793016,862.3700077141702,True,True,False
NAS100_USD,bearish,2025-02-26T00:00:00+00:00,19109.3203125,2025-02-26T00:00:00+00:00,20609.994999230483,0.58,1930.376125373181,0.0,-0.29123204117675533,-562.1873792313077,True,True,True
XAG_USD,bearish,2025-02-26T00:00:00+00:00,31.73725,2025-02-26T01:00:00+00:00,31.73725,0.01,1930.376125373181,0.04,0.20997927864965055,405.3389863283679,True,False,False
XAU_USD,bullish,2025-02-26T00:00:00+00:00,2923.605,2025-02-26T14:00:00+00:00,2900.5815815018923,0.09,1930.376125373181,0.36,0.4767382773165005,920.2841885833112,True,True,False
SPX500_USD,bearish,2025-02-26T00:00:00+00:00,5970.8701171875,2025-02-27T00:00:00+00:00,5967.592956356996,8.43,1930.376125373181,0.0,0.5803689685917359,1120.3304008769446,True,True,False
XAU_USD,bullish,2025-02-27T00:00:00+00:00,2917.19,2025-02-27T04:00:00+00:00,2899.562009796107,0.1,1947.149877057469,0.4,0.4977598843612106,969.2130976380712,True,True,False
XAU_USD,bullish,2025-02-28T00:00:00+00:00,2877.03,2025-02-28T01:00:00+00:00,2877.03,0.12,1956.0529390209394,0.48,0.20975460786851696,410.29111719439726,True,False,False
SPX500_USD,bearish,2025-02-28T00:00:00+00:00,5856.740234375,2025-03-03T00:00:00+00:00,5889.563460830853,5.66,1956.0529390209394,0.0,0.4928975389238084,964.1336796481033,True,True,False
XAU_USD,bullish,2025-03-03T00:00:00+00:00,2865.95,2025-03-03T01:00:00+00:00,2865.95,0.13,1969.7801106528664,0.52,0.2097360111429759,413.1338232371019,True,False,False
SPX500_USD,bearish,2025-03-04T00:00:00+00:00,5811.97998046875,2025-03-04T00:00:00+00:00,5745.415747131342,4.99,1972.140966601656,0.0,0.7212598791000127,1422.4261551392924,True,True,True
XAU_USD,bullish,2025-03-04T00:00:00+00:00,2891.945,2025-03-04T01:00:00+00:00,2891.945,0.11,1972.140966601656,0.44,0.20977689221640267,413.70960298634776,True,False,False
NAS100_USD,bearish,2025-03-05T00:00:00+00:00,18312.970703125,2025-03-05T00:00:00+00:00,19909.723887511554,0.48,1988.666188424787,0.0,-0.08269444116622893,-164.45163911796226,True,True,True
XAU_USD,bullish,2025-03-05T00:00:00+00:00,2914.08,2025-03-05T13:00:00+00:00,2901.3565030755444,0.1,1988.666188424787,0.4,0.5187775893252837,1031.6754512037114,True,True,False
NAS100_USD,bearish,2025-03-06T00:00:00+00:00,18204.529296875,2025-03-06T00:00:00+00:00,19905.85064454569,0.47,2010.353173547816,0.0,-0.1238687181062297,-249.01987054815868,True,True,True
XAU_USD,bullish,2025-03-06T00:00:00+00:00,2916.745,2025-03-06T09:00:00+00:00,2900.9291479289614,0.1,2010.353173547816,0.4,0.5060958414596393,1017.4313809977382,True,True,False
NAS100_USD,bearish,2025-03-07T00:00:00+00:00,18029.849609375,2025-03-07T00:00:00+00:00,19891.39231736329,0.45,2017.268877141862,0.0,-0.18287148761294938,-368.90096047823636,True,True,True
SPX500_USD,bearish,2025-03-05T00:00:00+00:00,5781.35986328125,2025-03-10T00:00:00+00:00,5642.356688782076,4.65,1988.666188424787,0.0,0.8274362297948827,1645.4944532707655,True,True,True
NAS100_USD,bearish,2025-03-10T00:00:00+00:00,17840.3203125,2025-03-10T00:00:00+00:00,19888.068153916556,0.44,2024.2973578372957,0.0,-0.25659167235454683,-519.4178443903622,True,True,True
XAU_USD,bullish,2025-03-07T00:00:00+00:00,2904.78,2025-03-10T08:00:00+00:00,2899.973591373281,0.11,2017.268877141862,0.44,0.5502264936827758,1109.9547810851568,True,True,False
XAG_USD,bullish,2025-02-27T00:00:00+00:00,31.89365,2025-03-10T17:00:00+00:00,32.04304558507049,0.01,1947.149877057469,0.04,0.2844045886670915,553.7783598577073,True,False,False
NAS100_USD,bearish,2025-03-11T00:00:00+00:00,17443.08984375,2025-03-11T00:00:00+00:00,18648.786986662522,0.47,2025.17508543171,0.0,0.1563981902593617,316.73371831986765,True,True,True
XAU_USD,bullish,2025-03-11T00:00:00+00:00,2887.415,2025-03-11T01:00:00+00:00,2887.415,0.12,2025.17508543171,0.48,0.20976298345587352,424.80676794065903,True,False,False
SPX500_USD,bearish,2025-03-11T00:00:00+00:00,5603.64990234375,2025-03-12T00:00:00+00:00,5633.343810580212,4.72,2025.17508543171,0.0,0.5154110979917638,1043.7977144079216,True,True,False
NAS100_USD,bearish,2025-03-12T00:00:00+00:00,17711.41015625,2025-03-12T00:00:00+00:00,18646.225426270106,0.51,2046.0656789077848,0.0,0.2497234331917046,510.9505458725679,True,True,True
XAG_USD,bullish,2025-03-11T00:00:00+00:00,31.942,2025-03-12T13:00:00+00:00,33.051772118460526,0.02,2025.17508543171,0.08,0.9486168075172937,1921.1151242057913,True,True,False
XAU_USD,bullish,2025-03-12T00:00:00+00:00,2914.25,2025-03-12T13:00:00+00:00,2906.3112046339234,0.13,2046.0656789077848,0.52,0.531369427307097,1087.2167480339363,True,True,False
NAS100_USD,bearish,2025-03-13T00:00:00+00:00,17598.560546875,2025-03-13T00:00:00+00:00,18654.27263572798,0.5,2072.9166710007357,0.0,0.2068728094167542,428.8300954167478,True,True,True
XAG_USD,bullish,2025-03-13T00:00:00+00:00,33.3085,2025-03-13T01:00:00+00:00,33.3085,0.01,2072.9166710007357,0.04,0.20998070351762824,435.2725009101544,True,False,False
XAU_USD,bullish,2025-03-13T00:00:00+00:00,2938.705,2025-03-13T01:00:00+00:00,2938.705,0.17,2072.9166710007357,0.68,0.2096719597996808,434.6325009101544,True,False,False
SPX500_USD,bearish,2025-03-13T00:00:00+00:00,5594.4501953125,2025-03-14T00:00:00+00:00,5632.199757466465,4.71,2072.9166710007357,0.0,0.5009787421583834,1038.487186437092,True,True,False
NAS100_USD,bearish,2025-03-14T00:00:00+00:00,17523.30078125,2025-03-14T00:00:00+00:00,18652.995838567516,0.5,2095.2393493981035,0.0,0.1816689497631002,380.6399321074748,True,True,True
XAG_USD,bullish,2025-03-14T00:00:00+00:00,33.6905,2025-03-14T01:00:00+00:00,33.6905,0.01,2095.2393493981035,0.04,0.2099809091023364,439.96026337360166,True,False,False
NAS100_USD,bearish,2025-03-17T00:00:00+00:00,17722.5390625,2025-03-17T00:00:00+00:00,18653.987331128465,0.53,2112.085651175545,0.0,0.24966002723145725,527.3033611876567,True,True,True
XAG_USD,bullish,2025-03-17T00:00:00+00:00,33.856,2025-03-17T01:00:00+00:00,33.856,0.01,2112.085651175545,0.04,0.2099810613741077,443.4979867468644,True,False,False
NAS100_USD,bearish,2025-03-18T00:00:00+00:00,17662.5703125,2025-03-18T00:00:00+00:00,18660.966309408705,0.52,2120.822863306956,0.0,0.2254542420873424,478.1485112483772,True,True,True
XAG_USD,bullish,2025-03-18T00:00:00+00:00,33.8765,2025-03-18T01:00:00+00:00,33.8765,0.01,2120.822863306956,0.04,0.20998113939608434,445.3328012944607,True,False,False
SPX500_USD,bearish,2025-03-17T00:00:00+00:00,5635.60009765625,2025-03-19T00:00:00+00:00,5635.60009765625,7.2,2112.085651175545,0.0,0.20999999999999996,443.5379867468644,True,False,False
NAS100_USD,bearish,2025-03-19T00:00:00+00:00,17590.119140625,2025-03-19T00:00:00+00:00,18663.797289990365,0.52,2133.126037000564,0.0,0.19895656970070358,424.3994390608883,True,True,True
XAG_USD,bullish,2025-03-19T00:00:00+00:00,33.972,2025-03-19T01:00:00+00:00,33.972,0.01,2133.126037000564,0.04,0.2099812481778825,447.91646777011835,True,False,False
XAU_USD,bullish,2025-03-14T00:00:00+00:00,2986.76,2025-03-19T05:00:00+00:00,3042.9840370420793,0.12,2095.2393493981035,0.48,0.8324316919694286,1744.143636700388,True,True,True
NAS100_USD,bearish,2025-03-20T00:00:00+00:00,17586.060546875,2025-03-20T00:00:00+00:00,18665.020016406703,0.52,2145.925595029934,0.0,0.19690622620545903,422.5461106350484,True,True,True
XAG_USD,bullish,2025-03-20T00:00:00+00:00,33.868,2025-03-20T01:00:00+00:00,33.868,0.01,2145.925595029934,0.04,0.2099813600247405,450.604374956286,True,False,False
NAS100_USD,bearish,2025-03-21T00:00:00+00:00,17519.83984375,2025-03-21T00:00:00+00:00,18674.101693754605,0.52,2164.7925477027593,0.0,0.16906872233250286,365.99871015502924,True,True,True
XAU_USD,bullish,2025-03-20T00:00:00+00:00,3053.285,2025-03-21T05:00:00+00:00,3023.7669612890077,0.12,2145.925595029934,0.48,0.43084597002679603,924.5633945960013,True,True,False
SPX500_USD,bearish,2025-03-20T00:00:00+00:00,5646.919921875,2025-03-24T00:00:00+00:00,5646.919921875,7.63,2145.925595029934,0.0,0.20999999999999996,450.644374956286,True,False,False
NAS100_USD,bearish,2025-03-24T00:00:00+00:00,18046.189453125,2025-03-24T00:00:00+00:00,18685.9263127482,0.6,2169.454807717622,0.0,0.34647674769584735,751.6656460511215,True,True,True
XAU_USD,bullish,2025-03-24T00:00:00+00:00,3018.41,2025-03-24T01:00:00+00:00,3018.41,0.14,2169.454807717622,0.56,0.209741870631272,455.0255096207005,True,False,False
XAU_USD,bullish,2025-03-25T00:00:00+00:00,3014.47,2025-03-25T01:00:00+00:00,3014.47,0.15,2180.3150281186677,0.6,0.20972481040938482,457.2661559049201,True,False,False
SPX500_USD,bullish,2025-03-25T00:00:00+00:00,5775.9599609375,2025-03-26T00:00:00+00:00,5775.9599609375,7.17,2180.3150281186677,0.0,0.20999999999999996,457.8661559049201,True,False,False
XAU_USD,bullish,2025-03-26T00:00:00+00:00,3018.195,2025-03-26T01:00:00+00:00,3018.195,0.15,2188.5512189249566,0.6,0.20972584603238356,458.9957559742408,True,False,False
XAU_USD,bullish,2025-03-27T00:00:00+00:00,3025.47,2025-03-27T01:00:00+00:00,3025.47,0.14,2196.773638643883,0.56,0.20974508069919043,460.7624641152154,True,False,False
XAU_USD,bullish,2025-03-28T00:00:00+00:00,3061.985,2025-03-28T01:00:00+00:00,3061.985,0.24,2200.9205008209196,0.96,0.20956381886595088,461.2333051723931,True,False,False
XAG_USD,bullish,2025-03-21T00:00:00+00:00,33.4625,2025-03-28T13:00:00+00:00,34.454870643011354,0.01,2164.7925477027593,0.04,0.8639341874535201,1870.2382907050192,True,True,False
XAG_USD,bullish,2025-03-31T00:00:00+00:00,33.9595,2025-03-31T01:00:00+00:00,33.9595,0.01,2217.8122872686586,0.04,0.20998196420849966,465.7005803264182,True,False,False
XAU_USD,bullish,2025-03-31T00:00:00+00:00,3079.125,2025-03-31T01:00:00+00:00,3084.0651061809367,0.21,2217.8122872686586,0.84,0.6025153574572435,1336.2659630367425,True,True,False
NAS100_USD,bearish,2025-04-01T00:00:00+00:00,17221.55078125,2025-04-01T00:00:00+00:00,18672.42179229781,0.5,2234.0299861589265,0.0,0.06646167862329715,148.47738297490355,True,True,True
XAG_USD,bullish,2025-04-01T00:00:00+00:00,34.087,2025-04-01T01:00:00+00:00,34.087,0.01,2234.0299861589265,0.04,0.20998209513737598,469.10629709337445,True,False,False
XAU_USD,bullish,2025-04-01T00:00:00+00:00,3127.275,2025-04-01T15:00:00+00:00,3120.6735383463074,0.19,2234.0299861589265,0.76,0.5266679830058347,1176.5920667848748,True,True,False
XAU_USD,bullish,2025-04-02T00:00:00+00:00,3123.015,2025-04-02T01:00:00+00:00,3123.015,0.19,2250.1775678806043,0.76,0.20966224887722265,471.7772892549268,True,False,False
XAG_USD,bullish,2025-04-02T00:00:00+00:00,33.6795,2025-04-02T07:00:00+00:00,33.6795,0.01,2250.1775678806043,0.04,0.20998222362511693,472.4972892549268,True,False,False
SPX500_USD,bullish,2025-03-27T00:00:00+00:00,5695.64013671875,2025-04-03T00:00:00+00:00,5474.853477167471,9.95,2196.773638643883,0.0,-1.3231491979446608,-2906.6592780376277,False,False,False
XAG_USD,bullish,2025-04-03T00:00:00+00:00,33.5141,2025-04-03T03:00:00+00:00,33.5141,0.01,2258.6760390871927,0.04,0.20998229051032205,474.28196820831045,True,False,False
XAU_USD,bullish,2025-04-03T00:00:00+00:00,3151.335,2025-04-03T06:00:00+00:00,3121.9342556722645,0.16,2258.6760390871927,0.64,0.3822431649632268,863.3634778072935,True,True,False
SPX500_USD,bearish,2025-04-04T00:00:00+00:00,5292.14013671875,2025-04-04T00:00:00+00:00,5247.728854421671,3.73,2244.554914598994,0.0,0.6421063301108723,1441.2429189454824,True,True,True
XAU_USD,bullish,2025-04-04T00:00:00+00:00,3110.69,2025-04-04T01:00:00+00:00,3110.69,0.21,2244.554914598994,0.84,0.20962576099406768,470.5165320657887,True,False,False
XAG_USD,bearish,2025-04-04T00:00:00+00:00,31.8875,2025-04-04T13:00:00+00:00,30.584172726931335,0.01,2244.554914598994,0.04,0.84038164011812,1886.2827404658892,True,True,True
SPX500_USD,bearish,2025-04-07T00:00:00+00:00,4953.7900390625,2025-04-07T00:00:00+00:00,4861.417893122983,2.4,2278.737294322288,0.0,0.6631364493381994,1511.1137583314176,True,True,True
NAS100_USD,bearish,2025-04-08T00:00:00+00:00,16181.0400390625,2025-04-08T00:00:00+00:00,16394.452857186334,0.49,2292.3373181472707,0.0,0.5201564347512911,1192.3740066548205,True,True,True
SPX500_USD,bearish,2025-04-08T00:00:00+00:00,5193.56982421875,2025-04-09T00:00:00+00:00,5161.618273942565,3.18,2292.3373181472707,0.0,0.6012173168705501,1378.1928917787347,True,True,False
NAS100_USD,bearish,2025-04-09T00:00:00+00:00,15295.4404296875,2025-04-09T00:00:00+00:00,16346.092180418455,0.41,2314.82837464926,0.0,0.32851188867554354,760.448641315767,True,True,True
XAU_USD,bullish,2025-04-09T11:00:00+00:00,3061.5561884765625,2025-04-09T18:00:00+00:00,3061.5561884765625,0.38,2322.3164580050147,1.52,0.20934548110583265,486.16645618105304,True,False,False
NAS100_USD,bearish,2025-04-10T00:00:00+00:00,16635.44921875,2025-04-10T00:00:00+00:00,15902.039036233356,0.54,2326.6919561106442,0.0,0.7215887045733215,1678.9146345510471,True,True,True
SPX500_USD,bearish,2025-04-10T00:00:00+00:00,5353.14990234375,2025-04-11T00:00:00+00:00,5353.14990234375,3.98,2326.6919561106442,0.0,0.21,488.60531078323527,True,False,False
XAU_USD,bullish,2025-04-10T00:00:00+00:00,3097.145,2025-04-11T05:00:00+00:00,3198.4490702666512,0.14,2326.6919561106442,0.56,0.8445203047722817,1964.9385998857774,True,True,False
XAU_USD,bullish,2025-04-14T00:00:00+00:00,3220.885,2025-04-14T12:00:00+00:00,3205.0239500555836,0.08,2375.9426460555474,0.32,0.526642344758318,1251.2720061299758,True,True,False
XAU_USD,bullish,2025-04-15T00:00:00+00:00,3211.995,2025-04-15T01:00:00+00:00,3211.995,0.09,2387.204094110717,0.36,0.2098491959690886,500.9528597632505,True,False,False
NAS100_USD,bearish,2025-04-11T00:00:00+00:00,16358.5302734375,2025-04-16T00:00:00+00:00,16169.672399405681,0.51,2350.5970834157015,0.0,0.6110313757515277,1436.2885697170245,True,True,True
XAU_USD,bullish,2025-04-16T00:00:00+00:00,3264.52,2025-04-16T08:00:00+00:00,3315.4869687941036,0.07,2391.7126698485868,0.28,0.711602848154941,1701.9495478325125,True,True,True
NAS100_USD,bearish,2025-04-17T00:00:00+00:00,16399.970703125,2025-04-17T00:00:00+00:00,16248.1009107926,0.53,2412.3887814696545,0.0,0.6038185348046032,1456.6450594060689,True,True,True
XAU_USD,bullish,2025-04-17T00:00:00+00:00,3345.6,2025-04-17T14:00:00+00:00,3288.324440697469,0.06,2412.3887814696545,0.24,0.4505110344120869,1086.807765344008,True,True,False
NAS100_USD,bearish,2025-04-21T00:00:00+00:00,16052.759765625,2025-04-21T00:00:00+00:00,16281.090095158455,0.5,2435.2798568924054,0.0,0.5186159030467257,1262.9748621537558,True,True,True
XAU_USD,bullish,2025-04-21T00:00:00+00:00,3368.82,2025-04-21T23:00:00+00:00,3439.229810643175,0.06,2435.2798568924054,0.24,0.7167615767817412,1745.5150301310136,True,True,True
NAS100_USD,bearish,2025-04-22T00:00:00+00:00,16079.9404296875,2025-04-22T00:00:00+00:00,16912.274717918965,0.68,2462.3562659229683,0.0,0.2558222107756658,629.925423665727,True,True,True
XAU_USD,bullish,2025-04-22T00:00:00+00:00,3425.66,2025-04-22T22:00:00+00:00,3354.0172738166343,0.05,2462.3562659229683,0.2,0.444535150827619,1094.6039140633995,True,True,False
SPX500_USD,bearish,2025-04-14T00:00:00+00:00,5441.9599609375,2025-04-23T00:00:00+00:00,5323.111429566125,4.74,2375.9426460555474,0.0,0.40930561827370504,972.4866737266285,True,False,False
NAS100_USD,bearish,2025-04-23T00:00:00+00:00,16880.2890625,2025-04-23T00:00:00+00:00,16923.7189209115,0.88,2477.8770299625294,0.0,0.5535049171344777,1371.5171201388355,True,True,True
XAU_USD,bullish,2025-04-23T00:00:00+00:00,3368.11,2025-04-23T01:00:00+00:00,3368.11,0.06,2477.8770299625294,0.24,0.20990314289325177,520.1141762921311,True,False,False
NAS100_USD,bearish,2025-04-24T00:00:00+00:00,16754.759765625,2025-04-24T00:00:00+00:00,17036.811676843776,0.85,2499.163560092903,0.0,0.4582765717348567,1145.3081085240551,True,True,True
XAU_USD,bullish,2025-04-24T00:00:00+00:00,3331.73,2025-04-24T01:00:00+00:00,3331.73,0.06,2499.163560092903,0.24,0.2099039678699576,524.5843476195096,True,False,False
XAU_USD,bullish,2025-04-25T00:00:00+00:00,3358.005,2025-04-25T01:00:00+00:00,3358.005,0.06,2514.1925921981956,0.24,0.20990454191904598,527.740444361621,True,False,False
XAU_USD,bullish,2025-04-28T00:00:00+00:00,3314.075,2025-04-28T01:00:00+00:00,3314.075,0.07,2518.94225619745,0.28,0.20988884223157117,528.6978738014645,True,False,False
XAU_USD,bullish,2025-04-29T00:00:00+00:00,3330.025,2025-04-29T01:00:00+00:00,3330.025,0.06,2523.700537061663,0.24,0.20990490155370042,529.7371127829492,True,False,False
SPX500_USD,bearish,2025-04-24T00:00:00+00:00,5381.3798828125,2025-04-30T00:00:00+00:00,5576.6122373931685,12.8,2499.163560092903,0.0,-1.1164923741750992,-2790.2970566600184,False,False,False
XAU_USD,bullish,2025-04-30T00:00:00+00:00,3313.14,2025-04-30T01:00:00+00:00,3313.14,0.07,2528.46817107671,0.28,0.209889261014553,530.698315926109,True,False,False
XAU_USD,bullish,2025-05-01T00:00:00+00:00,3246.69,2025-05-01T01:00:00+00:00,3246.69,0.08,2508.1317824101047,0.32,0.20987241499739195,526.3876743061219,True,False,False
XAU_USD,bullish,2025-05-02T00:00:00+00:00,3231.195,2025-05-02T15:00:00+00:00,3231.195,0.08,2525.7359875226234,0.32,0.20987330425603434,530.0845573797509,True,False,False
SPX500_USD,bullish,2025-05-01T00:00:00+00:00,5625.14013671875,2025-05-06T00:00:00+00:00,5597.782374204552,4.75,2508.1317824101047,0.0,0.5297994556401149,1328.8068529945444,True,True,False
XAU_USD,bullish,2025-05-05T00:00:00+00:00,3246.74,2025-05-06T02:00:00+00:00,3357.642481336984,0.08,2530.5067485390414,0.32,0.7608199156507687,1925.2599309771745,True,True,False
XAU_USD,bullish,2025-05-07T00:00:00+00:00,3379.47,2025-05-07T01:00:00+00:00,3379.47,0.14,2546.926633551023,0.56,0.20978012715693375,534.2945930457148,True,False,False
XAU_USD,bullish,2025-05-08T00:00:00+00:00,3380.62,2025-05-08T01:00:00+00:00,3380.62,0.14,2556.5489762258458,0.56,0.20978095471465338,536.3152850074276,True,False,False
SPX500_USD,bullish,2025-05-07T00:00:00+00:00,5614.18017578125,2025-05-09T00:00:00+00:00,5686.145386916913,5.04,2546.926633551023,0.0,0.6615853090067008,1685.0092438752495,True,True,False
XAU_USD,bullish,2025-05-09T00:00:00+00:00,3322.355,2025-05-14T12:00:00+00:00,3194.3575175694546,0.2,2569.627856083618,0.8,-1.252211294112231,-3217.717023053305,False,False,False
SPX500_USD,bullish,2025-05-12T00:00:00+00:00,5807.2001953125,2025-05-15T00:00:00+00:00,5920.694710360056,3.72,2571.727205648379,0.0,0.7179246793319797,1846.3064294444405,True,True,True
SPX500_USD,bullish,2025-05-16T00:00:00+00:00,5929.08984375,2025-05-19T00:00:00+00:00,5929.08984375,7.35,2559.3845103058984,0.0,0.20999999999999996,537.4707471642386,True,False,False
SPX500_USD,bullish,2025-05-20T00:00:00+00:00,5944.66015625,2025-05-21T00:00:00+00:00,5944.66015625,7.11,2564.2217470303763,0.0,0.21,538.486566876379,True,False,False
XAU_USD,bullish,2025-05-21T00:00:00+00:00,3303.575,2025-05-21T01:00:00+00:00,3303.575,0.2,2569.0681261322634,0.8,0.20968860304175568,538.7043064877753,True,False,False
XAU_USD,bullish,2025-05-22T00:00:00+00:00,3323.84,2025-05-22T01:00:00+00:00,3323.84,0.18,2573.9164648906535,0.72,0.20972027064210466,539.8024576270371,True,False,False
XAU_USD,bullish,2025-05-23T00:00:00+00:00,3300.89,2025-05-23T01:00:00+00:00,3300.89,0.24,2578.7746870092974,0.96,0.20962773017556124,540.5826842719524,True,False,False
XAU_USD,bullish,2025-05-26T00:00:00+00:00,3342.19,2025-05-26T01:00:00+00:00,3342.19,0.17,2583.6399311677446,0.68,0.20973680543027814,541.8843855452265,True,False,False
XAU_USD,bullish,2025-05-27T00:00:00+00:00,3345.175,2025-05-27T01:00:00+00:00,3345.175,0.17,2588.5168906376516,0.68,0.20973730130853716,542.9085470339069,True,False,False
SPX500_USD,bullish,2025-05-22T00:00:00+00:00,5841.259765625,2025-05-30T00:00:00+00:00,5884.902051086387,10.09,2573.9164648906535,0.0,0.3618892682881425,931.472746114081,True,False,False
XAU_USD,bullish,2025-05-28T00:00:00+00:00,3308.605,2025-06-05T15:00:00+00:00,3362.68891619137,0.22,2598.2677696796004,0.88,0.5413662854888703,1406.614571176897,True,False,False
XAU_USD,bullish,2025-06-06T00:00:00+00:00,3359.495,2025-06-06T01:00:00+00:00,3359.495,0.27,2632.678516363995,1.08,0.20958977140836332,551.7824884364388,True,False,False
XAU_USD,bullish,2025-06-09T06:00:00+00:00,3322.699951171875,2025-06-11T17:00:00+00:00,3322.699951171875,0.43,2637.6445587599233,1.72,0.209347903039366,552.1853573395838,True,False,False
XAU_USD,bullish,2025-06-12T00:00:00+00:00,3366.035,2025-06-12T01:00:00+00:00,3366.035,0.26,2647.337646104555,1.04,0.20960715249090708,554.9009056819565,True,False,False
SPX500_USD,bullish,2025-06-02T00:00:00+00:00,5896.68017578125,2025-06-13T00:00:00+00:00,5974.688358800027,8.47,2601.7863222759834,0.0,0.7187932397227115,1870.1464196549928,True,True,False
XAU_USD,bullish,2025-06-13T00:00:00+00:00,3416.42,2025-06-13T02:00:00+00:00,3441.7559065621613,0.17,2652.331754255693,0.68,0.7180986272489364,1904.6357917397763,True,True,True
XAU_USD,bullish,2025-06-16T00:00:00+00:00,3436.43,2025-06-16T01:00:00+00:00,3438.6264765935384,0.16,2672.9576303249696,0.64,0.5794502999995254,1548.846100777824,True,True,False
SPX500_USD,bullish,2025-06-16T00:00:00+00:00,6004.0,2025-06-17T00:00:00+00:00,6004.0,13.66,2672.9576303249696,0.0,0.21,561.3211023682436,True,False,False
XAU_USD,bullish,2025-06-17T00:00:00+00:00,3394.315,2025-06-17T01:00:00+00:00,3394.315,0.22,2691.9491351532847,0.88,0.20967309932104275,564.4293183821898,True,False,False
XAU_USD,bullish,2025-06-18T00:00:00+00:00,3385.8,2025-06-18T05:00:00+00:00,3385.8,0.24,2697.0289990187243,0.96,0.2096440527705303,565.416089793932,True,False,False
SPX500_USD,bullish,2025-06-18T00:00:00+00:00,5987.93017578125,2025-06-20T00:00:00+00:00,5987.93017578125,15.03,2697.0289990187243,0.0,0.20999999999999996,566.376089793932,True,False,False
SPX500_USD,bullish,2025-06-23T00:00:00+00:00,5969.669921875,2025-06-27T00:00:00+00:00,6161.099692775428,16.87,2707.2151286350145,0.0,1.1411856706481953,3089.4351121602895,True,True,True
XAU_USD,bullish,2025-06-19T00:00:00+00:00,3379.6,2025-06-27T12:00:00+00:00,3274.5555578939484,0.26,2707.2151286350145,1.04,-1.3681712858352881,-3703.934003577313,False,False,False
