symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl,tp1_hit,tp2_hit,tp3_hit
NZD_CHF,bearish,2023-02-10T00:00:00+00:00,0.58372,2023-02-10T01:00:00+00:00,0.58372,0.17,294.93,0.68,0.20769436815515546,61.2553,True,False,False
GBP_CAD,bearish,2023-02-10T00:00:00+00:00,1.62961,2023-02-10T07:00:00+00:00,1.62961,0.08,311.24,0.32,0.20897185451741424,65.0404,True,False,False
EUR_GBP,bullish,2023-02-10T00:00:00+00:00,0.88596,2023-02-10T08:00:00+00:00,0.88596,0.2,295.91,0.8,0.20729647527964584,61.341100000000004,True,False,False
CAD_CHF,bearish,2023-02-07T13:00:00+00:00,0.68811,2023-02-10T09:00:00+00:00,0.68811,0.42,283.96,1.68,0.20408367375686712,57.951599999999985,True,False,False
EUR_JPY,bearish,2023-02-10T00:00:00+00:00,141.232,2023-02-10T09:00:00+00:00,139.86032863340648,0.22,302.45,0.88,0.9341754896614612,282.54137684810894,True,True,False
NZD_USD,bullish,2023-02-09T13:00:00+00:00,0.63766672,2023-02-13T01:00:00+00:00,0.6294192654255647,0.36,296.91,1.44,-1.0048499545316762,-298.35,False,False,False
EUR_CHF,bearish,2023-02-13T00:00:00+00:00,0.98668,2023-02-13T01:00:00+00:00,0.98668,0.2,304.68,0.8,0.2073742943416043,63.18279999999999,True,False,False
GBP_AUD,bearish,2023-02-13T00:00:00+00:00,1.74382,2023-02-13T01:00:00+00:00,1.74382,0.05,286.7,0.2,0.20930240669689565,60.006999999999984,True,False,False
GBP_USD,bearish,2023-02-13T00:00:00+00:00,1.2049,2023-02-13T01:00:00+00:00,1.2049,0.07,296.53,0.28,0.20905574478130373,61.99129999999999,True,False,False
NZD_CHF,bearish,2023-02-13T00:00:00+00:00,0.58304,2023-02-13T01:00:00+00:00,0.58304,0.17,305.65,0.68,0.20777523310976606,63.506499999999996,True,False,False
NZD_JPY,bearish,2023-02-02T15:00:00+00:00,83.33,2023-02-13T04:00:00+00:00,83.33,0.17,268.66,0.68,0.20746891982431323,55.7386,True,False,False
EUR_GBP,bullish,2023-02-13T00:00:00+00:00,0.88578,2023-02-13T11:00:00+00:00,0.88578,0.21,306.57,0.84,0.20726000587141594,63.53969999999998,True,False,False
GBP_CAD,bearish,2023-02-13T00:00:00+00:00,1.6093,2023-02-13T13:00:00+00:00,1.6166088917565409,0.05,295.58,0.2,0.46562870839654324,137.63053362785024,True,True,False
CHF_JPY,bearish,2023-01-20T00:00:00+00:00,140.401,2023-02-13T15:00:00+00:00,144.21667797303252,0.05,190.78,0.2,-1.1211066378710282,-213.88472437303474,False,False,False
EUR_JPY,bullish,2023-02-13T00:00:00+00:00,140.556,2023-02-13T17:00:00+00:00,142.11957038262386,0.09,308.41,0.36,0.7991233024709442,246.45761771506392,True,True,False
ETH_USD,bearish,2023-02-13T00:00:00+00:00,1514.9169921875,2023-02-14T00:00:00+00:00,1514.9169921875,0.01,211.89,0.04,0.2098112228042852,44.45689999999999,True,False,False
EUR_CHF,bearish,2023-02-14T00:00:00+00:00,0.98554,2023-02-14T01:00:00+00:00,0.98554,0.19,310.34,0.76,0.20755107301669135,64.41139999999999,True,False,False
GBP_AUD,bearish,2023-02-14T00:00:00+00:00,1.74383,2023-02-14T01:00:00+00:00,1.74383,0.05,286.18,0.2,0.20930113914319654,59.89779999999999,True,False,False
GBP_CAD,bearish,2023-02-14T00:00:00+00:00,1.62036,2023-02-14T01:00:00+00:00,1.62036,0.06,287.85,0.24,0.20916623241271493,60.208499999999994,True,False,False
NZD_CHF,bearish,2023-02-14T00:00:00+00:00,0.58434,2023-02-14T01:00:00+00:00,0.58434,0.19,316.63,0.76,0.20759972207308208,65.73229999999998,True,False,False
GBP_NZD,bearish,2023-02-10T00:00:00+00:00,1.91468,2023-02-14T02:00:00+00:00,1.91468,0.09,283.83,0.36,0.20873163513370677,59.24429999999999,True,False,False
GBP_USD,bearish,2023-02-14T00:00:00+00:00,1.2148,2023-02-14T04:00:00+00:00,1.2148,0.1,325.77,0.4,0.2087721398532707,68.01169999999999,True,False,False
EUR_NZD,bullish,2023-02-13T00:00:00+00:00,1.69236,2023-02-14T13:00:00+00:00,1.69236,0.12,307.81,0.48,0.2084405964718495,64.1601,True,False,False
GBP_CHF,bearish,2023-02-02T01:00:00+00:00,1.12275204,2023-02-15T00:00:00+00:00,1.12275204,0.11,256.15,0.44,0.20828225649033766,53.35149999999999,True,False,False
GBP_JPY,bullish,2023-02-06T00:00:00+00:00,159.27,2023-02-15T00:00:00+00:00,161.6914856591493,0.07,281.67,0.28,0.8451441997289214,238.0517667376453,True,True,False
NZD_JPY,bullish,2023-02-14T00:00:00+00:00,84.092,2023-02-15T00:00:00+00:00,84.092,0.14,306.15,0.56,0.20817083129185035,63.73149999999998,True,False,False
CHF_JPY,bullish,2023-02-14T00:00:00+00:00,143.911,2023-02-15T01:00:00+00:00,143.911,0.09,310.23,0.36,0.20883957064113717,64.78829999999999,True,False,False
GBP_AUD,bearish,2023-02-15T00:00:00+00:00,1.7448,2023-02-15T01:00:00+00:00,1.7448,0.06,337.55,0.24,0.20928899422307806,70.6455,True,False,False
GBP_CAD,bearish,2023-02-15T00:00:00+00:00,1.62491,2023-02-15T01:00:00+00:00,1.62491,0.07,304.62,0.28,0.20908082200774733,63.69019999999999,True,False,False
NZD_CHF,bearish,2023-02-15T00:00:00+00:00,0.58358,2023-02-15T01:00:00+00:00,0.58358,0.18,314.15,0.72,0.20770810122552918,65.2515,True,False,False
EUR_CHF,bearish,2023-02-15T00:00:00+00:00,0.98986,2023-02-15T05:00:00+00:00,0.98986,0.26,311.26,1.04,0.2066587418878108,64.32459999999999,True,False,False
NZD_CAD,bullish,2023-02-09T13:00:00+00:00,0.85418382,2023-02-15T07:00:00+00:00,0.8403012470748435,0.22,305.42,0.88,-1.0028812782398009,-306.3,False,False,False
NZD_USD,bullish,2023-02-14T13:00:00+00:00,0.63766672,2023-02-15T13:00:00+00:00,0.6257923377616136,0.26,308.73,1.04,-1.003368639264082,-309.77000000000004,False,False,False
GBP_USD,bearish,2023-02-15T00:00:00+00:00,1.21794,2023-02-15T16:00:00+00:00,1.2028348793545973,0.11,326.51,0.44,0.8165372014757047,266.60756165383236,True,True,False
ETH_USD,bearish,2023-02-15T00:00:00+00:00,1556.76513671875,2023-02-16T00:00:00+00:00,1727.0333673523776,0.02,340.54,0.08,-1.44183278917227,-491.00173802472483,False,False,False
CHF_JPY,bullish,2023-02-16T00:00:00+00:00,145.16,2023-02-16T01:00:00+00:00,145.16,0.08,299.05,0.32,0.20892994482528005,62.4805,True,False,False
EUR_CHF,bearish,2023-02-16T00:00:00+00:00,0.9875,2023-02-16T01:00:00+00:00,0.9875,0.22,312.36,0.88,0.2071827378665642,64.7156,True,False,False
GBP_AUD,bearish,2023-02-16T00:00:00+00:00,1.7489,2023-02-16T01:00:00+00:00,1.7489,0.06,312.18,0.24,0.20923121276186818,65.3178,True,False,False
GBP_JPY,bullish,2023-02-16T00:00:00+00:00,161.176,2023-02-16T01:00:00+00:00,161.176,0.08,333.58,0.32,0.20904070987469275,69.7318,True,False,False
NZD_JPY,bullish,2023-02-16T00:00:00+00:00,83.975,2023-02-16T01:00:00+00:00,83.975,0.2,309.35,0.8,0.20741393243898495,64.1635,True,False,False
NZD_CHF,bearish,2023-02-16T00:00:00+00:00,0.5785,2023-02-16T02:00:00+00:00,0.5813194529990827,0.14,314.77,0.56,0.4628363341977646,145.68699291543035,True,True,False
GBP_CHF,bearish,2023-02-16T00:00:00+00:00,1.11036,2023-02-16T08:00:00+00:00,1.1126566662642694,0.09,326.21,0.36,0.5191739379664406,169.35973030403258,True,True,False
EUR_NZD,bullish,2023-02-15T00:00:00+00:00,1.69617,2023-02-16T16:00:00+00:00,1.7075324075746567,0.11,325.24,0.44,0.7726883709037738,251.3091657527434,True,True,False
GBP_USD,bearish,2023-02-16T00:00:00+00:00,1.20186,2023-02-16T16:00:00+00:00,1.20186,0.1,302.37,0.4,0.20867711743889936,63.097699999999996,True,False,False
BTC_USD,bullish,2023-02-03T00:00:00+00:00,23469.412109375,2023-02-17T00:00:00+00:00,23469.412109375,0.08,255.68,0.0,0.20999999999999996,53.69279999999999,True,False,False
CHF_JPY,bullish,2023-02-17T00:00:00+00:00,144.724,2023-02-17T01:00:00+00:00,144.724,0.1,327.47,0.4,0.2087785140623568,68.36869999999999,True,False,False
EUR_CHF,bearish,2023-02-17T00:00:00+00:00,0.98876,2023-02-17T01:00:00+00:00,0.98876,0.25,322.76,1.0,0.2069017226422109,66.77959999999999,True,False,False
EUR_NZD,bullish,2023-02-17T00:00:00+00:00,1.70716,2023-02-17T01:00:00+00:00,1.70716,0.11,307.29,0.44,0.20856812782713394,64.09089999999999,True,False,False
GBP_AUD,bearish,2023-02-17T00:00:00+00:00,1.74276,2023-02-17T01:00:00+00:00,1.74276,0.05,290.18,0.2,0.20931077262388859,60.73779999999999,True,False,False
GBP_USD,bearish,2023-02-17T00:00:00+00:00,1.1963,2023-02-17T01:00:00+00:00,1.1963,0.09,322.38,0.36,0.20888330541596872,67.3398,True,False,False
XAG_USD,bearish,2023-02-10T00:00:00+00:00,21.9555,2023-02-17T06:00:00+00:00,21.373876580310196,0.01,1369.7,0.04,0.7538611719983062,1032.56364728608,True,True,True
GBP_CHF,bearish,2023-02-17T00:00:00+00:00,1.1096,2023-02-17T09:00:00+00:00,1.1126649701814408,0.09,332.99,0.36,0.502531744037939,167.3380454471933,True,True,False
USD_CHF,bearish,2023-02-02T00:00:00+00:00,0.90678,2023-02-17T10:00:00+00:00,0.9324203313426479,0.1,256.4,0.4,-1.3369709407395505,-342.79934920562073,False,False,False
AUD_USD,bullish,2023-02-08T07:00:00+00:00,0.69840496,2023-02-17T11:00:00+00:00,0.6819402913611174,0.18,296.36,0.72,-1.0024294776623026,-297.08000000000004,False,False,False
GBP_CAD,bearish,2023-02-16T00:00:00+00:00,1.61086,2023-02-17T13:00:00+00:00,1.6168558162053426,0.05,286.65,0.2,0.4834557001421198,138.58257644573862,True,True,False
CHF_JPY,bullish,2023-02-20T00:00:00+00:00,145.226,2023-02-20T01:00:00+00:00,145.226,0.09,339.82,0.36,0.2089406156200341,71.00219999999999,True,False,False
EUR_CHF,bearish,2023-02-20T00:00:00+00:00,0.98834,2023-02-20T01:00:00+00:00,0.98834,0.24,318.65,0.96,0.20698729013023692,65.95649999999999,True,False,False
EUR_NZD,bullish,2023-02-20T00:00:00+00:00,1.71412,2023-02-20T01:00:00+00:00,1.71412,0.09,313.13,0.36,0.20885031775939703,65.39729999999999,True,False,False
GBP_CAD,bearish,2023-02-20T00:00:00+00:00,1.62158,2023-02-20T01:00:00+00:00,1.62158,0.07,324.04,0.28,0.20913590914701888,67.7684,True,False,False
GBP_CHF,bearish,2023-02-20T00:00:00+00:00,1.11234,2023-02-20T01:00:00+00:00,1.11234,0.09,307.21,0.36,0.20882816314573094,64.1541,True,False,False
GBP_USD,bearish,2023-02-20T00:00:00+00:00,1.2019,2023-02-20T01:00:00+00:00,1.2019,0.15,325.19,0.6,0.20815492481318618,67.68990000000001,True,False,False
AUD_USD,bearish,2023-02-20T00:00:00+00:00,0.68679,2023-02-20T02:00:00+00:00,0.6889098024198715,0.1,333.92,0.4,0.5189791450907918,173.2975161287172,True,True,False
AUD_USD,bearish,2023-02-21T00:00:00+00:00,0.69049,2023-02-21T01:00:00+00:00,0.69049,0.11,326.0,0.44,0.20865030674846624,68.02,True,False,False
CHF_JPY,bullish,2023-02-21T00:00:00+00:00,145.356,2023-02-21T01:00:00+00:00,145.356,0.09,349.23,0.36,0.2089691607250236,72.9783,True,False,False
EUR_CHF,bearish,2023-02-21T00:00:00+00:00,0.98612,2023-02-21T01:00:00+00:00,0.98612,0.21,325.49,0.84,0.20741927555378045,67.5129,True,False,False
EUR_NZD,bullish,2023-02-21T00:00:00+00:00,1.70816,2023-02-21T01:00:00+00:00,1.70816,0.11,317.03,0.44,0.20861211872693436,66.13629999999999,True,False,False
GBP_USD,bearish,2023-02-21T00:00:00+00:00,1.20301,2023-02-21T01:00:00+00:00,1.20301,0.16,331.42,0.64,0.20806891557540277,68.95819999999999,True,False,False
GBP_CHF,bearish,2023-02-21T00:00:00+00:00,1.11106,2023-02-21T08:00:00+00:00,1.1125418779483858,0.09,320.85,0.36,0.5370013079693643,172.29686966197056,True,True,False
EUR_GBP,bullish,2023-02-14T00:00:00+00:00,0.88358,2023-02-21T09:00:00+00:00,0.88358,0.25,309.09,1.0,0.20676469636675399,63.90889999999999,True,False,False
XAG_USD,bearish,2023-02-20T00:00:00+00:00,21.61365,2023-02-21T14:00:00+00:00,21.923762469132946,0.01,1513.46,0.04,0.4860762747477293,735.6569987796984,True,True,False
GBP_NZD,bearish,2023-02-15T14:00:00+00:00,1.91576,2023-02-21T15:00:00+00:00,1.946509941496231,0.1,307.5,0.4,-1.00130081300813,-307.9,False,False,False
EUR_JPY,bullish,2023-02-14T00:00:00+00:00,141.83,2023-02-21T16:00:00+00:00,143.89121485369247,0.11,319.07,0.44,0.873948458627813,278.8507346943763,True,True,False
NAS100_USD,bullish,2023-01-26T00:00:00+00:00,11458.400390625,2023-02-22T00:00:00+00:00,11458.400390625,0.27,220.75,0.0,0.20999999999999996,46.357499999999995,True,False,False
ETH_USD,bullish,2023-02-17T00:00:00+00:00,1640.2801513671875,2023-02-22T00:00:00+00:00,1640.2801513671875,0.02,391.64,0.08,0.209795730773159,82.16439999999999,True,False,False
BTC_USD,bullish,2023-02-20T00:00:00+00:00,24336.623046875,2023-02-22T00:00:00+00:00,24171.352871294373,0.1,326.45,0.0,0.5308056445855536,173.28150267495394,True,True,False
AUD_NZD,bullish,2023-02-07T03:00:00+00:00,1.09772,2023-02-22T01:00:00+00:00,1.09772,0.21,279.64,0.84,0.20699613789157487,57.88439999999999,True,False,False
AUD_USD,bearish,2023-02-22T00:00:00+00:00,0.68586,2023-02-22T01:00:00+00:00,0.68586,0.19,326.17,0.76,0.20766992672532725,67.7357,True,False,False
CHF_JPY,bullish,2023-02-22T00:00:00+00:00,145.495,2023-02-22T01:00:00+00:00,145.495,0.08,320.86,0.32,0.20900268029670258,67.0606,True,False,False
EUR_CHF,bearish,2023-02-22T00:00:00+00:00,0.98784,2023-02-22T01:00:00+00:00,0.98784,0.24,329.21,0.96,0.20708392819173171,68.1741,True,False,False
EUR_JPY,bullish,2023-02-22T00:00:00+00:00,143.702,2023-02-22T01:00:00+00:00,143.702,0.08,324.04,0.32,0.20901246759659303,67.72840000000001,True,False,False
EUR_NZD,bullish,2023-02-22T00:00:00+00:00,1.71358,2023-02-22T01:00:00+00:00,1.71358,0.1,342.62,0.4,0.20883252583036596,71.55019999999999,True,False,False
GBP_NZD,bullish,2023-02-22T00:00:00+00:00,1.9501,2023-02-22T01:00:00+00:00,1.9501,0.07,347.75,0.28,0.20919482386772106,72.7475,True,False,False
XAG_USD,bearish,2023-02-22T00:00:00+00:00,21.8745,2023-02-22T01:00:00+00:00,21.8745,0.01,1381.52,0.04,0.2099710463836933,290.07919999999996,True,False,False
CAD_CHF,bearish,2023-02-13T14:00:00+00:00,0.68961,2023-02-22T09:00:00+00:00,0.6839835903978122,0.61,312.01,2.44,0.9471797378289133,295.52954999999923,True,True,False
NZD_CHF,bearish,2023-02-17T00:00:00+00:00,0.5792,2023-02-22T12:00:00+00:00,0.5792,0.42,315.27,1.68,0.20467123418022642,64.52669999999998,True,False,False
AUD_USD,bearish,2023-02-23T00:00:00+00:00,0.68206,2023-02-23T01:00:00+00:00,0.68206,0.16,334.01,0.64,0.20808388970390104,69.50209999999998,True,False,False
CHF_JPY,bullish,2023-02-23T00:00:00+00:00,144.888,2023-02-23T01:00:00+00:00,144.888,0.1,339.24,0.4,0.20882089376252796,70.84039999999999,True,False,False
EUR_CHF,bearish,2023-02-23T00:00:00+00:00,0.98769,2023-02-23T01:00:00+00:00,0.98769,0.25,345.2,1.0,0.2071031286210892,71.49199999999999,True,False,False
EUR_JPY,bullish,2023-02-23T00:00:00+00:00,143.104,2023-02-23T01:00:00+00:00,143.104,0.1,344.02,0.4,0.20883727690250564,71.84419999999999,True,False,False
GBP_JPY,bullish,2023-02-17T00:00:00+00:00,160.588,2023-02-23T09:00:00+00:00,162.20408361767102,0.09,320.23,0.36,0.7984406258541208,255.68464161726513,True,True,False
GBP_CHF,bearish,2023-02-22T00:00:00+00:00,1.12421,2023-02-23T13:00:00+00:00,1.12421,0.15,335.64,0.6,0.20821237039685378,69.8844,True,False,False
AUD_JPY,bullish,2023-02-13T06:00:00+00:00,91.412936,2023-02-24T00:00:00+00:00,91.412936,0.19,311.46,0.76,0.2075598792782379,64.64659999999998,True,False,False
BTC_USD,bullish,2023-02-23T00:00:00+00:00,24190.71875,2023-02-24T00:00:00+00:00,24189.541158622138,0.11,344.87,0.0,0.5697238245818863,196.48065538355513,True,True,False
ETH_USD,bullish,2023-02-23T00:00:00+00:00,1643.298583984375,2023-02-24T00:00:00+00:00,1643.298583984375,0.02,395.48,0.08,0.20979771417012236,82.9708,True,False,False
EUR_JPY,bullish,2023-02-24T00:00:00+00:00,142.494,2023-02-24T01:00:00+00:00,142.494,0.12,342.11,0.48,0.20859694250387298,71.36309999999999,True,False,False
GBP_JPY,bullish,2023-02-24T00:00:00+00:00,161.559,2023-02-24T01:00:00+00:00,161.559,0.09,352.74,0.36,0.208979418268413,73.7154,True,False,False
NZD_USD,bearish,2023-02-22T00:00:00+00:00,0.62196,2023-02-24T13:00:00+00:00,0.6171790678317481,0.09,319.3,0.36,0.6935670431261687,221.45595687018567,True,True,True
GBP_CHF,bearish,2023-02-24T00:00:00+00:00,1.12192,2023-02-24T13:00:00+00:00,1.12192,0.14,343.17,0.56,0.208368155724568,71.5057,True,False,False
GBP_USD,bearish,2023-02-22T05:00:00+00:00,1.21034986,2023-02-24T15:00:00+00:00,1.1957291848333451,0.26,345.58,1.04,0.9519905665837161,328.98890000000057,True,True,False
NZD_CHF,bearish,2023-02-23T00:00:00+00:00,0.57993,2023-02-24T18:00:00+00:00,0.57993,0.57,341.04,2.28,0.2033145672061928,69.3384,True,False,False
USD_CAD,bullish,2023-02-03T13:00:00+00:00,1.34024,2023-02-24T19:00:00+00:00,1.3602091819520836,0.15,272.31,0.6,0.9527966288421272,259.45604999999966,True,True,False
XAG_USD,bearish,2023-02-23T00:00:00+00:00,21.5555,2023-02-24T20:00:00+00:00,20.774804459824168,0.01,1538.69,0.04,0.7824455963154181,1203.9412145945707,True,True,True
GBP_USD,bearish,2023-02-27T00:00:00+00:00,1.19612,2023-02-27T01:00:00+00:00,1.1958100613294973,0.13,356.82,0.52,0.5767495629448,205.79577904996353,True,True,False
USD_CAD,bullish,2023-02-27T00:00:00+00:00,1.35973,2023-02-27T01:00:00+00:00,1.35973,0.1,370.94,0.4,0.20892165848924352,77.49739999999998,True,False,False
EUR_NZD,bullish,2023-02-23T00:00:00+00:00,1.70308,2023-02-27T08:00:00+00:00,1.7150637306258212,0.14,329.49,0.56,0.8162810056541957,268.95642855300093,True,True,False
NZD_CHF,bearish,2023-02-27T00:00:00+00:00,0.58002,2023-02-27T08:00:00+00:00,0.58002,0.61,358.35,2.44,0.2031910143714246,72.8135,True,False,False
AUD_CHF,bullish,2023-02-07T00:00:00+00:00,0.63957,2023-02-27T14:00:00+00:00,0.629656322218038,0.28,277.58,1.12,-1.0226027125394797,-283.8540609467087,False,False,False
GBP_NZD,bullish,2023-02-23T00:00:00+00:00,1.93441,2023-02-27T15:00:00+00:00,1.9502542112786023,0.1,337.37,0.4,0.8036938881325212,271.14220703926867,True,True,False
AUD_USD,bearish,2023-02-24T00:00:00+00:00,0.68181,2023-02-27T15:00:00+00:00,0.6731017280135063,0.17,360.46,0.68,0.7820954791673925,281.9141364206783,True,True,False
BTC_USD,bullish,2023-02-27T00:00:00+00:00,23561.451171875,2023-02-28T00:00:00+00:00,23561.451171875,0.14,349.01,0.0,0.21,73.29209999999999,True,False,False
ETH_USD,bullish,2023-02-27T00:00:00+00:00,1640.763671875,2023-02-28T00:00:00+00:00,1640.763671875,0.02,388.95,0.08,0.20979431803573723,81.59949999999999,True,False,False
AUD_CHF,bearish,2023-02-28T00:00:00+00:00,0.63119,2023-02-28T01:00:00+00:00,0.63119,0.24,371.13,0.96,0.20741330531080754,76.9773,True,False,False
AUD_USD,bearish,2023-02-28T00:00:00+00:00,0.6746,2023-02-28T01:00:00+00:00,0.6746,0.13,366.24,0.52,0.20858016601135868,76.3904,True,False,False
EUR_NZD,bullish,2023-02-28T00:00:00+00:00,1.72052,2023-02-28T01:00:00+00:00,1.72052,0.09,375.41,0.36,0.20904104845369062,78.4761,True,False,False
GBP_NZD,bullish,2023-02-28T00:00:00+00:00,1.9562,2023-02-28T01:00:00+00:00,1.9562,0.07,343.08,0.28,0.20918386382184911,71.76679999999999,True,False,False
USD_CAD,bullish,2023-02-28T00:00:00+00:00,1.35758,2023-02-28T01:00:00+00:00,1.35758,0.1,349.15,0.4,0.20885436059000426,72.92149999999998,True,False,False
GBP_CAD,bullish,2023-02-21T06:00:00+00:00,1.62088224,2023-02-28T10:00:00+00:00,1.6413603667300947,0.18,335.1,0.72,0.95285138764548,319.3005000000004,True,True,False
CHF_JPY,bullish,2023-02-24T00:00:00+00:00,144.002,2023-02-28T15:00:00+00:00,145.5688296847505,0.14,352.83,0.56,0.8501867626490184,299.97139546545316,True,True,False
EUR_CAD,bullish,2023-02-06T00:00:00+00:00,1.44581,2023-02-28T16:00:00+00:00,1.44581,0.1,278.21,0.4,0.20856223715898062,58.02409999999999,True,False,False
GBP_AUD,bullish,2023-02-21T17:00:00+00:00,1.76503312,2023-02-28T16:00:00+00:00,1.799890214866392,0.11,348.57,0.44,0.9537376997446719,332.44435000000027,True,True,False
GBP_JPY,bullish,2023-02-27T00:00:00+00:00,162.997,2023-02-28T17:00:00+00:00,164.48961761680383,0.11,359.27,0.44,0.7993166029851667,287.1704759544808,True,True,False
NAS100_USD,bearish,2023-03-01T00:00:00+00:00,11447.580078125,2023-03-01T00:00:00+00:00,11613.998430381595,0.25,369.65,0.0,0.43683108535496695,161.47461070146352,True,True,True
AUD_CHF,bearish,2023-03-01T00:00:00+00:00,0.63144,2023-03-01T01:00:00+00:00,0.63144,0.25,379.99,1.0,0.20736835179873153,78.7979,True,False,False
AUD_NZD,bearish,2023-03-01T00:00:00+00:00,1.08627,2023-03-01T01:00:00+00:00,1.08627,0.17,377.45,0.68,0.20819843687905681,78.58449999999999,True,False,False
AUD_USD,bearish,2023-03-01T00:00:00+00:00,0.67002,2023-03-01T01:00:00+00:00,0.6733353533336887,0.11,360.59,0.44,0.48608092475022896,175.27592065568504,True,True,False
CHF_JPY,bullish,2023-03-01T00:00:00+00:00,144.702,2023-03-01T01:00:00+00:00,144.702,0.12,385.16,0.48,0.20875376466922835,80.4036,True,False,False
EUR_NZD,bullish,2023-03-01T00:00:00+00:00,1.71342,2023-03-01T01:00:00+00:00,1.71342,0.11,380.63,0.44,0.2088440217534088,79.49229999999999,True,False,False
GBP_AUD,bullish,2023-03-01T00:00:00+00:00,1.79343,2023-03-01T01:00:00+00:00,1.78898518363183,0.06,353.31,0.24,0.509310691538773,179.94456042756386,True,True,False
GBP_CAD,bullish,2023-03-01T00:00:00+00:00,1.64098,2023-03-01T01:00:00+00:00,1.64098,0.1,383.07,0.4,0.2089558044221682,80.04469999999998,True,False,False
GBP_JPY,bullish,2023-03-01T00:00:00+00:00,163.859,2023-03-01T01:00:00+00:00,163.859,0.09,373.31,0.36,0.20903565401409013,78.03509999999999,True,False,False
GBP_NZD,bullish,2023-03-01T00:00:00+00:00,1.9481,2023-03-01T01:00:00+00:00,1.9481,0.09,372.77,0.36,0.20903425704858222,77.92169999999999,True,False,False
GBP_USD,bearish,2023-02-28T00:00:00+00:00,1.2063,2023-03-01T07:00:00+00:00,1.2063,0.21,362.96,0.84,0.20768569539343176,75.38159999999999,True,False,False
NZD_JPY,bearish,2023-02-17T00:00:00+00:00,83.754,2023-03-01T08:00:00+00:00,85.00852366003714,0.25,313.63,1.0,-1.0031884704907057,-314.63,False,False,False
USD_CAD,bullish,2023-03-01T00:00:00+00:00,1.36564,2023-03-01T09:00:00+00:00,1.3593002754478585,0.09,386.12,0.36,0.44162458998094145,170.52008668344112,True,True,False
BTC_USD,bearish,2023-03-01T00:00:00+00:00,23150.9296875,2023-03-02T00:00:00+00:00,23150.9296875,0.16,365.61,0.0,0.20999999999999996,76.7781,True,False,False
AUD_NZD,bearish,2023-03-02T00:00:00+00:00,1.08125,2023-03-02T01:00:00+00:00,1.08125,0.14,379.71,0.56,0.20852519027679017,79.17909999999999,True,False,False
AUD_USD,bearish,2023-03-02T00:00:00+00:00,0.67492,2023-03-02T01:00:00+00:00,0.67492,0.14,389.25,0.56,0.20856133590237633,81.18249999999999,True,False,False
CHF_JPY,bullish,2023-03-02T00:00:00+00:00,144.892,2023-03-02T01:00:00+00:00,144.892,0.11,371.81,0.44,0.20881659987628087,77.64009999999999,True,False,False
GBP_AUD,bullish,2023-03-02T00:00:00+00:00,1.78124,2023-03-02T01:00:00+00:00,1.78124,0.08,372.23,0.32,0.2091403164709991,77.8483,True,False,False
GBP_JPY,bullish,2023-03-02T00:00:00+00:00,163.798,2023-03-02T01:00:00+00:00,163.798,0.09,365.11,0.36,0.20901399578209304,76.31309999999999,True,False,False
GBP_NZD,bearish,2023-03-02T00:00:00+00:00,1.92591,2023-03-02T01:00:00+00:00,1.92591,0.08,405.28,0.32,0.20921042242400317,84.7888,True,False,False
GBP_USD,bearish,2023-03-02T00:00:00+00:00,1.20218,2023-03-02T01:00:00+00:00,1.20218,0.18,384.86,0.72,0.20812918983526477,80.1006,True,False,False
NZD_JPY,bullish,2023-03-02T00:00:00+00:00,85.052,2023-03-02T01:00:00+00:00,85.052,0.22,387.39,0.88,0.20772838741320115,80.47189999999999,True,False,False
USD_CAD,bullish,2023-03-02T00:00:00+00:00,1.35991,2023-03-02T01:00:00+00:00,1.35991,0.1,370.49,0.4,0.20892034872736104,77.40289999999999,True,False,False
AUD_CHF,bearish,2023-03-02T00:00:00+00:00,0.63467,2023-03-02T02:00:00+00:00,0.63467,0.32,380.64,1.28,0.20663724253888188,78.6544,True,False,False
EUR_NZD,bullish,2023-03-02T00:00:00+00:00,1.70782,2023-03-02T09:00:00+00:00,1.70782,0.13,374.54,0.52,0.2086116302664602,78.13340000000001,True,False,False
EUR_CAD,bullish,2023-03-01T00:00:00+00:00,1.44328,2023-03-02T13:00:00+00:00,1.44328,0.26,369.47,1.04,0.2071851571169513,76.5487,True,False,False
ETH_USD,bullish,2023-03-01T00:00:00+00:00,1606.0404052734375,2023-03-03T00:00:00+00:00,1606.0404052734375,0.02,317.86,0.08,0.20974831686906187,66.67060000000001,True,False,False
AUD_CHF,bearish,2023-03-03T00:00:00+00:00,0.6349,2023-03-03T01:00:00+00:00,0.6349,0.33,381.49,1.32,0.20653988308998925,78.7929,True,False,False
AUD_NZD,bearish,2023-03-03T00:00:00+00:00,1.08299,2023-03-03T01:00:00+00:00,1.08299,0.15,382.1,0.6,0.20842973043705837,79.641,True,False,False
AUD_USD,bearish,2023-03-03T00:00:00+00:00,0.6745,2023-03-03T01:00:00+00:00,0.6745,0.14,393.59,0.56,0.20857719962397414,82.09389999999998,True,False,False
CHF_JPY,bullish,2023-03-03T00:00:00+00:00,145.142,2023-03-03T01:00:00+00:00,145.142,0.11,397.35,0.44,0.20889266389832642,83.0035,True,False,False
GBP_AUD,bullish,2023-03-03T00:00:00+00:00,1.77451,2023-03-03T01:00:00+00:00,1.77451,0.1,395.5,0.4,0.20898862199747154,82.65499999999999,True,False,False
