trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
NZD_CAD_485,NZD_CAD,bearish,2023-09-13 21:00:00,2023-09-22 12:00:00,0.8042,0.80412,TP1+Trail,1.66,1236.6,6.64,432.80999999999995,426.16999999999996,0.35,0.99,1.6500000000000001,True,False,False
NZD_CHF_493,NZD_CHF,bearish,2023-09-20 21:00:00,2023-09-25 13:00:00,0.53319692,0.5443,SL,1.01,1066.66,4.04,-1066.66,-1070.7,-1.0,0.891,1.485,False,False,False
NAS100_USD_496,NAS100_USD,bullish,2023-09-21 00:00:00,2023-09-25 13:00:00,15047.499,14719.6,SL,2.83,1186.67,0.0,-1186.67,-1186.67,-1.0,0.99,1.6500000000000001,False,False,False
XAG_USD_499,XAG_USD,bullish,2023-09-26 00:00:00,2023-09-27 13:00:00,22.950000762939453,22.493,SL,0.44,1178.41,1.76,-1178.41,-1180.17,-1.0,0.99,1.6500000000000001,False,False,False
NAS100_USD_492,NAS100_USD,bearish,2023-09-20 00:00:00,2023-09-27 16:00:00,15320.2505,14515.8,TP3,5.49,1260.69,0.0,3063.4766999999997,3063.4766999999997,2.4299999999999997,1.0398,1.733,True,True,True
AUD_CAD_502,AUD_CAD,bearish,2023-09-27 21:00:00,2023-09-28 14:00:00,0.8656449,0.86536,TP1+Trail,1.58,1258.44,6.32,440.454,434.134,0.35,1.0398,1.733,True,False,False
ETH_USD_477,ETH_USD,bearish,2023-09-11 00:00:00,2023-09-28 15:00:00,1611.07070703125,1651.76,SAFETY_DAILY_DD_4.2%,8.52,1263.14,0.0,-346.67357531699093,-346.67357531699093,-0.27445380188814456,0.99,1.6500000000000001,False,False,False
BTC_USD_481,BTC_USD,bearish,2023-09-12 00:00:00,2023-09-28 15:00:00,25935.9895625,27017.7,SAFETY_DAILY_DD_4.2%,0.52,1248.45,0.0,-562.4884232973534,-562.4884232973534,-0.4505494199185817,0.99,1.6500000000000001,False,False,False
ETH_USD_482,ETH_USD,bearish,2023-09-12 00:00:00,2023-09-28 15:00:00,1611.07070703125,1651.76,SAFETY_DAILY_DD_4.2%,8.3,1237.14,0.0,-337.72203845468687,-337.72203845468687,-0.2729861118827997,0.99,1.6500000000000001,False,False,False
ETH_USD_484,ETH_USD,bearish,2023-09-13 00:00:00,2023-09-28 15:00:00,1607.988525390625,1651.76,SAFETY_DAILY_DD_4.2%,8.15,1237.36,0.0,-356.7362015916442,-356.7362015916442,-0.2883042942972492,0.99,1.6500000000000001,False,False,False
EUR_USD_487,EUR_USD,bearish,2023-09-13 21:00:00,2023-09-28 15:00:00,1.07383068,1.05764,SAFETY_DAILY_DD_4.2%,1.31,1234.39,5.24,1784.4117207419447,1779.1717207419447,1.4455818021386633,0.99,1.6500000000000001,True,True,False
EUR_JPY_490,EUR_JPY,bullish,2023-09-18 21:00:00,2023-09-28 15:00:00,158.198,157.786,SAFETY_DAILY_DD_4.2%,0.01,2088.19,0.04,-411.99975038477953,-412.03975038477955,-0.1972999345772078,1.0398,1.733,False,False,False
NZD_USD_491,NZD_USD,bearish,2023-09-19 21:00:00,2023-09-28 15:00:00,0.59646232,0.59696,SAFETY_DAILY_DD_4.2%,1.62,1260.88,6.48,-80.62413648598343,-87.10413648598343,-0.06394275147990564,1.0398,1.733,False,False,False
EUR_AUD_494,EUR_AUD,bullish,2023-09-20 21:00:00,2023-09-28 15:00:00,1.6569337,1.64634,SAFETY_DAILY_DD_4.2%,0.29,1068.01,1.16,-307.21853260155234,-308.37853260155237,-0.28765510866148475,0.891,1.485,False,False,False
AUD_CHF_495,AUD_CHF,bearish,2023-09-20 21:00:00,2023-09-28 15:00:00,0.57807816,0.58784,SAFETY_DAILY_DD_4.2%,0.84,1070.71,3.36,-819.995824134355,-823.355824134355,-0.7658430612718242,0.891,1.485,False,False,False
NZD_CAD_497,NZD_CAD,bearish,2023-09-21 21:00:00,2023-09-28 15:00:00,0.80447786,0.80444,SAFETY_DAILY_DD_4.2%,1.91,1261.24,7.64,7.2312586122538,-0.4087413877461996,0.005733451692186895,1.0398,1.733,False,False,False
EUR_AUD_498,EUR_AUD,bullish,2023-09-21 21:00:00,2023-09-28 15:00:00,1.6569337,1.64634,SAFETY_DAILY_DD_4.2%,0.34,1257.72,1.36,-360.1856771029022,-361.54567710290223,-0.286379859669006,1.0398,1.733,False,False,False
GBP_CHF_500,GBP_CHF,bearish,2023-09-26 21:00:00,2023-09-28 15:00:00,1.11793748,1.11834,SAFETY_DAILY_DD_4.2%,1.24,1186.28,4.96,-49.91262677210101,-54.87262677210101,-0.04207491213887194,0.99,1.6500000000000001,False,False,False
GBP_CHF_501,GBP_CHF,bearish,2023-09-26 21:00:00,2023-09-28 15:00:00,1.11798,1.11834,SAFETY_DAILY_DD_4.2%,1.24,1182.92,4.96,-44.640182186344845,-49.600182186344846,-0.03773727909439763,0.99,1.6500000000000001,False,False,False
AUD_CAD_503,AUD_CAD,bearish,2023-09-27 21:00:00,2023-09-28 15:00:00,0.86686,0.86569,SAFETY_DAILY_DD_4.2%,1.82,1260.24,7.28,579.4948786084432,572.2148786084432,0.45982898385104676,1.0398,1.733,True,False,False
EUR_AUD_504,EUR_AUD,bearish,2023-09-27 21:00:00,2023-09-28 15:00:00,1.65491422,1.64634,SAFETY_DAILY_DD_4.2%,0.98,1264.29,3.92,840.2737617005182,836.3537617005182,0.6646210613866425,1.0398,1.733,False,False,False
EUR_GBP_505,EUR_GBP,bullish,2023-09-27 21:00:00,2023-09-28 15:00:00,0.8630874,0.86542,SAFETY_DAILY_DD_4.2%,2.07,1263.38,8.28,482.8484965853191,474.5684965853191,0.38218785843160336,1.0398,1.733,False,False,False
AUD_JPY_506,AUD_JPY,bullish,2023-09-27 21:00:00,2023-09-28 15:00:00,95.161904,95.828,SAFETY_DAILY_DD_4.2%,0.01,880.63,0.04,666.093021760345,666.053021760345,0.7563823873367305,1.0398,1.733,False,False,False
AUD_USD_507,AUD_USD,bearish,2023-09-27 21:00:00,2023-09-28 15:00:00,0.64238,0.64244,SAFETY_DAILY_DD_4.2%,1.15,1266.69,4.6,-6.900011869737871,-11.500011869737872,-0.005447277447313764,1.0398,1.733,False,False,False
BTC_USD_508,BTC_USD,bearish,2023-09-28 00:00:00,2023-09-28 15:00:00,26846.57801953125,27017.7,SAFETY_DAILY_DD_4.2%,1.45,1260.79,0.0,-248.12685995747822,-248.12685995747822,-0.1968026871703283,1.0398,1.733,False,False,False
XAG_USD_515,XAG_USD,bullish,2023-09-29 00:00:00,2023-09-29 14:00:00,22.96161813354492,22.66905,TP1+Trail,0.44,1205.07,1.76,421.77449999999993,420.01449999999994,0.35,0.99,1.6500000000000001,True,False,False
CAD_JPY_517,CAD_JPY,bullish,2023-10-01 21:00:00,2023-10-03 14:00:00,109.588,108.642,SL,0.01,1391.55,0.04,-1391.55,-1391.59,-1.0,1.0398,1.733,False,False,False
AUD_JPY_518,AUD_JPY,bullish,2023-10-01 21:00:00,2023-10-03 14:00:00,95.36,93.958,SL,0.01,1101.05,0.04,-1101.05,-1101.09,-1.0,1.0398,1.733,False,False,False
USD_JPY_521,USD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,148.081672,149.052,TP2+Trail,1.68,1277.38,6.72,1339.6522750000001,1332.9322750000001,1.04875,1.0398,1.733,True,True,False
USD_JPY_522,USD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,148.30476,149.052,TP1+Trail,1.47,1276.69,5.88,446.8415,440.9615,0.35,1.0398,1.733,True,False,False
CAD_JPY_524,CAD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,109.460702,108.642,SL,0.01,1258.19,0.04,-1258.19,-1258.23,-1.0,1.0398,1.733,False,False,False
NZD_JPY_527,NZD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,87.58546,88.006,TP1+Trail,0.01,1113.1,0.04,389.5849999999999,389.5449999999999,0.35,1.0398,1.733,True,False,False
AUD_JPY_528,AUD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,94.377976,93.958,SL,0.01,1171.67,0.04,-1171.67,-1171.71,-1.0,1.0398,1.733,False,False,False
EUR_USD_516,EUR_USD,bearish,2023-10-01 21:00:00,2023-10-03 14:00:00,1.0591094,1.04756,SAFETY_DAILY_DD_5.7%,1.21,1279.18,4.84,1356.0730839426578,1351.233083942658,1.0601112305872964,1.0398,1.733,True,False,False
USD_CAD_519,USD_CAD,bullish,2023-10-01 21:00:00,2023-10-03 14:00:00,1.36279136,1.37194,SAFETY_DAILY_DD_5.7%,0.75,1275.8,3.0,503.4856199531542,500.4856199531542,0.3946430631393276,1.0398,1.733,False,False,False
NAS100_USD_520,NAS100_USD,bullish,2023-10-02 00:00:00,2023-10-03 14:00:00,14984.75,14610.2,SAFETY_DAILY_DD_5.7%,2.59,1273.07,0.0,-970.0870336680042,-970.0870336680042,-0.7620060433974599,1.0398,1.733,False,False,False
AUD_CAD_523,AUD_CAD,bearish,2023-10-02 21:00:00,2023-10-03 14:00:00,0.8656449,0.86483,SAFETY_DAILY_DD_5.7%,1.55,1271.7,6.2,126.30906454055085,120.10906454055085,0.09932300427817162,1.0398,1.733,False,False,False
CAD_JPY_525,CAD_JPY,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,108.909026,108.642,SAFETY_DAILY_DD_5.7%,0.01,1483.29,0.04,-267.02656341784603,-267.06656341784606,-0.1800231670258992,1.0398,1.733,False,False,False
GBP_AUD_526,GBP_AUD,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,1.90437192,1.91612,SAFETY_DAILY_DD_5.7%,0.53,1278.37,2.12,622.648888765467,620.528888765467,0.48706469079019926,1.0398,1.733,False,False,False
AUD_CHF_529,AUD_CHF,bullish,2023-10-02 21:00:00,2023-10-03 14:00:00,0.58156718,0.5806,SAFETY_DAILY_DD_5.7%,2.12,1275.45,8.48,-205.0420239670446,-213.5220239670446,-0.1607605346874002,1.0398,1.733,False,False,False
NAS100_USD_541,NAS100_USD,bearish,2023-10-06 00:00:00,2023-10-06 14:00:00,15153.3165,14754.6,TP2+Trail,3.09,1196.97,0.0,1255.3222875000001,1255.3222875000001,1.04875,0.99,1.6500000000000001,True,True,False
NZD_USD_533,NZD_USD,bearish,2023-10-04 21:00:00,2023-10-10 01:00:00,0.59623,0.60343,SL,1.52,1196.33,6.08,-1196.33,-1202.4099999999999,-1.0,0.99,1.6500000000000001,False,False,False
EUR_NZD_547,EUR_NZD,bearish,2023-10-08 21:00:00,2023-10-11 23:00:00,1.76548074,1.76502,TP1+Trail,0.95,1273.49,3.8,445.7215,441.9215,0.35,1.0398,1.733,True,False,False
EUR_NZD_557,EUR_NZD,bearish,2023-10-10 21:00:00,2023-10-12 23:00:00,1.764,1.77954,SL,0.73,1081.3,2.92,-1081.3,-1084.22,-1.0,0.891,1.485,False,False,False
EUR_NZD_564,EUR_NZD,bearish,2023-10-11 21:00:00,2023-10-12 23:00:00,1.76548074,1.77954,SL,0.89,1191.59,3.56,-1191.59,-1195.1499999999999,-1.0,0.99,1.6500000000000001,False,False,False
NZD_CHF_549,NZD_CHF,bearish,2023-10-09 21:00:00,2023-10-13 15:00:00,0.54698,0.53122,TP3,2.96,1268.57,11.84,3082.6250999999993,3070.785099999999,2.4299999999999997,1.0398,1.733,True,True,True
BTC_USD_558,BTC_USD,bullish,2023-10-11 00:00:00,2023-10-16 14:00:00,26887.26229296875,28210.4,TP2+Trail,1.06,1202.83,0.0,1261.4679625,1261.4679625,1.04875,0.99,1.6500000000000001,True,True,False
NZD_CHF_552,NZD_CHF,bearish,2023-10-10 21:00:00,2023-10-17 11:00:00,0.5466095999999999,0.5308,TP3,2.3,1080.01,9.2,2624.4242999999997,2615.2243,2.4299999999999997,0.891,1.485,True,True,True
AUD_NZD_570,AUD_NZD,bearish,2023-10-16 21:00:00,2023-10-18 02:00:00,1.07295244,1.07956,SL,1.77,1341.09,7.08,-1341.09,-1348.1699999999998,-1.0,1.089,1.815,False,False,False
NZD_CHF_542,NZD_CHF,bearish,2023-10-08 21:00:00,2023-10-18 13:00:00,0.54602,0.52736,TP3,2.42,1269.19,9.68,3084.1317,3074.4517,2.4299999999999997,1.0398,1.733,True,True,True
XAU_USD_568,XAU_USD,bearish,2023-10-13 00:00:00,2023-10-18 13:00:00,1899.3779755859373,1957.15,SL,0.22,1181.37,0.88,-1181.37,-1182.25,-1.0,0.99,1.6500000000000001,False,False,False
NZD_JPY_563,NZD_JPY,bullish,2023-10-11 21:00:00,2023-10-19 00:00:00,88.77,87.556,SL,0.01,1189.52,0.04,-1189.52,-1189.56,-1.0,0.99,1.6500000000000001,False,False,False
NZD_CAD_565,NZD_CAD,bullish,2023-10-12 21:00:00,2023-10-19 07:00:00,0.80807224,0.79912,SL,1.42,1265.34,5.68,-1265.34,-1271.02,-1.0,1.0398,1.733,False,False,False
SPX500_USD_548,SPX500_USD,bullish,2023-10-09 00:00:00,2023-10-23 07:00:00,4318.5375,4216.4,SL,12.66,1269.93,0.0,-1269.93,-1269.93,-1.0,1.0398,1.733,False,False,False
GBP_AUD_576,GBP_AUD,bullish,2023-10-23 21:00:00,2023-10-24 14:00:00,1.91565644,1.91522,TP1+Trail,0.64,1101.1,2.56,385.38499999999993,382.82499999999993,0.35,0.891,1.485,True,False,False
AUD_USD_534,AUD_USD,bearish,2023-10-04 21:00:00,2023-10-24 16:00:00,0.63708,0.63474,SAFETY_DAILY_DD_4.8%,1.14,1193.7,4.56,266.7600908613451,262.2000908613451,0.2234733105984293,0.99,1.6500000000000001,False,False,False
EUR_JPY_535,EUR_JPY,bullish,2023-10-05 21:00:00,2023-10-24 16:00:00,158.124536,158.589,SAFETY_DAILY_DD_4.8%,0.01,1881.34,0.04,464.46353060555424,464.4235306055542,0.24687910245120726,0.99,1.6500000000000001,False,False,False
EUR_USD_536,EUR_USD,bearish,2023-10-05 21:00:00,2023-10-24 16:00:00,1.05868538,1.05869,SAFETY_DAILY_DD_4.8%,1.1,1199.11,4.4,-0.5081984143110482,-4.908198414311048,-0.0004238130065724147,0.99,1.6500000000000001,False,False,False
CAD_JPY_537,CAD_JPY,bullish,2023-10-05 21:00:00,2023-10-24 16:00:00,109.288,108.934,SAFETY_DAILY_DD_4.8%,0.01,2079.68,0.04,-353.999347576643,-354.039347576643,-0.17021818143976142,0.99,1.6500000000000001,False,False,False
GBP_CAD_538,GBP_CAD,bullish,2023-10-05 21:00:00,2023-10-24 16:00:00,1.67239976,1.67198,SAFETY_DAILY_DD_4.8%,0.29,1202.85,1.16,-12.173006140963661,-13.333006140963661,-0.010120136460043781,0.99,1.6500000000000001,False,False,False
GBP_JPY_539,GBP_JPY,bullish,2023-10-05 21:00:00,2023-10-24 16:00:00,181.40367,182.134,SAFETY_DAILY_DD_4.8%,0.01,4031.47,0.04,730.3306373470136,730.2906373470137,0.1811574034649926,0.99,1.6500000000000001,False,False,False
AUD_USD_540,AUD_USD,bearish,2023-10-05 21:00:00,2023-10-24 16:00:00,0.63896796,0.63474,SAFETY_DAILY_DD_4.8%,0.87,1191.5,3.48,367.8312065178673,364.3512065178673,0.30871272053534815,0.99,1.6500000000000001,False,False,False
USD_JPY_543,USD_JPY,bullish,2023-10-08 21:00:00,2023-10-24 16:00:00,148.44951,149.798,SAFETY_DAILY_DD_4.8%,1.44,1272.08,5.76,1295.4732757109202,1289.7132757109202,1.0183897834341553,1.0398,1.733,True,False,False
CAD_JPY_544,CAD_JPY,bullish,2023-10-08 21:00:00,2023-10-24 16:00:00,109.304,108.934,SAFETY_DAILY_DD_4.8%,0.01,1659.39,0.04,-369.99952495160807,-370.0395249516081,-0.22297321603216125,1.0398,1.733,False,False,False
GBP_JPY_545,GBP_JPY,bullish,2023-10-08 21:00:00,2023-10-24 16:00:00,181.756,182.134,SAFETY_DAILY_DD_4.8%,0.01,4385.45,0.04,377.9996659151542,377.9596659151542,0.08619404300930446,1.0398,1.733,False,False,False
USD_CHF_546,USD_CHF,bearish,2023-10-08 21:00:00,2023-10-24 16:00:00,0.90539528,0.8937,SAFETY_DAILY_DD_4.8%,0.51,1258.56,2.04,658.7814027768599,656.7414027768599,0.5234406009859363,1.0398,1.733,False,False,False
GBP_USD_550,GBP_USD,bearish,2023-10-09 21:00:00,2023-10-24 16:00:00,1.2290001,1.21586,SAFETY_DAILY_DD_4.8%,0.73,1265.62,2.92,1066.4666831812492,1063.5466831812491,0.8426436712293179,1.0398,1.733,True,False,False
SPX500_USD_551,SPX500_USD,bearish,2023-10-10 00:00:00,2023-10-24 16:00:00,4415.0785,4226.8,SAFETY_DAILY_DD_4.8%,10.58,1269.67,0.0,1730.6468926595828,1730.6468926595828,1.3630682718025808,1.0398,1.733,True,True,False
CHF_JPY_553,CHF_JPY,bullish,2023-10-10 21:00:00,2023-10-24 16:00:00,164.896556,167.616,SAFETY_DAILY_DD_4.8%,0.01,2395.13,0.04,2605.9327849820343,2605.8927849820343,1.0880130869648137,0.891,1.485,True,False,False
GBP_JPY_554,GBP_JPY,bullish,2023-10-10 21:00:00,2023-10-24 16:00:00,183.089574,182.134,SAFETY_DAILY_DD_4.8%,0.01,2984.66,0.04,-955.5729079771911,-955.6129079771911,-0.3201613945900676,0.891,1.485,False,False,False
GBP_USD_555,GBP_USD,bullish,2023-10-10 21:00:00,2023-10-24 16:00:00,1.23288952,1.21586,SAFETY_DAILY_DD_4.8%,0.32,1080.07,1.28,-544.9427580596595,-546.2227580596594,-0.5045439259118941,0.891,1.485,False,False,False
USD_CHF_556,USD_CHF,bullish,2023-10-10 21:00:00,2023-10-24 16:00:00,0.9029018,0.8937,SAFETY_DAILY_DD_4.8%,0.67,1078.97,2.68,-682.8215644820516,-685.5015644820515,-0.6328457366581569,0.891,1.485,False,False,False
NZD_USD_559,NZD_USD,bearish,2023-10-11 21:00:00,2023-10-24 16:00:00,0.59658,0.58336,SAFETY_DAILY_DD_4.8%,1.55,1199.54,6.2,1727.400991781111,1721.200991781111,1.4400528467421772,0.99,1.6500000000000001,True,True,False
NZD_USD_560,NZD_USD,bearish,2023-10-11 21:00:00,2023-10-24 16:00:00,0.59646232,0.58336,SAFETY_DAILY_DD_4.8%,1.51,1199.58,6.04,1688.3890318658537,1682.3490318658537,1.4074834791058985,0.99,1.6500000000000001,True,True,False
AUD_CAD_561,AUD_CAD,bearish,2023-10-11 21:00:00,2023-10-24 16:00:00,0.8656449,0.87285,SAFETY_DAILY_DD_4.8%,1.34,1193.87,5.36,-965.4812132744261,-970.8412132744261,-0.8086987806665936,0.99,1.6500000000000001,False,False,False
NZD_CAD_562,NZD_CAD,bearish,2023-10-11 21:00:00,2023-10-24 16:00:00,0.81781844,0.8022,SAFETY_DAILY_DD_4.8%,1.7,1195.44,6.8,2060.20420010104,2053.40420010104,1.7233856990740146,0.99,1.6500000000000001,True,True,False
NZD_CAD_566,NZD_CAD,bearish,2023-10-12 21:00:00,2023-10-24 16:00:00,0.80447786,0.8022,SAFETY_DAILY_DD_4.8%,0.77,1269.62,3.08,175.39568418272884,172.31568418272883,0.13814817361315107,1.0398,1.733,False,False,False
NZD_JPY_567,NZD_JPY,bullish,2023-10-12 21:00:00,2023-10-24 16:00:00,88.035674,87.383,SAFETY_DAILY_DD_4.8%,0.01,1372.2,0.04,-652.6734458849043,-652.7134458849042,-0.4756401733602275,1.0398,1.733,False,False,False
NZD_CAD_569,NZD_CAD,bearish,2023-10-16 21:00:00,2023-10-24 16:00:00,0.80447786,0.8022,SAFETY_DAILY_DD_4.8%,0.77,1347.1,3.08,175.39541437757634,172.31541437757633,0.13020222283243735,1.089,1.815,False,False,False
EUR_NZD_571,EUR_NZD,bullish,2023-10-16 21:00:00,2023-10-24 16:00:00,1.78623812,1.8148,SAFETY_DAILY_DD_4.8%,0.33,1343.38,1.32,942.5443684807675,941.2243684807675,0.701621557921636,1.089,1.815,False,False,False
USD_JPY_572,USD_JPY,bullish,2023-10-17 21:00:00,2023-10-24 16:00:00,149.522,149.798,SAFETY_DAILY_DD_4.8%,2.28,1433.42,9.12,420.8611589343061,411.7411589343061,0.29360631143301064,1.1382,1.8970000000000002,False,False,False
USD_JPY_573,USD_JPY,bullish,2023-10-17 21:00:00,2023-10-24 16:00:00,149.577,149.798,SAFETY_DAILY_DD_4.8%,1.41,1430.24,5.64,208.32697129741535,202.68697129741537,0.1456587504876212,1.1382,1.8970000000000002,False,False,False
GBP_AUD_574,GBP_AUD,bullish,2023-10-17 21:00:00,2023-10-24 16:00:00,1.90891008,1.91556,SAFETY_DAILY_DD_4.8%,0.76,1435.4,3.04,830.897034973395,827.857034973395,0.5788609690493207,1.1382,1.8970000000000002,True,False,False
USD_CAD_575,USD_CAD,bullish,2023-10-17 21:00:00,2023-10-24 16:00:00,1.36335914,1.37515,SAFETY_DAILY_DD_4.8%,2.16,1433.44,8.64,1715.939558414354,1707.299558414354,1.1970780488993986,1.1382,1.8970000000000002,True,False,False
GBP_AUD_577,GBP_AUD,bearish,2023-10-23 21:00:00,2023-10-24 16:00:00,1.92854912,1.91556,SAFETY_DAILY_DD_4.8%,0.45,1088.36,1.8,584.5123533137554,582.7123533137554,0.5370579158676867,0.891,1.485,False,False,False
AUD_CAD_581,AUD_CAD,bearish,2023-10-25 21:00:00,2023-10-27 12:00:00,0.8682,0.87784,SL,1.68,1648.88,6.72,-1648.88,-1655.6000000000001,-1.0,1.188,1.98,False,False,False
CAD_JPY_589,CAD_JPY,bearish,2023-10-30 21:00:00,2023-10-31 10:00:00,109.107832,109.008,TP1+Trail,0.01,1127.34,0.04,394.56899999999996,394.52899999999994,0.35,0.99,1.6500000000000001,True,False,False
XAG_USD_591,XAG_USD,bullish,2023-10-31 00:00:00,2023-11-01 05:00:00,22.97609024810791,22.62,SL,0.72,1360.12,2.88,-1360.12,-1363.0,-1.0,0.99,1.6500000000000001,False,False,False
AUD_USD_586,AUD_USD,bearish,2023-10-29 21:00:00,2023-11-03 12:00:00,0.6375,0.64937,SL,1.35,1356.87,5.4,-1356.87,-1362.27,-1.0,0.99,1.6500000000000001,False,False,False
CAD_CHF_588,CAD_CHF,bullish,2023-10-30 21:00:00,2023-11-03 12:00:00,0.65229132,0.65662,TP2+Trail,2.68,1357.73,10.72,1423.9193375000002,1413.1993375000002,1.04875,0.99,1.6500000000000001,True,True,False
NZD_USD_595,NZD_USD,bearish,2023-11-01 21:00:00,2023-11-03 12:00:00,0.5880268,0.59716,SL,1.59,1213.79,6.36,-1213.79,-1220.1499999999999,-1.0,0.891,1.485,False,False,False
EUR_CHF_582,EUR_CHF,bearish,2023-10-26 21:00:00,2023-11-03 12:00:00,0.95563528,0.96298,SAFETY_DAILY_DD_4.5%,1.63,1644.64,6.52,-1197.189563471143,-1203.709563471143,-0.7279341153511667,1.188,1.98,False,False,False
GBP_USD_583,GBP_USD,bullish,2023-10-26 21:00:00,2023-11-03 12:00:00,1.21497976,1.2313,SAFETY_DAILY_DD_4.5%,1.55,1650.62,6.2,2216.7417526085464,2210.5417526085466,1.3429752169539608,1.188,1.98,True,True,False
CHF_JPY_584,CHF_JPY,bullish,2023-10-29 21:00:00,2023-11-03 12:00:00,165.419568,166.156,SAFETY_DAILY_DD_4.5%,0.01,2180.75,0.04,736.4304356450255,736.3904356450255,0.3376959466445147,0.99,1.6500000000000001,False,False,False
AUD_CHF_585,AUD_CHF,bearish,2023-10-29 21:00:00,2023-11-03 12:00:00,0.5753038,0.58391,SAFETY_DAILY_DD_4.5%,1.42,1358.12,5.68,-1222.0765331282014,-1227.7565331282015,-0.8998295681738001,0.99,1.6500000000000001,False,False,False
GBP_CHF_587,GBP_CHF,bearish,2023-10-30 21:00:00,2023-11-03 12:00:00,1.1015353,1.10716,SAFETY_DAILY_DD_4.5%,0.89,1355.4,3.56,-500.5998544032696,-504.1598544032696,-0.3693373575352439,0.99,1.6500000000000001,False,False,False
NZD_JPY_590,NZD_JPY,bullish,2023-10-30 21:00:00,2023-11-03 12:00:00,87.438732,89.223,SAFETY_DAILY_DD_4.5%,0.01,943.96,0.04,1454.2495542974732,1454.2095542974732,1.5405838746318414,0.99,1.6500000000000001,True,True,False
XAG_USD_592,XAG_USD,bearish,2023-11-01 00:00:00,2023-11-03 12:00:00,22.684999465942383,23.1495,SAFETY_DAILY_DD_4.5%,0.24,1458.92,0.96,-557.401019698219,-558.361019698219,-0.3820641431320559,1.0398,1.733,False,False,False
USD_JPY_593,USD_JPY,bullish,2023-11-01 21:00:00,2023-11-03 12:00:00,150.027436,149.402,SAFETY_DAILY_DD_4.5%,1.81,1210.61,7.24,-754.5547024296549,-761.7947024296549,-0.6232847097163041,0.891,1.485,False,False,False
