date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2025-02-18,156397.02000000537,156737.04000000536,156397.02000000537,148577.16900000512,155482.2979387233,156140.4386880112,21,0,1,340.0199999999985,False
2025-02-19,156737.04000000536,156812.64000000537,156737.04000000536,148900.1880000051,155339.13191016042,155960.92601094334,21,1,1,75.6,False
2025-02-20,156812.64000000537,156603.84000000538,156812.64000000537,148972.0080000051,155011.36599295377,156614.545223471,24,4,3,-208.8,False
2025-02-21,156603.84000000538,156583.86000000537,156603.84000000538,148773.6480000051,155012.18833561445,155642.66302191123,22,1,2,-19.979999999999905,False
2025-02-22,156583.86000000537,156583.86000000537,156583.86000000537,148754.6670000051,155404.54495100072,155404.54495100072,20,0,0,0.0,False
2025-02-24,156583.86000000537,156810.6600000054,156583.86000000537,148754.6670000051,155523.31198847716,156232.9628865916,23,3,3,226.79999999999998,False
2025-02-25,156810.6600000054,157566.30000000537,156810.6600000054,148970.12700000513,155883.85097804505,156963.91835075401,23,3,3,755.6399999999986,False
2025-02-26,157566.30000000537,157906.32000000536,157566.30000000537,149687.9850000051,156804.4887224651,157352.92017639265,20,0,1,340.0200000000004,False
2025-02-27,157906.32000000536,157601.94000000536,157906.32000000536,150011.00400000508,156913.35561128292,157877.90962328477,23,4,4,-304.37999999999977,False
2025-02-28,157601.94000000536,158281.98000000534,157785.6455913555,149896.36331178775,157859.0859297548,158304.08733590072,21,2,2,680.040000000002,False
2025-03-01,158281.98000000534,158281.98000000534,158281.98000000534,150367.88100000506,158247.4378459252,158247.4378459252,19,0,0,0.0,False
2025-03-03,158281.98000000534,158564.40000000535,158281.98000000534,150367.88100000506,158169.3749573471,159739.3079618882,25,6,6,282.42000000000024,False
2025-03-04,158564.40000000535,158331.3000000053,158564.40000000535,150636.1800000051,158320.0459086224,158834.84950376992,24,6,14,-233.09999999999994,False
2025-03-05,158331.3000000053,159025.56000000532,158542.66577340505,150615.5324847348,158313.60492916562,158740.6478212823,15,6,6,694.2600000000004,False
2025-03-06,159025.56000000532,158872.38000000533,159025.56000000532,151074.28200000507,158380.61824126213,159115.5939366903,17,6,6,-153.18000000000052,False
2025-03-07,158872.38000000533,159023.58000000534,158989.8260244162,151040.33472319538,158596.01551227516,159281.3014310782,14,3,2,151.2,False
2025-03-08,159023.58000000534,159023.58000000534,159023.58000000534,151072.40100000508,158629.25578753185,158629.25578753185,12,0,0,0.0,False
2025-03-10,159023.58000000534,158791.02000000534,159023.58000000534,151072.40100000508,157983.72434294914,158438.0229748795,12,0,3,-232.56000000000006,False
2025-03-11,158791.02000000534,159131.04000000533,158791.02000000534,150851.46900000508,157835.10490901483,158305.95659426166,9,0,1,340.0199999999996,False
2025-03-12,159131.04000000533,158922.24000000535,159131.04000000533,151174.48800000508,158195.87630871005,158632.0398498634,9,1,3,-208.79999999999998,False
2025-03-13,158922.24000000535,158922.24000000535,158922.24000000535,150976.1280000051,158130.3757824912,158277.4224560946,6,0,0,0.0,False
2025-03-14,158922.24000000535,158997.84000000535,158922.24000000535,150976.1280000051,158338.37780105008,158482.719913649,7,1,1,75.6,False
2025-03-17,158997.84000000535,158789.04000000536,158997.84000000535,151047.9480000051,158119.3018380028,159105.90170437144,12,6,3,-208.79999999999998,False
2025-03-18,158789.04000000536,158069.04000000536,158789.04000000536,150849.58800000508,157650.43372903898,158238.00887715237,11,2,2,-720.0,False
2025-03-19,158069.04000000536,158144.64000000537,158069.04000000536,150165.58800000508,157738.96695612185,158366.83571891085,10,1,1,75.6,False
2025-03-20,158144.64000000537,158767.08000000537,158366.83571891085,150448.4939329653,158518.19954497163,159053.27537231645,15,8,7,622.4400000000004,False
2025-03-21,158767.08000000537,158918.28000000538,158767.08000000537,150828.7260000051,158270.07303095484,158828.2472441429,12,2,2,151.2,False
2025-03-24,158918.28000000538,158633.8800000054,158918.28000000538,150972.3660000051,158301.00501100262,158769.00876778748,11,1,2,-284.4,False
2025-03-25,158633.8800000054,158633.8800000054,158633.8800000054,150702.1860000051,158347.04260708738,158603.47379223906,9,0,0,0.0,False
2025-03-26,158633.8800000054,158633.8800000054,158633.8800000054,150702.1860000051,158205.26071635087,158562.26804671058,9,0,0,0.0,False
2025-03-27,158633.8800000054,158633.8800000054,158633.8800000054,150702.1860000051,158286.7728122746,158939.08293386808,10,1,0,0.0,False
2025-03-28,158633.8800000054,158709.4800000054,158895.46632591475,150950.69300961902,158568.26093291584,159244.12922545962,17,7,1,75.6,False
2025-03-31,158709.4800000054,158329.50000000538,158709.4800000054,150774.00600000512,158073.3954071794,159056.11416828225,21,5,3,-379.98000000000076,False
2025-04-01,158329.50000000538,159123.1200000054,159015.72852076124,151064.94209472317,159135.92038619873,160329.6627945324,26,8,7,793.6200000000002,False
2025-04-02,159123.1200000054,159367.92000000546,159163.82502365476,151205.63377247204,158993.4436275085,160717.1167894958,33,14,9,244.80000000000007,False
2025-04-03,159367.92000000546,160634.58000000543,159367.92000000546,151399.52400000519,160065.1651178927,161495.96663059414,38,20,32,1266.6600000000044,False
2025-04-04,160634.58000000543,163347.54000000536,160866.45465845292,152823.13192553027,160281.30360685918,164124.8106781162,25,16,21,2712.9600000000005,False
2025-04-07,163347.54000000536,162889.98000000537,163498.70913834125,155323.77368142418,163065.89256954126,164079.80237955952,11,6,10,-457.5599999999997,False
2025-04-08,162889.98000000537,162965.58000000537,163065.89256954126,154912.5979410642,163121.04614719184,163355.27361704415,4,1,1,75.6,False
2025-04-09,162965.58000000537,164868.72000000533,163341.75987816817,155174.67188425976,164773.48576750082,165115.78894446272,8,6,8,1903.1400000000012,False
2025-04-10,164868.72000000533,164508.72000000533,164868.72000000533,156625.28400000505,164135.46714888987,165206.42229411588,9,9,1,-360.0,False
2025-04-11,164508.72000000533,164924.34000000532,164902.2896666133,156657.17518328264,164125.55210625567,165173.56860743408,10,1,2,415.62,False
2025-04-14,164924.34000000532,164204.34000000532,164924.34000000532,156678.12300000506,163751.65616781265,164236.87348269782,10,2,2,-720.0,False
2025-04-15,164204.34000000532,163559.94000000533,164204.34000000532,155994.12300000506,163380.96609170258,164045.64317477052,11,4,3,-644.4,False
2025-04-16,163559.94000000533,163559.94000000533,163559.94000000533,155381.94300000506,163369.5983157185,163671.623087653,9,0,0,0.0,False
2025-04-17,163559.94000000533,163559.94000000533,163600.67933726715,155420.6453704038,163279.265190402,163667.5175328556,9,0,0,0.0,False
2025-04-18,163559.94000000533,163559.94000000533,163559.94000000533,155381.94300000506,163312.4703105729,163528.1382418984,9,0,0,0.0,False
2025-04-21,163559.94000000533,162839.94000000533,163559.94000000533,155381.94300000506,163503.96147835004,164008.18287778166,10,1,2,-720.0,False
2025-04-22,162839.94000000533,163179.96000000532,163787.00250853994,155597.65238311293,163800.41546436027,164248.47425934774,8,0,1,340.01999999999924,False
2025-04-23,163179.96000000532,163179.96000000532,164185.33489123156,155976.06814666998,163826.38339187356,164147.9428909631,8,1,0,0.0,False
2025-04-24,163179.96000000532,163179.96000000532,163896.14987905018,155701.34238509767,163771.8359987009,164086.277840282,9,1,0,0.0,False
2025-04-25,163179.96000000532,163255.56000000532,163774.48356159756,155585.7593835177,163593.04481910553,163897.99819242384,9,0,1,75.6,False
2025-04-28,163255.56000000532,163255.56000000532,163778.28193428696,155589.36783757262,163915.44979727364,164242.1311081539,11,3,0,0.0,False
2025-04-29,163255.56000000532,163255.56000000532,164141.77843845982,155934.68951653683,164076.7239306292,164775.8056692799,13,2,0,0.0,False
2025-04-30,163255.56000000532,163255.56000000532,164775.8056692799,156537.0153858159,164707.70146168477,165134.9356747062,15,2,0,0.0,False
2025-05-01,163255.56000000532,164086.8000000053,164874.0584851261,156630.3555608698,165087.7955754589,165687.14381832475,22,7,4,831.2400000000007,False
2025-05-02,164086.8000000053,164313.60000000533,165263.41297308146,157000.24232442738,164645.85862333313,165780.62949847124,23,5,3,226.79999999999998,False
2025-05-05,164313.60000000533,164729.22000000533,164645.85862333313,156413.56569216648,164406.53504084505,165117.51866545517,24,4,2,415.6200000000001,False
2025-05-06,164729.22000000533,165031.62000000535,165039.67343122262,156787.6897596615,165283.70082799596,166539.17290145598,24,2,4,302.4,False
2025-05-07,165031.62000000535,165522.84000000535,165996.67443731322,157696.84071544756,165651.50084691736,166608.55053387064,23,3,3,491.21999999999775,False
2025-05-08,165522.84000000535,165465.24000000537,166480.20564434867,158156.19536213123,165669.67256685114,166980.18743237128,26,6,5,-57.599999999999994,False
2025-05-09,165465.24000000537,166145.28000000535,165850.9592831733,157558.41131901462,165824.28363256302,166304.42357217925,21,0,2,680.0400000000002,False
2025-05-12,166145.28000000535,165936.48000000537,166192.14852953693,157882.5411030601,164164.81827443527,166198.69815544918,24,5,3,-208.79999999999998,False
2025-05-13,165936.48000000537,165292.08000000537,165936.48000000537,157639.6560000051,163991.8878354682,164575.00577379903,23,2,3,-644.4,False
2025-05-14,165292.08000000537,165367.68000000538,165292.08000000537,157027.4760000051,164275.3307712087,165547.5223408046,21,1,1,75.6,False
2025-05-15,165367.68000000538,165518.8800000054,165367.68000000538,157099.2960000051,164791.92768432398,165478.20771936353,23,3,2,151.2,False
2025-05-16,165518.8800000054,165518.8800000054,165518.8800000054,157242.9360000051,164743.40563169218,165686.99972858196,21,0,0,0.0,False
2025-05-19,165518.8800000054,166010.1000000054,165518.8800000054,157242.9360000051,164851.51215896048,165951.34557811663,25,4,3,491.2200000000002,False
2025-05-20,166010.1000000054,166010.1000000054,166010.1000000054,157709.59500000512,165361.5024910926,167031.14232337964,24,2,0,0.0,False
2025-05-21,166010.1000000054,166497.5400000054,167031.14232337964,158679.58520721065,166769.7023366255,167570.02096834348,27,3,1,487.43999999999994,False
2025-05-22,166497.5400000054,166573.1400000054,167281.22592898234,158917.1646325332,166663.62590958914,167235.84898519085,28,2,1,75.6,False
2025-05-23,166573.1400000054,166288.7400000054,166781.2558060325,158442.19301573088,166563.62707226962,167660.22510894507,32,5,2,-284.4,False
2025-05-26,166288.7400000054,166004.3400000054,166993.86359845856,158644.17041853562,166153.61764414582,167773.51621314607,32,3,2,-284.4,False
2025-05-27,166004.3400000054,166646.76000000542,166842.11744722523,158500.01157486398,167114.63093101082,168524.32739523536,34,3,5,642.4200000000002,False
2025-05-28,166646.76000000542,166797.96000000543,168384.90435623203,159965.65913842042,167777.28380513028,169072.80399342458,33,4,2,151.2,False
2025-05-29,166797.96000000543,167364.78000000544,168458.73724868207,160035.80038624795,167761.78739915093,169211.36794940493,32,2,4,566.82,False
2025-05-30,167364.78000000544,167591.58000000546,169135.67507306815,160678.89131941475,168887.2771956449,169668.83389982407,32,3,3,226.79999999999998,False
2025-06-02,167591.58000000546,167591.58000000546,169167.75129930262,160709.3637343375,168354.389751594,169277.7487325476,30,1,0,0.0,False
2025-06-03,167591.58000000546,167382.78000000547,169226.0627574932,160764.75961961853,168357.48001024412,169865.8233931256,33,3,3,-208.79999999999998,False
2025-06-04,167382.78000000547,167458.38000000548,169348.94029509413,160881.49328033943,168208.08909874875,169556.81710465704,30,0,1,75.6,False
2025-06-05,167458.38000000548,167752.68000000546,169341.2114611676,160874.15088810923,167982.27265635587,169708.66913689076,33,4,11,294.29999999999905,False
2025-06-06,167752.68000000546,167392.68000000546,167982.27265635587,159583.1590235381,167591.18467397644,168127.5786336522,23,1,1,-360.0,False
2025-06-09,167392.68000000546,167468.28000000547,167690.6957937469,159306.16100405957,167228.6501664651,167855.32812400252,25,4,1,75.6,False
2025-06-10,167468.28000000547,167523.90000000547,167855.32812400252,159462.5617178024,167777.42800879906,168382.8563401675,24,0,3,55.61999999999955,False
2025-06-11,167523.90000000547,167523.90000000547,168080.623352017,159676.59218441613,167715.2624715032,168694.71517138925,22,0,0,0.0,False
2025-06-12,167523.90000000547,167939.52000000546,168694.71517138925,160259.97941281978,168216.05672602876,169340.4903604812,25,3,2,415.6200000000001,False
2025-06-13,167939.52000000546,167995.14000000546,168717.14545186306,160281.2881792699,168948.58348553715,170428.25182598436,25,3,3,55.62000000000057,False
2025-06-16,167995.14000000546,167786.34000000547,169884.0356728187,161389.83388917777,168309.44611054324,169508.07031675449,23,1,3,-208.79999999999998,False
2025-06-17,167786.34000000547,166706.34000000547,168508.25584829145,160082.84305587687,167720.74947287954,168440.84419530327,22,1,3,-1080.0,False
2025-06-18,166706.34000000547,166706.34000000547,168339.98122962238,159922.98216814126,167640.24646118967,168387.5015814375,19,0,0,0.0,False
2025-06-19,166706.34000000547,167008.7400000055,167721.12662125184,159335.07029018924,167881.56946629172,168426.19204117922,21,2,4,302.4,False
2025-06-20,167008.7400000055,167008.7400000055,167881.56946629172,159487.49099297714,167670.09326175778,168916.4318311092,22,5,0,0.0,False
2025-06-23,167008.7400000055,165188.76000000548,168773.08913619973,160334.43467938976,167690.09406396042,169178.88402422215,29,8,7,-1819.9800000000007,False
2025-06-24,165188.76000000548,165831.1800000055,168494.87365610438,160070.12997329916,167777.89573150783,168720.9051909488,26,3,5,642.4199999999983,False
2025-06-25,165831.1800000055,166171.20000000548,168627.259658498,160195.89667557308,167665.9739011283,168572.352058513,22,1,1,340.02,False
2025-06-26,166171.20000000548,166449.8400000055,168288.10491393402,159873.69966823733,167740.53359092987,168714.582160333,23,2,4,278.63999999999993,False
2025-06-27,166449.8400000055,167140.3200000055,168461.99981926123,160038.89982829816,167272.96842636494,168662.97425926523,19,0,4,690.4799999999999,False
2025-06-30,167140.3200000055,167140.3200000055,168473.89438670443,160050.19966736922,168063.25506289912,168903.55011855613,16,1,0,0.0,False
2025-07-01,167140.3200000055,166855.9200000055,168437.5836266862,160015.70444535188,168101.69729234296,168968.87228421774,18,2,2,-284.4,False
2025-07-02,166855.9200000055,167195.9400000055,168623.03235556223,160191.88073778411,168545.8499864099,169079.0119919225,18,2,1,340.0199999999996,False
2025-07-03,167195.9400000055,167951.5800000055,169065.2522321574,160611.98962054952,168413.84024313578,169217.3349620597,16,0,3,755.6399999999996,False
2025-07-04,167951.5800000055,167951.5800000055,168434.7282835754,160012.99186939662,168536.47081454587,169128.73386896017,14,0,0,0.0,False
2025-07-07,167951.5800000055,168027.1800000055,168707.9325233555,160272.5358971877,169037.730519895,169861.23479960594,16,2,1,75.6,False
2025-07-08,168027.1800000055,167667.1800000055,169720.97126140742,161234.92269833706,169343.28812516105,169690.13785988805,16,1,1,-360.0,False
2025-07-09,167667.1800000055,167987.22000000547,169479.35263167592,161005.38500009212,169363.2022566708,169799.8215203418,15,0,3,320.0399999999993,False
2025-07-10,167987.22000000547,167987.22000000547,169799.8215203418,161309.8304443247,169387.4395948662,169911.85093076748,13,1,0,0.0,False
2025-07-11,167987.22000000547,167967.24000000546,169507.4745383007,161032.10081138567,169693.4126522854,170008.6392071095,14,1,2,-19.980000000000416,False
2025-07-14,167967.24000000546,167967.24000000546,169919.1173175712,161423.16145169263,169477.9455432088,170061.6447013586,13,1,0,0.0,False
2025-07-15,167967.24000000546,168042.84000000547,169952.03625308315,161454.434440429,169861.27024328473,170361.89619354662,16,3,1,75.6,False
2025-07-16,168042.84000000547,169285.92000000546,170036.3246932342,161534.5084585725,170098.52739227697,170894.89230670314,17,2,4,1243.0800000000027,False
2025-07-17,169285.92000000546,169437.12000000547,170856.15561982067,162313.34783882962,170447.24719840448,170884.6314740252,13,0,2,151.2,False
2025-07-18,169437.12000000547,169437.12000000547,170733.63151827204,162196.94994235845,170240.1591976718,170896.11464802705,12,1,0,0.0,False
2025-07-21,169437.12000000547,169437.12000000547,170658.3075737761,162125.3921950873,170293.30093309682,171352.97997605702,13,1,0,0.0,False
2025-07-22,169437.12000000547,169512.72000000547,171321.33155919806,162755.26498123817,170817.5572003993,172132.33983458002,17,4,1,75.6,False
2025-07-23,169512.72000000547,169663.92000000548,172132.33983458002,163525.722842851,171745.5230534547,172969.13189484627,18,2,2,151.2,False
2025-07-24,169663.92000000548,169663.92000000548,172883.21339206307,164239.05272245992,172272.73257672196,172884.04789420954,16,0,0,0.0,False
2025-07-25,169663.92000000548,170419.56000000547,172520.4267753427,163894.40543657556,172142.15997334232,172741.2773430679,17,1,3,755.6400000000018,False
2025-07-28,170419.56000000547,173665.14000000543,172283.87903925413,163669.6850872914,174245.13361834842,175900.7933177524,24,11,13,3245.580000000001,False
2025-07-29,173665.14000000543,173456.34000000544,174245.13361834842,165532.876937431,173644.95824980663,174251.1139403248,14,2,3,-208.8,False
2025-07-30,173456.34000000544,171711.96000000543,173839.65288528765,165147.67024102327,172481.9409783003,175004.66122412757,20,9,8,-1744.379999999997,False
2025-07-31,171711.96000000543,171691.98000000542,172481.9409783003,163857.84392938527,171670.31293542671,173765.79487529065,15,4,2,-19.980000000000985,False
2025-08-01,171691.98000000542,172350.0600000054,173702.9225884156,165017.7764589948,173122.47861696553,174997.58525809713,27,15,12,658.0800000000013,False
2025-08-04,172350.0600000054,172990.14000000537,174997.58525809713,166247.70599519226,174065.69821523156,175084.10095131,24,8,6,640.0800000000007,False
2025-08-05,172990.14000000537,172990.14000000537,174850.9668857708,166108.41854148224,174574.7785192887,175064.925223573,21,2,0,0.0,False
2025-08-06,172990.14000000537,172990.14000000537,174845.69173335162,166103.40714668404,173886.42447507035,175211.60722920494,26,5,0,0.0,False
2025-08-07,172990.14000000537,173008.1400000054,175211.60722920494,166451.0268677447,175531.40111857213,176632.15459240763,34,8,6,18.0,False
2025-08-08,173008.1400000054,173328.18000000538,176245.741147028,167433.45408967658,175211.0184211812,176711.95619529186,30,2,3,320.03999999999974,False
2025-08-11,173328.18000000538,173743.80000000537,176385.798151975,167566.50824437625,175396.96377643954,176601.22050474936,29,2,2,415.6199999999999,False
2025-08-12,173743.80000000537,174575.04000000536,175767.25215103116,166978.8895434796,175442.52912276873,176962.07637455937,31,4,4,831.2399999999981,False
2025-08-13,174575.04000000536,174650.64000000537,176962.07637455937,168113.9725558314,176434.8712573636,177715.3042040378,29,2,1,75.6,False
2025-08-14,174650.64000000537,175441.92000000534,177124.74132972982,168268.50426324332,176408.94577690185,178052.617928853,32,5,8,791.2800000000029,False
2025-08-15,175441.92000000534,175441.92000000534,176617.33226105088,167786.46564799832,176253.39364980703,177240.0934535549,27,2,0,0.0,False
2025-08-18,175441.92000000534,175593.12000000535,177149.39972145445,168291.92973538174,176874.57217606838,177585.00311310185,28,1,2,151.2,False
2025-08-19,175593.12000000535,175308.72000000536,176914.96778244217,168069.21939332006,176023.24945159943,177612.4282924213,29,3,2,-284.4,False
2025-08-20,175308.72000000536,174356.16000000536,176186.66153515474,167377.328458397,175852.03214864433,177727.41754459855,31,4,5,-952.5600000000001,False
2025-08-21,174356.16000000536,174356.16000000536,177587.40200999027,168708.03190949076,177080.07634996905,177779.93033924102,26,0,0,0.0,False
2025-08-22,174356.16000000536,174676.20000000534,177105.83864462608,168250.54671239477,176326.97388768307,179443.67290224982,29,5,3,320.03999999999917,False
2025-08-25,174676.20000000534,175374.24000000535,179267.3643790189,170303.99616006794,177542.9607415072,179599.04542706828,32,5,8,698.04,False
2025-08-26,175374.24000000535,175449.84000000535,177717.72502314596,168831.83877198867,177005.52381236287,178323.49093437952,26,1,1,75.6,False
2025-08-27,175449.84000000535,175728.48000000537,178234.2606212668,169322.54759020344,177376.3649118139,178423.97967395766,26,1,4,278.64,False
2025-08-28,175728.48000000537,176068.50000000536,178023.04457288806,169121.89234424365,176795.4084117173,178583.40516593828,23,1,1,340.0200000000007,False
2025-08-29,176068.50000000536,176748.54000000533,178531.03446508344,169604.48274182927,177072.87862318344,179141.81261487523,22,0,2,680.0400000000009,False
2025-09-01,176748.54000000533,176748.54000000533,178956.83708107888,170008.99522702492,177366.7625370407,179650.40346978162,23,3,0,0.0,False
2025-09-02,176748.54000000533,178857.06000000535,177679.0858048407,168795.13151459867,178130.56097226514,180288.95408474916,27,4,10,2108.519999999998,False
2025-09-03,178857.06000000535,179060.10000000536,179790.18153108688,170800.67245453253,178959.62925335098,180207.49445546122,21,4,3,203.03999999999994,False
2025-09-04,179060.10000000536,179060.10000000536,180153.2129355815,171145.55228880243,179327.4272053569,181020.49379930788,20,2,0,0.0,False
2025-09-05,179060.10000000536,180286.98000000534,181016.33108892906,171965.51453448262,180595.33428812085,182216.34809908795,25,5,8,1226.8800000000003,False
2025-09-08,180286.98000000534,179262.60000000533,181650.89095889774,172568.34641095286,180136.66802253152,181901.14421080245,18,2,6,-1024.3800000000015,False
2025-09-09,179262.60000000533,179262.60000000533,180301.72149312682,171286.63541847048,179583.96607043577,180309.1402294978,13,0,0,0.0,False
2025-09-10,179262.60000000533,179602.62000000532,180223.70684957193,171212.52150709333,179282.82107256286,180117.63859191994,16,3,1,340.02000000000123,False
2025-09-11,179602.62000000532,179678.22000000533,179971.35504546622,170972.7872931929,179739.69720049735,180417.99268449662,17,2,1,75.6,False
2025-09-12,179678.22000000533,179678.22000000533,179841.6819882043,170849.5978887941,179508.48460175245,180417.38353350895,16,0,0,0.0,False
2025-09-15,179678.22000000533,179678.22000000533,180417.38353350895,171396.5143568335,179769.28157416987,180622.40535724894,16,0,0,0.0,False
2025-09-16,179678.22000000533,179658.24000000532,180356.55032841075,171338.7228119902,179960.10908129197,180891.1427901355,16,0,2,-19.979999999999336,False
2025-09-17,179658.24000000532,179638.2600000053,180747.9979781912,171710.59807928166,180218.78387258426,180956.50643461215,15,1,2,-19.980000000000985,False
2025-09-18,179638.2600000053,180768.12000000532,180434.72061442182,171412.98458370072,180697.10098595786,182786.2538341161,19,6,6,1129.859999999999,False
2025-09-19,180768.12000000532,181674.96000000532,182678.68943777276,173544.75496588412,182940.4245924444,183398.86312315625,17,4,5,906.8400000000023,False
2025-09-22,181674.96000000532,181314.96000000532,183075.8916788081,173922.0970948677,182650.36289854618,183111.65927109978,14,2,1,-360.0,False
2025-09-23,181314.96000000532,181314.96000000532,183111.65927109978,173956.07630754478,183036.24440514992,183225.81589304731,13,0,0,0.0,False
2025-09-24,181314.96000000532,182029.20000000534,183209.2030289758,174048.74287752702,183017.16275352202,183474.7225125063,13,1,4,714.24,False
2025-09-25,182029.20000000534,182709.24000000532,183060.47196851677,173907.44837009092,182201.46736666412,183355.0994603958,13,3,2,680.0399999999992,False
2025-09-26,182709.24000000532,182709.24000000532,182709.24000000532,173573.77800000506,182223.69758498014,182646.956405235,11,0,0,0.0,False
2025-09-29,182709.24000000532,182709.24000000532,182709.24000000532,173573.77800000506,182713.48237041858,183416.5701096228,11,0,0,0.0,False
2025-09-30,182709.24000000532,183427.26000000534,183377.16609783008,174208.30779293858,183889.25414458642,184602.4275182986,17,6,6,718.0200000000003,False
2025-10-01,183427.26000000534,182838.48000000534,183941.05242521345,174743.99980395279,183253.98447995345,184726.05274042554,19,8,6,-588.7800000000007,False
2025-10-02,182838.48000000534,182838.48000000534,183313.9213711944,174148.22530263467,182897.59285357883,183777.28392569904,14,1,0,0.0,False
2025-10-03,182838.48000000534,183178.50000000533,183108.11988126862,173952.7138872052,182847.1232411195,183585.34816929154,18,4,1,340.02000000000027,False
2025-10-06,183178.50000000533,183584.58000000534,183275.3034041622,174111.53823395408,182590.7562855121,184936.02397394957,22,6,6,406.0799999999997,False
2025-10-07,183584.58000000534,182272.02000000534,183584.58000000534,174405.3510000051,181747.3501951393,182807.11863495663,17,0,6,-1312.56,False
2025-10-08,182272.02000000534,181607.64000000534,182272.02000000534,173158.4190000051,181716.83254585406,182386.64193906108,13,2,5,-664.3799999999984,False
2025-10-09,181607.64000000534,182438.88000000533,182384.55855416704,173265.3306264587,182240.91634992487,183013.9320111884,13,5,4,831.2399999999981,False
2025-10-10,182438.88000000533,183492.6000000053,182811.34603842077,173670.77873649972,183691.64401760456,185714.38683239018,27,18,16,1053.719999999996,False
2025-10-13,183492.6000000053,183208.2000000053,185714.38683239018,176428.66749077066,183795.44735210075,184557.11291700354,14,4,2,-284.4,False
2025-10-14,183208.2000000053,183603.8400000053,183915.5649109868,174719.78666543748,183566.9829396168,184890.1257272788,16,3,4,395.64000000000203,False
2025-10-15,183603.8400000053,183603.8400000053,184404.7767014267,175184.53786635536,184373.50001014725,185449.42353277167,14,2,0,0.0,False
2025-10-16,183603.8400000053,184359.48000000528,185449.42353277167,176176.9523561331,185570.32980529376,186134.7482764884,19,6,3,755.6399999999994,False
2025-10-17,184359.48000000528,185339.58000000523,185660.1519965209,176377.14439669484,185121.38726355886,186085.41263128482,18,1,7,980.1000000000009,False
2025-10-20,185339.58000000523,185339.58000000523,186039.30102328656,176737.33597212224,185852.47322645038,186353.140597913,16,5,0,0.0,False
2025-10-21,185339.58000000523,186129.42000000525,186348.89279089947,177031.4481513545,186636.61674698058,188068.39320598973,22,8,5,789.84,False
2025-10-22,186129.42000000525,186280.62000000526,187286.4189833989,177922.09803422895,186887.8081667469,187727.89536819397,24,5,2,151.2,False
2025-10-23,186280.62000000526,186356.22000000527,187111.77674591914,177756.1879086232,186560.29354081096,187176.7216714559,22,0,1,75.6,False
2025-10-24,186356.22000000527,186356.22000000527,187079.44541468396,177725.47314394976,186650.2236310311,188050.69521783074,21,0,0,0.0,False
2025-10-27,186356.22000000527,186051.84000000526,187589.047853421,178209.59546074996,186696.20695234975,188514.84712088841,23,3,4,-304.3799999999999,False
2025-10-28,186051.84000000526,186427.50000000524,188428.97391377614,179007.52521808734,187121.01590333905,188966.91917316162,22,3,6,375.6600000000018,False
2025-10-29,186427.50000000524,186594.36000000522,188091.8857520354,178687.29146443363,187270.50981264008,188764.76618446634,22,6,9,166.86000000000033,False
2025-10-30,186594.36000000522,187954.44000000518,187477.94110019677,178104.04404518692,186049.5333395187,187878.10996152397,16,2,4,1360.0799999999986,False
2025-10-31,187954.44000000518,187934.46000000517,187954.44000000518,178556.7180000049,187410.82205397758,188560.32081725655,12,0,2,-19.980000000000985,False
2025-11-03,187934.46000000517,187554.48000000516,187934.46000000517,178537.7370000049,187430.9580743179,188174.98861683687,13,3,3,-379.97999999999894,False
2025-11-04,187554.48000000516,188248.74000000517,187567.48777496847,178189.11338622004,187581.0985311617,189103.41130963375,16,6,6,694.2599999999982,False
2025-11-05,188248.74000000517,188588.76000000516,188960.39431333743,179512.37459767057,189084.52846138785,189369.74910611796,11,1,1,340.019999999999,False
2025-11-06,188588.76000000516,188664.36000000517,189182.02064573034,179722.91961344384,188459.81845488373,190341.43874257183,14,4,1,75.6,False
2025-11-07,188664.36000000517,189358.62000000518,190341.43874257183,180824.36680544325,189889.11937788542,190838.39366033536,15,2,6,694.2600000000006,False
2025-11-08,189358.62000000518,189358.62000000518,189889.11937788542,180394.66340899115,190051.89364933586,190051.89364933586,9,0,0,0.0,False
2025-11-10,189358.62000000518,189301.0200000052,190051.89364933586,180549.29896686907,189306.28882881455,190898.77889163236,19,10,5,-57.60000000000002,False
2025-11-11,189301.0200000052,189792.2400000052,190055.74849692304,180552.9610720769,189952.62893293373,191045.56521554806,17,3,3,491.22,False
2025-11-12,189792.2400000052,190695.3000000052,190945.91717103633,181398.62131248452,190671.48682774472,191322.02417749134,15,1,3,903.0600000000027,False
2025-11-13,190695.3000000052,190542.1200000052,190914.12993777147,181368.4234408829,190227.77088452477,191037.69141979012,16,5,6,-153.17999999999734,False
2025-11-14,190542.1200000052,190162.1400000052,190798.98185637358,181259.0327635549,190094.6502585545,191367.66849241385,12,2,3,-379.98,False
2025-11-15,190162.1400000052,190162.1400000052,190322.61177509915,180806.4811863442,190307.336711681,190307.336711681,10,0,0,0.0,False
2025-11-17,190162.1400000052,190237.7400000052,190307.336711681,180791.96987609696,190324.12882704864,191257.6008793869,13,3,1,75.6,False
2025-11-18,190237.7400000052,190520.1600000052,191152.76102149877,181595.12297042384,191095.22416259823,191999.45523767406,15,3,6,282.4200000000009,False
