trade_id,symbol,direction,entry_time,entry_price,stop_loss,risk,exit_time,exit_reason,rr,pnl_dollars,is_winner,tp1_hit,tp2_hit,tp3_hit,hours_in_trade
2514,AUD_JPY,bullish,2025-08-24 21:00:00,95.669474,94.7622308631104,0.9072431368895906,2025-09-02 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,202
2520,GBP_JPY,bullish,2025-08-31 21:00:00,198.64639,197.49281350190944,1.1535764980905583,2025-09-02 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,34
2523,GBP_CAD,bullish,2025-09-01 21:00:00,1.8448828,1.823225945612664,0.02165685438733589,2025-09-02 08:00:00,TP1+Trail,0.21,75.6,True,True,False,False,11
2460,CAD_CHF,bearish,2025-08-03 21:00:00,0.58429744,0.5910006854230982,0.006703245423098303,2025-09-02 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,708
2490,CAD_CHF,bearish,2025-08-12 21:00:00,0.58429744,0.5905014889617531,0.006204048961753195,2025-09-02 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,492
2522,AUD_USD,bullish,2025-09-01 21:00:00,0.64944,0.6395427861536052,0.009897213846394859,2025-09-02 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2467,XAU_USD,bullish,2025-08-05 00:00:00,3363.927520996094,3284.255678735772,79.67184226032168,2025-09-02 16:00:00,TP3,1.354,487.44,True,True,True,True,688
2488,XAU_USD,bullish,2025-08-12 00:00:00,3348.89990234375,3250.465506712097,98.43439563165293,2025-09-03 00:00:00,TP3,1.354,487.44,True,True,True,True,528
2513,AUD_JPY,bearish,2025-08-24 21:00:00,95.864006,96.92505093946092,1.0610449394609134,2025-09-03 01:00:00,SL,-1.0,-360.0,False,False,False,False,220
2527,EUR_GBP,bullish,2025-09-02 21:00:00,0.86736,0.8622128257926008,0.0051471742073991855,2025-09-03 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2532,NZD_CAD,bearish,2025-09-04 21:00:00,0.81664706,0.8243324446056768,0.007685384605676804,2025-09-04 23:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,2
2530,EUR_NZD,bullish,2025-09-03 21:00:00,1.98713698,1.9778232747657785,0.009313705234221592,2025-09-05 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,34
2524,SPX500_USD,bullish,2025-09-02 00:00:00,6425.5,6355.391995950036,70.10800404996371,2025-09-05 12:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,84
2534,NZD_USD,bearish,2025-09-04 21:00:00,0.5917554,0.5999436295704746,0.008188229570474603,2025-09-05 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2268,AUD_CAD,bearish,2025-04-14 21:00:00,0.8873882,0.909484018836686,0.022095818836685988,2025-09-05 14:00:00,SL,-1.0,-360.0,False,False,False,False,3449
2526,GBP_JPY,bullish,2025-09-02 21:00:00,198.706,197.4696125374873,1.2363874625126812,2025-09-05 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,65
2536,AUD_CAD,bullish,2025-09-04 21:00:00,0.90057832,0.8934204447429531,0.0071578752570469195,2025-09-05 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,17
2535,USD_CHF,bearish,2025-09-04 21:00:00,0.80398606,0.8105465542125947,0.006560494212594747,2025-09-05 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,19
2519,CAD_JPY,bearish,2025-08-31 21:00:00,107.155148,108.1494403605243,0.9942923605242981,2025-09-07 21:00:00,TP1+Trail,0.21,75.6,True,True,False,False,168
2461,CHF_JPY,bullish,2025-08-03 21:00:00,183.02206,180.7780646629453,2.243995337054713,2025-09-08 03:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,846
2528,EUR_CHF,bullish,2025-09-02 21:00:00,0.93784,0.9326856468083036,0.005154353191696437,2025-09-08 10:00:00,SL,-1.0,-360.0,False,False,False,False,133
2533,EUR_NZD,bullish,2025-09-04 21:00:00,1.98806,1.9766274694253656,0.011432530574634336,2025-09-08 11:00:00,SL,-1.0,-360.0,False,False,False,False,86
2537,EUR_NZD,bullish,2025-09-07 21:00:00,1.98713698,1.97650179303784,0.010635186962160148,2025-09-08 11:00:00,SL,-1.0,-360.0,False,False,False,False,14
2538,EUR_CHF,bullish,2025-09-07 21:00:00,0.93557944,0.9319722686167808,0.0036071713832191987,2025-09-08 15:00:00,SL,-1.0,-360.0,False,False,False,False,18
2525,SPX500_USD,bullish,2025-09-02 00:00:00,6437.6235,6357.506397669865,80.11710233013491,2025-09-10 08:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,200
2518,USD_CHF,bearish,2025-08-27 21:00:00,0.79997534,0.8115603742131702,0.011585034213170142,2025-09-11 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,351
2473,GBP_USD,bearish,2025-08-06 21:00:00,1.34419738,1.3635407980942886,0.019343418094288634,2025-09-16 07:00:00,SL,-1.0,-360.0,False,False,False,False,970
2543,EUR_USD,bullish,2025-09-10 21:00:00,1.16856174,1.1576536772797708,0.01090806272022915,2025-09-16 10:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,133
2479,AUD_USD,bullish,2025-08-06 21:00:00,0.65298288,0.639741298318468,0.013241581681532,2025-09-17 01:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,988
2540,EUR_CHF,bullish,2025-09-09 21:00:00,0.9353,0.9319406780012964,0.0033593219987035905,2025-09-17 09:00:00,SL,-1.0,-360.0,False,False,False,False,180
2546,NZD_CAD,bullish,2025-09-17 21:00:00,0.81526958,0.8055778626912243,0.009691717308775716,2025-09-18 00:00:00,TP1+Trail,0.21,75.6,True,True,False,False,3
2550,NZD_JPY,bullish,2025-09-17 21:00:00,86.993896,86.08300228629766,0.9108937137023503,2025-09-18 00:00:00,TP1+Trail,0.21,75.6,True,True,False,False,3
2280,NAS100_USD,bullish,2025-04-30 00:00:00,19722.489,17380.907266310387,2341.5817336896143,2025-09-18 02:00:00,TP3,1.354,487.44,True,True,True,True,3386
2542,GBP_NZD,bullish,2025-09-10 21:00:00,2.27095,2.235903571190403,0.035046428809597074,2025-09-18 11:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,182
2545,CAD_JPY,bearish,2025-09-17 21:00:00,107.143862,107.82129731138244,0.677435311382439,2025-09-18 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2548,EUR_CHF,bearish,2025-09-17 21:00:00,0.93384,0.9368478846211208,0.003007884621120782,2025-09-18 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,18
2549,AUD_NZD,bullish,2025-09-17 21:00:00,1.11520642,1.1076772382572402,0.0075291817427598495,2025-09-18 23:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,26
2544,EUR_NZD,bullish,2025-09-16 21:00:00,1.98713698,1.968496566445892,0.01864041355410806,2025-09-19 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,58
2551,GBP_USD,bullish,2025-09-18 21:00:00,1.34888474,1.3412522830156108,0.00763245698438908,2025-09-19 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,10
2552,GBP_USD,bullish,2025-09-18 21:00:00,1.34950704,1.3389928342287816,0.010514205771218421,2025-09-19 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,10
2483,GBP_USD,bullish,2025-08-10 21:00:00,1.3474242200000002,1.310258898457409,0.03716532154259111,2025-09-19 11:00:00,TP1+Trail,0.21,75.6,True,True,False,False,950
2556,ETH_USD,bullish,2025-09-22 00:00:00,4442.659208984375,4183.784306070104,258.87490291427093,2025-09-22 06:00:00,SL,-1.0,-360.0,False,False,False,False,6
2539,EUR_NZD,bullish,2025-09-09 21:00:00,1.97213974,1.9489290237231636,0.023210716276836463,2025-09-23 21:00:00,TP3,1.354,487.44,True,True,True,True,336
2557,AUD_CAD,bearish,2025-09-23 21:00:00,0.91727886,0.9251654231599667,0.00788656315996672,2025-09-24 06:00:00,TP1+Trail,0.21,75.6,True,True,False,False,9
2553,EUR_USD,bullish,2025-09-18 21:00:00,1.17324468,1.1610717096918546,0.012172970308145459,2025-09-24 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,136
2555,AUD_USD,bullish,2025-09-21 21:00:00,0.6575955,0.6493146094238694,0.008280890576130573,2025-09-24 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,67
2547,NZD_USD,bearish,2025-09-17 21:00:00,0.5917554,0.6001121608575308,0.008356760857530787,2025-09-25 03:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,174
2468,EUR_JPY,bullish,2025-08-05 21:00:00,171.813,169.28802938035966,2.524970619640328,2025-09-25 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,1210
2564,CHF_JPY,bullish,2025-09-29 21:00:00,185.579576,184.40698450676004,1.1725914932399633,2025-09-30 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,12
2566,CHF_JPY,bullish,2025-09-29 21:00:00,185.507464,183.9584141848486,1.5490498151513918,2025-09-30 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,12
2561,EUR_JPY,bullish,2025-09-29 21:00:00,173.53740399999998,172.3467892355773,1.1906147644226905,2025-09-30 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2562,GBP_JPY,bullish,2025-09-29 21:00:00,198.64639,197.69129494262697,0.955095057373029,2025-09-30 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2529,NZD_JPY,bearish,2025-09-02 21:00:00,87.18776,88.4071738481588,1.2194138481588084,2025-09-30 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,665
2563,EUR_CHF,bullish,2025-09-29 21:00:00,0.93489,0.9314217861522608,0.00346821384773921,2025-09-30 14:00:00,TP1+Trail,0.21,75.6,True,True,False,False,17
2565,CHF_JPY,bullish,2025-09-29 21:00:00,185.787988,184.367456028788,1.4205319712120001,2025-10-01 10:00:00,SL,-1.0,-360.0,False,False,False,False,37
2570,CHF_JPY,bullish,2025-09-30 21:00:00,185.787988,184.3821020267317,1.4058859732683118,2025-10-01 10:00:00,SL,-1.0,-360.0,False,False,False,False,13
2569,EUR_JPY,bullish,2025-09-30 21:00:00,173.53740399999998,172.37465500414572,1.1627489958542583,2025-10-01 12:00:00,SL,-1.0,-360.0,False,False,False,False,15
2573,USD_JPY,bullish,2025-09-30 21:00:00,146.791732,144.92579349938356,1.865938500616437,2025-10-01 12:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2567,GBP_AUD,bearish,2025-09-30 21:00:00,2.04331386,2.0550202543927565,0.011706394392756447,2025-10-01 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2571,AUD_JPY,bearish,2025-09-30 21:00:00,97.860044,98.53179423335654,0.6717502333565335,2025-10-01 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,17
2541,BTC_USD,bullish,2025-09-10 00:00:00,113836.2078125,105916.1496936772,7920.058118822795,2025-10-03 17:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,569
2576,GBP_JPY,bullish,2025-10-02 21:00:00,198.64639,197.71688501783945,0.9295049821605517,2025-10-05 21:00:00,TP3,1.354,487.44,True,True,True,True,72
2575,AUD_JPY,bullish,2025-10-01 21:00:00,96.876244,95.75223702711304,1.12400697288696,2025-10-06 03:00:00,TP3,1.354,487.44,True,True,True,True,102
2481,EUR_GBP,bullish,2025-08-07 21:00:00,0.86794956,0.8591839893885754,0.008765570611424578,2025-10-06 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,1426
2582,EUR_GBP,bullish,2025-10-05 21:00:00,0.86822992,0.8633721274304773,0.004857792569522679,2025-10-06 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,10
2583,EUR_CHF,bullish,2025-10-05 21:00:00,0.93472,0.9313261014848486,0.0033938985151513723,2025-10-06 08:00:00,SL,-1.0,-360.0,False,False,False,False,11
2574,ETH_USD,bearish,2025-10-01 00:00:00,4314.018203125,4678.67425281628,364.6560496912807,2025-10-06 15:00:00,SL,-1.0,-360.0,False,False,False,False,135
2531,EUR_CHF,bullish,2025-09-03 21:00:00,0.93827304,0.930812850408942,0.007460189591057986,2025-10-07 00:00:00,SL,-1.0,-360.0,False,False,False,False,795
2580,CAD_JPY,bearish,2025-10-05 21:00:00,107.143862,107.89634371422852,0.752481714228523,2025-10-07 00:00:00,SL,-1.0,-360.0,False,False,False,False,27
2581,CAD_JPY,bearish,2025-10-05 21:00:00,107.073714,107.90113344892649,0.8274194489264914,2025-10-07 00:00:00,SL,-1.0,-360.0,False,False,False,False,27
2521,EUR_CHF,bullish,2025-08-31 21:00:00,0.93752,0.9303443004403992,0.0071756995596008455,2025-10-07 13:00:00,SL,-1.0,-360.0,False,False,False,False,880
2572,USD_JPY,bullish,2025-09-30 21:00:00,147.131712,144.91666539228473,2.2150466077152657,2025-10-07 18:00:00,TP3,1.354,487.44,True,True,True,True,165
2584,NZD_JPY,bearish,2025-10-05 21:00:00,86.957956,87.9959923125,1.0380363124999974,2025-10-07 18:00:00,SL,-1.0,-360.0,False,False,False,False,45
2585,NZD_JPY,bearish,2025-10-05 21:00:00,87.18018400000001,88.27553018269231,1.095346182692296,2025-10-08 00:00:00,SL,-1.0,-360.0,False,False,False,False,51
2577,AUD_NZD,bullish,2025-10-02 21:00:00,1.13188,1.1224318019259385,0.009448198074061498,2025-10-08 02:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,125
2558,EUR_USD,bullish,2025-09-24 21:00:00,1.17324468,1.1608854027445072,0.012359277255492795,2025-10-08 06:00:00,SL,-1.0,-360.0,False,False,False,False,321
2568,GBP_USD,bullish,2025-09-30 21:00:00,1.35131008,1.3381850489494806,0.01312503105051932,2025-10-08 16:00:00,SL,-1.0,-360.0,False,False,False,False,187
2587,EUR_CHF,bearish,2025-10-07 21:00:00,0.93262,0.9369307995494388,0.004310799549438804,2025-10-08 20:00:00,TP1+Trail,0.21,75.6,True,True,False,False,23
2586,GBP_AUD,bearish,2025-10-07 21:00:00,2.04331386,2.054917515267224,0.011603655267224067,2025-10-09 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,33
2592,ETH_USD,bullish,2025-10-09 00:00:00,4350.086990234375,4057.139011651896,292.94797858247875,2025-10-09 08:00:00,TP1+Trail,0.21,75.6,True,True,False,False,8
2590,EUR_CHF,bearish,2025-10-08 21:00:00,0.9325,0.936466999477027,0.003966999477027056,2025-10-09 13:00:00,TP1+Trail,0.21,75.6,True,True,False,False,16
2589,USD_CAD,bullish,2025-10-08 21:00:00,1.39450376,1.3871120310906262,0.007391728909373896,2025-10-09 19:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,22
2608,BTC_USD,bullish,2025-10-10 00:00:00,114093.33640625,107736.58129281244,6356.755113437568,2025-10-10 02:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,2
2600,AUD_JPY,bullish,2025-10-09 21:00:00,98.436484,96.75053366661648,1.6859503333835164,2025-10-10 03:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,6
2599,AUD_JPY,bullish,2025-10-09 21:00:00,98.204228,96.56729054354652,1.6369374564534809,2025-10-10 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,9
2588,GBP_USD,bearish,2025-10-08 21:00:00,1.3411314,1.3525163226367745,0.011384922636774375,2025-10-10 12:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,39
2593,GBP_AUD,bearish,2025-10-09 21:00:00,2.04331386,2.054803112653881,0.01148925265388101,2025-10-10 14:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,17
2554,AUD_USD,bullish,2025-09-18 21:00:00,0.65929,0.6489151344428139,0.010374865557186141,2025-10-10 15:00:00,SL,-1.0,-360.0,False,False,False,False,522
2560,AUD_USD,bullish,2025-09-24 21:00:00,0.65787512,0.6488597601691841,0.009015359830815917,2025-10-10 15:00:00,SL,-1.0,-360.0,False,False,False,False,378
2578,NAS100_USD,bullish,2025-10-03 00:00:00,24935.2605,24521.577285909847,413.68321409015334,2025-10-10 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,183
2579,NAS100_USD,bullish,2025-10-03 00:00:00,24992.0,24521.746765487715,470.2532345122854,2025-10-10 15:00:00,SL,-1.0,-360.0,False,False,False,False,183
2598,AUD_JPY,bullish,2025-10-09 21:00:00,98.026216,96.57218981612702,1.4540261838729833,2025-10-10 15:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,18
2604,SPX500_USD,bullish,2025-10-10 00:00:00,6665.2465,6577.079625407594,88.1668745924062,2025-10-10 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2605,ETH_USD,bullish,2025-10-10 00:00:00,4105.0173046875,3786.9974737861767,318.0198309013231,2025-10-10 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2609,NAS100_USD,bullish,2025-10-10 00:00:00,24935.2605,24688.514102798243,246.74639720175765,2025-10-10 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2610,NAS100_USD,bullish,2025-10-10 00:00:00,24897.3185,24487.910757004607,409.4077429953941,2025-10-10 15:00:00,TP1+Trail,0.21,75.6,True,True,False,False,15
2606,ETH_USD,bullish,2025-10-10 00:00:00,4369.1435546875,4050.518718274388,318.624836413112,2025-10-10 19:00:00,SL,-1.0,-360.0,False,False,False,False,19
2601,AUD_NZD,bullish,2025-10-09 21:00:00,1.13152,1.12203951683541,0.009480483164590048,2025-10-10 20:00:00,TP1+Trail,0.21,75.6,True,True,False,False,23
2611,GBP_AUD,bearish,2025-10-12 21:00:00,2.04331386,2.0548170461148265,0.01150318611482648,2025-10-12 23:00:00,SL,-1.0,-360.0,False,False,False,False,2
2607,ETH_USD,bearish,2025-10-10 00:00:00,4266.115790039063,4849.086018266258,582.9702282271955,2025-10-13 19:00:00,TP1+Trail,0.21,75.6,True,True,False,False,91
2595,EUR_NZD,bullish,2025-10-09 21:00:00,2.01469974,1.9986199894924668,0.016079750507533408,2025-10-14 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,105
2603,AUD_USD,bearish,2025-10-09 21:00:00,0.6560329,0.6638965321629414,0.007863632162941392,2025-10-14 06:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,105
2591,GBP_CAD,bullish,2025-10-08 21:00:00,1.86454692,1.8512165220027743,0.013330397997225685,2025-10-14 07:00:00,TP1+Trail,0.21,75.6,True,True,False,False,130
2614,NAS100_USD,bullish,2025-10-13 00:00:00,24897.3185,24489.676060075704,407.6424399242969,2025-10-14 07:00:00,SL,-1.0,-360.0,False,False,False,False,31
2624,AUD_NZD,bullish,2025-10-15 21:00:00,1.13110344,1.122243325822749,0.008860114177250855,2025-10-16 00:00:00,TP1+Trail,0.21,75.6,True,True,False,False,3
2597,NZD_CHF,bearish,2025-10-09 21:00:00,0.46185646,0.4662934941755217,0.004437034175521659,2025-10-16 05:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,152
2596,EUR_CHF,bearish,2025-10-09 21:00:00,0.93265632,0.9365347138000966,0.00387839380009658,2025-10-16 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,154
2625,SPX500_USD,bullish,2025-10-16 00:00:00,6665.2465,6578.279507399685,86.96699260031528,2025-10-17 06:00:00,SL,-1.0,-360.0,False,False,False,False,30
2623,AUD_JPY,bullish,2025-10-15 21:00:00,98.436484,96.74795983328674,1.6885241667132505,2025-10-17 07:00:00,SL,-1.0,-360.0,False,False,False,False,34
2615,NZD_JPY,bearish,2025-10-13 21:00:00,86.462214,87.35245579443287,0.8902417944328676,2025-10-17 08:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,83
2301,AUD_CHF,bearish,2025-05-06 21:00:00,0.53687532,0.5606867345927862,0.02381141459278613,2025-10-17 10:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,3925
2613,ETH_USD,bearish,2025-10-13 00:00:00,4245.4677734375,4653.646875187783,408.1791017502828,2025-10-17 11:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,107
2618,CAD_CHF,bearish,2025-10-14 21:00:00,0.5708133799999999,0.5776023178733958,0.0067889378733958505,2025-10-17 11:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,62
2612,ETH_USD,bearish,2025-10-13 00:00:00,4266.115790039063,4646.946140845455,380.83035080639274,2025-10-17 18:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,114
2594,GBP_AUD,bullish,2025-10-09 21:00:00,2.05648716,2.0241358786804358,0.03235128131956433,2025-10-21 00:00:00,TP1+Trail,0.21,75.6,True,True,False,False,267
2639,XAG_USD,bullish,2025-10-21 00:00:00,47.57766040802002,45.28402397043471,2.293636437585313,2025-10-21 00:00:00,TP3,1.354,487.44,True,True,True,True,0
2636,USD_JPY,bearish,2025-10-20 21:00:00,151.587188,152.9212709258814,1.334082925881404,2025-10-21 06:00:00,TP1+Trail,0.21,75.6,True,True,False,False,9
2638,XAG_USD,bullish,2025-10-21 00:00:00,49.20808460235595,46.11826151965106,3.0898230827048963,2025-10-21 08:00:00,TP1+Trail,0.21,75.6,True,True,False,False,8
2635,EUR_NZD,bullish,2025-10-20 21:00:00,2.0203,1.9981254792627696,0.022174520737230585,2025-10-21 17:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
2644,XAU_USD,bullish,2025-10-22 00:00:00,4016.623044433594,3820.06176537459,196.56127905900394,2025-10-22 11:00:00,TP1+Trail,0.21,75.6,True,True,False,False,11
2642,USD_CAD,bullish,2025-10-21 21:00:00,1.39766762,1.3909803024775973,0.006687317522402703,2025-10-22 16:00:00,TP1+Trail,0.21,75.6,True,True,False,False,19
2559,USD_CHF,bearish,2025-09-24 21:00:00,0.79811168,0.8085649416068496,0.010453261606849562,2025-10-23 09:00:00,TP1+Trail,0.21,75.6,True,True,False,False,684
2627,GBP_AUD,bullish,2025-10-19 21:00:00,2.05824,2.039283764933701,0.018956235066299065,2025-10-26 21:00:00,SL,-1.0,-360.0,False,False,False,False,168
2632,GBP_AUD,bullish,2025-10-20 21:00:00,2.05616134,2.036943824506534,0.019217515493465953,2025-10-26 22:00:00,SL,-1.0,-360.0,False,False,False,False,145
2643,CAD_CHF,bearish,2025-10-21 21:00:00,0.56959098,0.5746548451569125,0.005063865156912484,2025-10-27 06:00:00,TP1+Trail,0.21,75.6,True,True,False,False,129
2645,ETH_USD,bullish,2025-10-26 00:00:00,3956.873258300781,3725.052974018862,231.8202842819187,2025-10-27 07:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,31
2620,CAD_JPY,bullish,2025-10-15 21:00:00,106.969056,105.03133763357502,1.9377183664249742,2025-10-28 00:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,291
2637,GBP_CAD,bullish,2025-10-20 21:00:00,1.87575888,1.8597028679071832,0.016056012092816818,2025-10-28 12:00:00,SL,-1.0,-360.0,False,False,False,False,183
2640,GBP_NZD,bullish,2025-10-21 21:00:00,2.32296778,2.3013437269509582,0.02162405304904169,2025-10-28 13:00:00,SL,-1.0,-360.0,False,False,False,False,160
2626,SPX500_USD,bullish,2025-10-17 00:00:00,6686.5,6509.318207800906,177.18179219909416,2025-10-28 15:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,279
2621,GBP_USD,bearish,2025-10-15 21:00:00,1.3411314,1.352187517346256,0.011056117346256,2025-10-28 16:00:00,TP2+Trail,0.9445,340.02,True,True,True,False,307
2650,ETH_USD,bullish,2025-10-28 00:00:00,3982.262451171875,3726.5417989766433,255.72065219523165,2025-10-28 20:00:00,TP1+Trail,0.21,75.6,True,True,False,False,20
2649,ETH_USD,bullish,2025-10-28 00:00:00,3956.873258300781,3727.335532236265,229.53772606451594,2025-10-28 21:00:00,TP1+Trail,0.21,75.6,True,True,False,False,21
