trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
NZD_CAD_133,NZD_CAD,bullish,2023-02-02 22:00:00,2023-02-03 15:00:00,0.85418382,0.85272,TP1+Trail,0.38,521.3,1.52,109.47299999999998,107.95299999999999,0.21,0.75,1.25,True,False,False
ETH_USD_112,ETH_USD,bullish,2023-01-29 22:00:00,2023-02-06 05:00:00,1616.492167724609,1621.97,TP1+Trail,3.21,414.3,0.0,87.003,87.003,0.21,0.6,1.0,True,False,False
ETH_USD_125,ETH_USD,bullish,2023-02-01 00:00:00,2023-02-06 05:00:00,1616.492167724609,1621.97,TP1+Trail,3.19,415.63,0.0,87.28229999999999,87.28229999999999,0.21,0.6,1.0,True,False,False
GBP_USD_132,GBP_USD,bullish,2023-02-02 22:00:00,2023-02-06 10:00:00,1.2186501,1.20274,SL,0.33,525.16,1.32,-525.16,-526.48,-1.0,0.75,1.25,False,False,False
USD_CAD_147,USD_CAD,bearish,2023-02-05 22:00:00,2023-02-08 20:00:00,1.34446584,1.34472,TP1+Trail,0.47,436.28,1.88,91.6188,89.7388,0.21,0.6,1.0,True,False,False
ETH_USD_144,ETH_USD,bullish,2023-02-05 22:00:00,2023-02-09 03:00:00,1616.492167724609,1619.39,TP1+Trail,3.33,434.35,0.0,91.2135,91.2135,0.21,0.6,1.0,True,False,False
USD_JPY_159,USD_JPY,bullish,2023-02-09 22:00:00,2023-02-10 08:00:00,130.188428,130.336,TP1+Trail,0.2,430.02,0.8,90.3042,89.5042,0.21,0.6,1.0,True,False,False
AUD_JPY_151,AUD_JPY,bearish,2023-02-06 22:00:00,2023-02-10 09:00:00,91.955412,90.779,TP2+Trail,0.01,1297.33,0.04,930.1856099999998,930.1456099999998,0.7169999999999999,0.6,1.0,True,True,False
NZD_USD_156,NZD_USD,bullish,2023-02-08 22:00:00,2023-02-13 01:00:00,0.63766672,0.63016,SL,0.54,432.68,2.16,-432.68,-434.84000000000003,-1.0,0.6,1.0,False,False,False
AUD_JPY_162,AUD_JPY,bearish,2023-02-12 22:00:00,2023-02-13 11:00:00,91.955412,91.971,TP1+Trail,0.01,1266.36,0.04,265.93559999999997,265.89559999999994,0.21,0.75,1.25,True,False,False
GBP_USD_163,GBP_USD,bearish,2023-02-13 22:00:00,2023-02-14 13:00:00,1.22629526,1.22105,TP1+Trail,0.21,445.47,0.84,93.5487,92.7087,0.21,0.6,1.0,True,False,False
GBP_CHF_129,GBP_CHF,bearish,2023-02-01 22:00:00,2023-02-15 00:00:00,1.12275204,1.12277,TP1+Trail,0.18,419.16,0.72,88.0236,87.3036,0.21,0.6,1.0,True,False,False
AUD_USD_153,AUD_USD,bullish,2023-02-06 22:00:00,2023-02-15 14:00:00,0.69840496,0.68668,SL,0.37,429.0,1.48,-429.0,-430.48,-1.0,0.6,1.0,False,False,False
AUD_NZD_157,AUD_NZD,bullish,2023-02-08 22:00:00,2023-02-16 02:00:00,1.09632,1.09816,TP1+Trail,0.51,432.02,2.04,90.7242,88.68419999999999,0.21,0.6,1.0,True,False,False
AUD_USD_165,AUD_USD,bullish,2023-02-13 22:00:00,2023-02-16 15:00:00,0.69861,0.68772,SL,0.33,433.1,1.32,-433.1,-434.42,-1.0,0.6,1.0,False,False,False
ETH_USD_166,ETH_USD,bearish,2023-02-15 00:00:00,2023-02-16 15:00:00,1608.9225998535155,1724.2,SL,3.69,439.15,0.0,-439.15,-439.15,-1.0,0.6,1.0,False,False,False
EUR_AUD_169,EUR_AUD,bearish,2023-02-15 22:00:00,2023-02-16 15:00:00,1.55587844,1.55196,TP1+Trail,0.24,441.08,0.96,92.62679999999999,91.6668,0.21,0.6,1.0,True,False,False
USD_CAD_167,USD_CAD,bullish,2023-02-15 22:00:00,2023-02-20 11:00:00,1.34552,1.34624,TP1+Trail,0.44,440.59,1.76,92.5239,90.76389999999999,0.21,0.6,1.0,True,False,False
EUR_GBP_176,EUR_GBP,bullish,2023-02-20 22:00:00,2023-02-21 09:00:00,0.88176,0.88184,TP1+Trail,0.41,432.29,1.64,90.7809,89.1409,0.21,0.6,1.0,True,False,False
EUR_GBP_164,EUR_GBP,bullish,2023-02-13 22:00:00,2023-02-21 10:00:00,0.88104228,0.88092,TP1+Trail,0.44,441.04,1.76,92.6184,90.85839999999999,0.21,0.6,1.0,True,False,False
EUR_GBP_177,EUR_GBP,bullish,2023-02-20 22:00:00,2023-02-21 10:00:00,0.88104228,0.88092,TP1+Trail,0.44,437.32,1.76,91.8372,90.07719999999999,0.21,0.6,1.0,True,False,False
GBP_NZD_155,GBP_NZD,bearish,2023-02-08 22:00:00,2023-02-21 15:00:00,1.91534,1.94746,SL,0.14,435.94,0.56,-435.94,-436.5,-1.0,0.6,1.0,False,False,False
AUD_NZD_154,AUD_NZD,bullish,2023-02-07 22:00:00,2023-02-22 01:00:00,1.0979,1.0989,TP1+Trail,0.32,430.5,1.28,90.405,89.125,0.21,0.6,1.0,True,False,False
AUD_NZD_152,AUD_NZD,bullish,2023-02-06 22:00:00,2023-02-22 02:00:00,1.09697236,1.09661,TP1+Trail,0.34,427.35,1.36,89.7435,88.3835,0.21,0.6,1.0,True,False,False
AUD_NZD_180,AUD_NZD,bullish,2023-02-21 22:00:00,2023-02-22 02:00:00,1.09697236,1.09661,TP1+Trail,0.64,431.02,2.56,90.51419999999999,87.95419999999999,0.21,0.6,1.0,True,False,False
GBP_NZD_171,GBP_NZD,bullish,2023-02-20 22:00:00,2023-02-22 12:00:00,1.92428336,1.93999,TP2+Trail,0.18,427.48,0.72,306.50315999999964,305.7831599999996,0.7169999999999991,0.6,1.0,True,True,False
GBP_AUD_172,GBP_AUD,bullish,2023-02-20 22:00:00,2023-02-23 09:00:00,1.7516044,1.76486,TP2+Trail,0.23,428.99,0.92,307.585829999999,306.665829999999,0.7169999999999978,0.6,1.0,True,True,False
USD_CAD_168,USD_CAD,bullish,2023-02-15 22:00:00,2023-02-24 14:00:00,1.34290774,1.36415,TP3,0.54,440.77,2.16,596.8025799999999,594.64258,1.3539999999999999,0.6,1.0,True,True,True
BTC_USD_113,BTC_USD,bullish,2023-01-29 22:00:00,2023-02-24 16:00:00,23096.53470703125,23198.0,TP1+Trail,0.15,421.08,0.0,88.4268,88.4268,0.21,0.6,1.0,True,False,False
BTC_USD_115,BTC_USD,bullish,2023-01-30 00:00:00,2023-02-24 16:00:00,23096.53470703125,23198.0,TP1+Trail,0.15,423.23,0.0,88.8783,88.8783,0.21,0.6,1.0,True,False,False
BTC_USD_122,BTC_USD,bullish,2023-01-31 00:00:00,2023-02-24 16:00:00,23139.283203125,23198.0,TP1+Trail,0.15,428.75,0.0,90.0375,90.0375,0.21,0.6,1.0,True,False,False
AUD_CHF_148,AUD_CHF,bullish,2023-02-05 22:00:00,2023-02-27 14:00:00,0.6393892800000001,0.6304,SL,0.44,432.19,1.76,-432.19,-433.95,-1.0,0.6,1.0,False,False,False
GBP_JPY_126,GBP_JPY,bullish,2023-02-01 22:00:00,2023-02-28 07:00:00,158.31538,164.602,TP3,0.01,3109.54,0.04,4210.31716,4210.27716,1.3539999999999999,0.6,1.0,True,True,True
EUR_GBP_175,EUR_GBP,bullish,2023-02-20 22:00:00,2023-02-28 09:00:00,0.8850222799999999,0.87836,SL,0.62,433.87,2.48,-433.87,-436.35,-1.0,0.6,1.0,False,False,False
GBP_USD_174,GBP_USD,bearish,2023-02-20 22:00:00,2023-02-28 10:00:00,1.21034986,1.2105,TP1+Trail,0.2,434.97,0.8,91.3437,90.5437,0.21,0.6,1.0,True,False,False
GBP_AUD_179,GBP_AUD,bearish,2023-02-21 22:00:00,2023-02-28 14:00:00,1.76843452,1.80026,SL,0.13,424.11,0.52,-424.11,-424.63,-1.0,0.6,1.0,False,False,False
NZD_CHF_181,NZD_CHF,bearish,2023-02-22 22:00:00,2023-02-28 16:00:00,0.58097408,0.58066,TP1+Trail,0.76,435.64,3.04,91.4844,88.44439999999999,0.21,0.6,1.0,True,False,False
CAD_JPY_183,CAD_JPY,bullish,2023-02-23 22:00:00,2023-02-28 17:00:00,99.11826,99.737,TP2+Trail,0.01,1235.68,0.04,885.9825599999987,885.9425599999987,0.7169999999999989,0.6,1.0,True,True,False
EUR_GBP_194,EUR_GBP,bullish,2023-02-28 22:00:00,2023-02-28 22:00:00,0.8850222799999999,0.87887,SL,0.77,463.88,3.08,-463.88,-466.96,-1.0,0.6,1.0,False,False,False
EUR_USD_190,EUR_USD,bearish,2023-02-28 22:00:00,2023-03-01 07:00:00,1.06867176,1.06414,TP2+Trail,0.51,467.79,2.04,335.405430000002,333.365430000002,0.7170000000000043,0.6,1.0,True,True,False
EUR_USD_191,EUR_USD,bearish,2023-02-28 22:00:00,2023-03-01 07:00:00,1.06831268,1.06414,TP2+Trail,0.5,471.06,2.0,337.75001999999995,335.75001999999995,0.7169999999999999,0.6,1.0,True,True,False
GBP_NZD_188,GBP_NZD,bullish,2023-02-28 22:00:00,2023-03-01 10:00:00,1.92428336,1.92472,TP1+Trail,0.2,477.29,0.8,100.2309,99.43090000000001,0.21,0.6,1.0,True,False,False
EUR_USD_192,EUR_USD,bearish,2023-02-28 22:00:00,2023-03-01 10:00:00,1.06642942,1.06682,TP1+Trail,0.41,463.28,1.64,97.2888,95.6488,0.21,0.6,1.0,True,False,False
GBP_CAD_130,GBP_CAD,bullish,2023-02-01 22:00:00,2023-03-01 15:00:00,1.63272138,1.63307,TP1+Trail,0.14,414.06,0.56,86.9526,86.3926,0.21,0.6,1.0,True,False,False
GBP_CAD_142,GBP_CAD,bullish,2023-02-02 22:00:00,2023-03-01 15:00:00,1.63272138,1.63307,TP1+Trail,0.18,523.84,0.72,110.0064,109.2864,0.21,0.75,1.25,True,False,False
EUR_CHF_186,EUR_CHF,bearish,2023-02-26 22:00:00,2023-03-01 15:00:00,0.9939631,1.00225,SL,0.58,443.99,2.32,-443.99,-446.31,-1.0,0.6,1.0,False,False,False
NAS100_USD_170,NAS100_USD,bearish,2023-02-16 00:00:00,2023-03-02 01:00:00,12655.559,11855.6,TP3,1.06,438.25,0.0,593.3905,593.3905,1.3539999999999999,0.6,1.0,True,True,True
ETH_USD_185,ETH_USD,bullish,2023-02-26 22:00:00,2023-03-03 01:00:00,1570.6920576171874,1554.72,TP1+Trail,3.55,443.33,0.0,93.0993,93.0993,0.21,0.6,1.0,True,False,False
NZD_JPY_197,NZD_JPY,bullish,2023-03-02 22:00:00,2023-03-03 14:00:00,84.526,84.48,TP1+Trail,0.01,1084.18,0.04,227.67780000000002,227.63780000000003,0.21,0.6,1.0,True,False,False
NZD_JPY_196,NZD_JPY,bullish,2023-02-28 22:00:00,2023-03-05 23:00:00,84.402352,84.452,TP1+Trail,0.01,1124.89,0.04,236.2269,236.1869,0.21,0.6,1.0,True,False,False
EUR_CHF_187,EUR_CHF,bullish,2023-02-26 22:00:00,2023-03-06 07:00:00,0.9943066,0.99258,TP1+Trail,0.41,448.33,1.64,94.1493,92.5093,0.21,0.6,1.0,True,False,False
NZD_USD_193,NZD_USD,bullish,2023-02-28 22:00:00,2023-03-06 11:00:00,0.61790792,0.6175,TP1+Trail,0.55,466.41,2.2,97.9461,95.7461,0.21,0.6,1.0,True,False,False
GBP_JPY_206,GBP_JPY,bullish,2023-03-06 22:00:00,2023-03-07 16:00:00,162.215,162.313,TP1+Trail,0.01,2417.9,0.04,507.759,507.719,0.21,0.6,1.0,True,False,False
AUD_CHF_204,AUD_CHF,bearish,2023-03-05 22:00:00,2023-03-07 18:00:00,0.63225886,0.62002,TP3,0.77,474.2,3.08,642.0668,638.9867999999999,1.3539999999999999,0.6,1.0,True,True,True
USD_CAD_136,USD_CAD,bullish,2023-02-02 22:00:00,2023-03-08 02:00:00,1.34024,1.37693,TP3,0.39,528.28,1.56,715.2911199999999,713.7311199999999,1.3539999999999999,0.75,1.25,True,True,True
NZD_USD_200,NZD_USD,bullish,2023-03-05 22:00:00,2023-03-08 02:00:00,0.61790792,0.60909,SL,0.56,471.85,2.24,-471.85,-474.09000000000003,-1.0,0.6,1.0,False,False,False
USD_JPY_207,USD_JPY,bullish,2023-03-06 22:00:00,2023-03-08 15:00:00,136.56872,136.886,TP1+Trail,0.37,471.47,1.48,99.0087,97.5287,0.21,0.6,1.0,True,False,False
USD_JPY_211,USD_JPY,bullish,2023-03-07 22:00:00,2023-03-08 15:00:00,136.64435600000002,136.886,TP1+Trail,0.36,479.08,1.44,100.60679999999999,99.1668,0.21,0.6,1.0,True,False,False
CAD_JPY_209,CAD_JPY,bullish,2023-03-07 22:00:00,2023-03-09 06:00:00,99.844476,99.01,SL,0.01,792.54,0.04,-792.54,-792.5799999999999,-1.0,0.6,1.0,False,False,False
NZD_CHF_195,NZD_CHF,bullish,2023-02-28 22:00:00,2023-03-09 19:00:00,0.5850141,0.57198,SL,0.36,469.16,1.44,-469.16,-470.6,-1.0,0.6,1.0,False,False,False
NZD_JPY_203,NZD_JPY,bullish,2023-03-05 22:00:00,2023-03-09 19:00:00,84.402352,83.154,SL,0.01,1111.26,0.04,-1111.26,-1111.3,-1.0,0.6,1.0,False,False,False
CAD_JPY_161,CAD_JPY,bullish,2023-02-12 22:00:00,2023-03-09 20:00:00,98.393966,98.398,TP1+Trail,0.01,2239.9,0.04,470.379,470.339,0.21,0.75,1.25,True,False,False
NZD_CHF_202,NZD_CHF,bearish,2023-03-05 22:00:00,2023-03-09 20:00:00,0.58097408,0.57,TP3,0.96,472.4,3.84,639.6295999999999,635.7895999999998,1.3539999999999999,0.6,1.0,True,True,True
EUR_USD_199,EUR_USD,bearish,2023-03-05 22:00:00,2023-03-10 00:00:00,1.06642942,1.05988,TP2+Trail,0.42,475.75,1.68,341.1127499999991,339.4327499999991,0.7169999999999981,0.6,1.0,True,True,False
SPX500_USD_212,SPX500_USD,bullish,2023-03-08 00:00:00,2023-03-10 02:00:00,3972.6545,3897.8,SL,6.04,482.47,0.0,-482.47,-482.47,-1.0,0.6,1.0,False,False,False
CHF_JPY_150,CHF_JPY,bullish,2023-02-06 22:00:00,2023-03-10 03:00:00,142.154,147.012,TP3,0.01,2408.73,0.04,3261.42042,3261.38042,1.3539999999999999,0.6,1.0,True,True,True
EUR_CHF_201,EUR_CHF,bullish,2023-03-05 22:00:00,2023-03-10 03:00:00,0.99309752,0.98399,SL,0.56,471.41,2.24,-471.41,-473.65000000000003,-1.0,0.6,1.0,False,False,False
USD_CHF_219,USD_CHF,bullish,2023-03-09 22:00:00,2023-03-10 13:00:00,0.92420972,0.92536,TP1+Trail,0.39,600.12,1.56,126.0252,124.4652,0.21,0.75,1.25,True,False,False
USD_CHF_213,USD_CHF,bearish,2023-03-08 22:00:00,2023-03-10 14:00:00,0.93793588,0.91984,TP3,0.5,483.57,2.0,654.7537799999999,652.7537799999999,1.3539999999999999,0.6,1.0,True,True,True
USD_JPY_214,USD_JPY,bullish,2023-03-08 22:00:00,2023-03-10 14:00:00,136.64435600000002,134.834,SL,0.4,481.44,1.6,-481.44,-483.04,-1.0,0.6,1.0,False,False,False
EUR_JPY_216,EUR_JPY,bullish,2023-03-09 22:00:00,2023-03-10 14:00:00,143.533402,143.818,TP2+Trail,0.01,1237.09,0.04,886.9935300000025,886.9535300000025,0.7170000000000021,0.75,1.25,True,True,False
EUR_CAD_149,EUR_CAD,bullish,2023-02-06 22:00:00,2023-03-10 15:00:00,1.43687944,1.47232,TP3,0.23,426.14,0.92,576.9935599999999,576.0735599999999,1.3539999999999999,0.6,1.0,True,True,True
XAU_USD_158,XAU_USD,bearish,2023-02-09 00:00:00,2023-03-10 15:00:00,1862.8517604980468,1863.155,TP1+Trail,0.05,440.07,0.2,92.4147,92.2147,0.21,0.6,1.0,True,False,False
SPX500_USD_160,SPX500_USD,bullish,2023-02-10 00:00:00,2023-03-10 18:00:00,4065.119,3850.2,SL,2.26,433.22,0.0,-433.22,-433.22,-1.0,0.6,1.0,False,False,False
GBP_AUD_173,GBP_AUD,bullish,2023-02-20 22:00:00,2023-03-10 18:00:00,1.76503312,1.82872,TP3,0.14,443.67,0.56,600.7291799999999,600.16918,1.3539999999999999,0.6,1.0,True,True,True
GBP_JPY_210,GBP_JPY,bullish,2023-03-07 22:00:00,2023-03-10 19:00:00,161.996972,162.172,TP1+Trail,0.01,2285.89,0.04,480.03689999999995,479.9968999999999,0.21,0.6,1.0,True,False,False
BTC_USD_222,BTC_USD,bullish,2023-03-12 21:00:00,2023-03-12 21:00:00,22163.94921875,20095.0,SL,0.25,505.02,0.0,-505.02,-505.02,-1.0,0.6,1.0,False,False,False
AUD_USD_208,AUD_USD,bearish,2023-03-06 22:00:00,2023-03-12 23:00:00,0.67222432,0.66332,TP2+Trail,0.38,479.3,1.52,343.65809999999993,342.13809999999995,0.7169999999999999,0.6,1.0,True,True,False
NZD_USD_228,NZD_USD,bearish,2023-03-12 21:00:00,2023-03-13 02:00:00,0.6199438199999999,0.61978,TP1+Trail,0.54,506.62,2.16,106.3902,104.2302,0.21,0.6,1.0,True,False,False
EUR_JPY_226,EUR_JPY,bearish,2023-03-12 21:00:00,2023-03-13 07:00:00,144.36578,144.266,TP1+Trail,0.01,1531.04,0.04,321.5184,321.47839999999997,0.21,0.6,1.0,True,False,False
GBP_NZD_223,GBP_NZD,bullish,2023-03-12 21:00:00,2023-03-13 08:00:00,1.9428452,1.95242,TP2+Trail,0.3,502.28,1.2,360.13475999999935,358.93475999999936,0.7169999999999987,0.6,1.0,True,True,False
EUR_JPY_225,EUR_JPY,bullish,2023-03-12 21:00:00,2023-03-13 08:00:00,143.533402,143.276,TP1+Trail,0.01,1217.1,0.04,255.59099999999998,255.551,0.21,0.6,1.0,True,False,False
EUR_NZD_227,EUR_NZD,bullish,2023-03-12 21:00:00,2023-03-13 08:00:00,1.71933652,1.72771,TP2+Trail,0.31,502.19,1.24,360.0702300000013,358.8302300000013,0.7170000000000025,0.6,1.0,True,True,False
USD_JPY_233,USD_JPY,bullish,2023-03-12 21:00:00,2023-03-13 09:00:00,133.295704,133.236,TP1+Trail,0.26,514.08,1.04,107.9568,106.9168,0.21,0.6,1.0,True,False,False
EUR_USD_217,EUR_USD,bullish,2023-03-09 22:00:00,2023-03-13 12:00:00,1.06113226,1.06966,TP2+Trail,0.78,595.43,3.12,426.9233099999999,423.8033099999999,0.7169999999999999,0.75,1.25,True,True,False
USD_JPY_220,USD_JPY,bearish,2023-03-09 22:00:00,2023-03-13 12:00:00,136.50050000000002,132.544,TP3,0.41,600.86,1.64,813.56444,811.92444,1.3539999999999999,0.75,1.25,True,True,True
CHF_JPY_232,CHF_JPY,bullish,2023-03-12 21:00:00,2023-03-13 12:00:00,145.33184,145.685,TP1+Trail,0.01,1418.94,0.04,297.9774,297.93739999999997,0.21,0.6,1.0,True,False,False
XAG_USD_234,XAG_USD,bearish,2023-03-13 00:00:00,2023-03-13 12:00:00,21.393060123443604,21.5941,TP1+Trail,0.14,501.96,0.56,105.41159999999999,104.85159999999999,0.21,0.6,1.0,True,False,False
XAG_USD_235,XAG_USD,bearish,2023-03-13 00:00:00,2023-03-13 12:00:00,21.185558467864997,21.5941,TP1+Trail,0.11,518.66,0.44,108.91859999999998,108.47859999999999,0.21,0.6,1.0,True,False,False
GBP_NZD_224,GBP_NZD,bullish,2023-03-12 21:00:00,2023-03-13 13:00:00,1.9455383,1.94461,TP1+Trail,0.23,499.7,0.92,104.937,104.017,0.21,0.6,1.0,True,False,False
USD_CAD_205,USD_CAD,bullish,2023-03-06 22:00:00,2023-03-13 14:00:00,1.36242526,1.36944,TP2+Trail,0.51,473.61,2.04,339.57837000000075,337.5383700000007,0.7170000000000015,0.6,1.0,True,True,False
EUR_GBP_230,EUR_GBP,bullish,2023-03-12 21:00:00,2023-03-13 18:00:00,0.8799350199999999,0.87996,TP1+Trail,0.71,509.64,2.84,107.0244,104.1844,0.21,0.6,1.0,True,False,False
ETH_USD_236,ETH_USD,bearish,2023-03-13 00:00:00,2023-03-13 20:00:00,1619.3493232421874,1425.62,TP3,6.52,507.1,0.0,686.6134,686.6134,1.3539999999999999,0.6,1.0,True,True,True
EUR_USD_243,EUR_USD,bearish,2023-03-14 21:00:00,2023-03-14 21:00:00,1.06367652,1.07324,SL,0.54,536.19,2.16,-536.19,-538.35,-1.0,0.6,1.0,False,False,False
CHF_JPY_254,CHF_JPY,bullish,2023-03-14 21:00:00,2023-03-15 00:00:00,143.428002,147.041,TP3,0.01,1888.96,0.04,2557.65184,2557.61184,1.3539999999999999,0.6,1.0,True,True,True
EUR_JPY_240,EUR_JPY,bearish,2023-03-14 21:00:00,2023-03-15 07:00:00,144.765734,144.826,TP1+Trail,0.01,1067.72,0.04,224.2212,224.18120000000002,0.21,0.6,1.0,True,False,False
EUR_USD_218,EUR_USD,bullish,2023-03-09 22:00:00,2023-03-15 09:00:00,1.06342,1.0678,TP2+Trail,0.59,598.32,2.36,428.99544000000117,426.63544000000115,0.7170000000000019,0.75,1.25,True,True,False
EUR_USD_244,EUR_USD,bullish,2023-03-14 21:00:00,2023-03-15 09:00:00,1.06113226,1.0678,TP2+Trail,0.45,536.59,1.8,384.73502999999994,382.9350299999999,0.7169999999999999,0.6,1.0,True,True,False
EUR_NZD_246,EUR_NZD,bullish,2023-03-14 21:00:00,2023-03-15 09:00:00,1.71933652,1.72044,TP1+Trail,0.31,540.42,1.24,113.48819999999999,112.2482,0.21,0.6,1.0,True,False,False
CHF_JPY_253,CHF_JPY,bullish,2023-03-14 21:00:00,2023-03-15 09:00:00,145.33184,146.114,TP2+Trail,0.01,1453.9,0.04,1042.4462999999998,1042.4062999999999,0.7169999999999999,0.6,1.0,True,True,False
GBP_JPY_229,GBP_JPY,bullish,2023-03-12 21:00:00,2023-03-15 10:00:00,161.996972,161.252,TP1+Trail,0.01,2189.37,0.04,459.76769999999993,459.7276999999999,0.21,0.6,1.0,True,False,False
EUR_NZD_247,EUR_NZD,bullish,2023-03-14 21:00:00,2023-03-15 11:00:00,1.69902304,1.70716,TP2+Trail,0.27,537.09,1.08,385.09352999999885,384.01352999999887,0.7169999999999979,0.6,1.0,True,True,False
GBP_USD_215,GBP_USD,bullish,2023-03-09 22:00:00,2023-03-15 12:00:00,1.20437,1.20794,TP1+Trail,0.32,603.09,1.28,126.6489,125.3689,0.21,0.75,1.25,True,False,False
EUR_JPY_241,EUR_JPY,bearish,2023-03-14 21:00:00,2023-03-15 12:00:00,144.062,140.044,TP3,0.01,1852.87,0.04,2508.7859799999997,2508.7459799999997,1.3539999999999999,0.6,1.0,True,True,True
EUR_NZD_245,EUR_NZD,bullish,2023-03-14 21:00:00,2023-03-15 12:00:00,1.72106,1.70266,SL,0.29,535.85,1.16,-535.85,-537.01,-1.0,0.6,1.0,False,False,False
GBP_JPY_248,GBP_JPY,bearish,2023-03-14 21:00:00,2023-03-15 12:00:00,163.230992,160.25,TP3,0.01,1371.56,0.04,1857.0922399999997,1857.0522399999998,1.3539999999999999,0.6,1.0,True,True,True
EUR_GBP_231,EUR_GBP,bullish,2023-03-12 21:00:00,2023-03-15 13:00:00,0.8817915399999999,0.8752,SL,0.56,508.68,2.24,-508.68,-510.92,-1.0,0.6,1.0,False,False,False
EUR_GBP_249,EUR_GBP,bullish,2023-03-14 21:00:00,2023-03-15 13:00:00,0.8817915399999999,0.8752,SL,0.6,537.45,2.4,-537.45,-539.85,-1.0,0.6,1.0,False,False,False
EUR_GBP_250,EUR_GBP,bullish,2023-03-14 21:00:00,2023-03-15 13:00:00,0.88086,0.8752,SL,0.66,535.84,2.64,-535.84,-538.48,-1.0,0.6,1.0,False,False,False
EUR_AUD_258,EUR_AUD,bullish,2023-03-14 21:00:00,2023-03-15 13:00:00,1.5882891,1.59208,TP1+Trail,0.22,522.78,0.88,109.78379999999999,108.90379999999999,0.21,0.6,1.0,True,False,False
USD_CHF_252,USD_CHF,bearish,2023-03-14 21:00:00,2023-03-15 17:00:00,0.93076574,0.9307,TP1+Trail,0.31,534.97,1.24,112.3437,111.1037,0.21,0.6,1.0,True,False,False
GBP_CHF_256,GBP_CHF,bearish,2023-03-14 21:00:00,2023-03-15 17:00:00,1.12415306,1.12208,TP2+Trail,0.53,531.87,2.12,381.3507899999978,379.2307899999978,0.7169999999999959,0.6,1.0,True,True,False
GBP_CHF_257,GBP_CHF,bearish,2023-03-14 21:00:00,2023-03-15 17:00:00,1.12201386,1.12208,TP1+Trail,0.44,535.36,1.76,112.4256,110.6656,0.21,0.6,1.0,True,False,False
NZD_CHF_255,NZD_CHF,bearish,2023-03-14 21:00:00,2023-03-15 20:00:00,0.57766,0.57766,TP1+Trail,0.4,528.73,1.6,111.0333,109.4333,0.21,0.6,1.0,True,False,False
USD_CHF_251,USD_CHF,bullish,2023-03-14 21:00:00,2023-03-16 08:00:00,0.92420972,0.92623,TP1+Trail,0.34,526.96,1.36,110.6616,109.30160000000001,0.21,0.6,1.0,True,False,False
AUD_CAD_264,AUD_CAD,bearish,2023-03-16 21:00:00,2023-03-17 07:00:00,0.92012356,0.91846,TP1+Trail,0.46,583.95,1.84,122.62950000000001,120.7895,0.21,0.6,1.0,True,False,False
AUD_USD_265,AUD_USD,bearish,2023-03-16 21:00:00,2023-03-17 07:00:00,0.67222432,0.67116,TP1+Trail,0.47,585.25,1.88,122.90249999999999,121.0225,0.21,0.6,1.0,True,False,False
EUR_JPY_242,EUR_JPY,bearish,2023-03-14 21:00:00,2023-03-17 08:00:00,143.645328,141.942,TP2+Trail,0.01,2415.12,0.04,1731.6410400000022,1731.6010400000023,0.717000000000001,0.6,1.0,True,True,False
XAU_USD_198,XAU_USD,bearish,2023-03-03 00:00:00,2023-03-17 17:00:00,1845.6864301757807,1972.925,SL,0.04,481.51,0.16,-481.51,-481.67,-1.0,0.6,1.0,False,False,False
GBP_JPY_261,GBP_JPY,bullish,2023-03-16 21:00:00,2023-03-20 07:00:00,161.996972,159.75,SL,0.01,2629.8,0.04,-2629.8,-2629.84,-1.0,0.6,1.0,False,False,False
USD_CAD_239,USD_CAD,bullish,2023-03-13 21:00:00,2023-03-20 13:00:00,1.36717078,1.36618,TP1+Trail,0.51,530.12,2.04,111.3252,109.28519999999999,0.21,0.6,1.0,True,False,False
EUR_CHF_270,EUR_CHF,bearish,2023-03-19 21:00:00,2023-03-20 17:00:00,0.99446282,0.99489,TP1+Trail,0.47,594.31,1.88,124.80509999999998,122.92509999999999,0.21,0.6,1.0,True,False,False
NZD_CAD_189,NZD_CAD,bullish,2023-02-28 22:00:00,2023-03-21 03:00:00,0.85051876,0.85077,TP1+Trail,0.27,460.57,1.08,96.71969999999999,95.63969999999999,0.21,0.6,1.0,True,False,False
SPX500_USD_272,SPX500_USD,bearish,2023-03-20 00:00:00,2023-03-21 10:00:00,3980.788,3977.8,TP1+Trail,4.55,593.66,0.0,124.66859999999998,124.66859999999998,0.21,0.6,1.0,True,False,False
GBP_JPY_276,GBP_JPY,bearish,2023-03-21 21:00:00,2023-03-22 10:00:00,163.230992,163.192,TP1+Trail,0.01,1844.33,0.04,387.30929999999995,387.26929999999993,0.21,0.6,1.0,True,False,False
GBP_NZD_260,GBP_NZD,bullish,2023-03-16 21:00:00,2023-03-22 18:00:00,1.94958,1.96704,TP2+Trail,0.26,580.48,1.04,416.2041599999989,415.1641599999989,0.7169999999999981,0.6,1.0,True,True,False
GBP_AUD_277,GBP_AUD,bullish,2023-03-22 21:00:00,2023-03-23 07:00:00,1.82649476,1.82744,TP1+Trail,0.41,584.67,1.64,122.78069999999998,121.14069999999998,0.21,0.6,1.0,True,False,False
