date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2025-08-11,137715.00000000006,138192.00000000006,142707.52660421358,135572.1502740029,141592.47999291006,143102.46077815932,41,2,1,477.0,False
2025-08-12,138192.00000000006,138669.00000000006,142078.40977488938,134974.4892861449,142164.84365689592,143890.32663167507,44,4,1,477.0,False
2025-08-13,138669.00000000006,138795.00000000006,143890.32663167507,136695.8103000913,143832.94626642572,145268.78400388654,45,2,1,125.99999999999999,False
2025-08-14,138795.00000000006,139299.00000000006,144321.68408257072,137105.59987844218,143129.9130200758,145508.21821398212,49,5,10,503.99999999999886,False
2025-08-15,139299.00000000006,140253.00000000006,143477.41272333535,136303.54208716858,143315.13496120155,144342.19465728066,41,2,2,953.9999999999994,False
2025-08-18,140253.00000000006,140730.00000000006,144244.0229805684,137031.82183153997,143739.21510620005,144945.44506204763,40,1,1,476.99999999999886,False
2025-08-19,140730.00000000006,140496.00000000006,143759.3554287353,136571.38765729853,142440.79578067907,144602.56481879027,42,3,2,-234.0,False
2025-08-20,140496.00000000006,139327.80000000005,142735.46697575846,135598.69362697055,142221.7410701297,145266.63371769642,44,4,9,-1168.2,False
2025-08-21,139327.80000000005,139327.80000000005,145228.42904246782,137967.00759034444,144541.11948566607,145306.98588771804,35,0,0,0.0,False
2025-08-22,139327.80000000005,139570.80000000005,144703.51050555846,137468.33498028055,144108.2323829805,147563.46485525667,39,5,3,243.00000000000136,False
2025-08-25,139570.80000000005,140211.60000000003,147363.51945372924,139995.34348104277,144889.83879518797,147724.91154245508,42,5,3,640.8,False
2025-08-26,140211.60000000003,141212.40000000002,145096.45257669897,137841.629947864,144404.63928096858,146382.29217987764,40,1,2,1000.8,False
2025-08-27,141212.40000000002,141104.40000000002,146382.29217987764,139063.17757088377,145019.72008107597,146558.69222282054,39,1,3,-108.00000000000001,False
2025-08-28,141104.40000000002,141104.40000000002,145711.864682405,138426.27144828474,144251.44952589084,146343.5447832504,37,1,0,0.0,False
2025-08-29,141104.40000000002,141104.40000000002,146169.88896695134,138861.39451860377,144483.7464038313,147110.51797305318,37,0,0,0.0,False
2025-09-01,141104.40000000002,142058.40000000002,146645.9945564482,139313.69482862577,144812.23832799445,148668.9558964146,40,3,2,954.0000000000005,False
2025-09-02,142058.40000000002,143615.40000000002,146088.46234236867,138784.03922525025,146482.40688669705,148980.3305996471,42,4,4,1556.9999999999968,False
2025-09-03,143615.40000000002,143732.40000000002,147735.25827396524,140348.49536026697,146418.05433440782,149338.00085114082,42,4,2,116.99999999999847,False
2025-09-04,143732.40000000002,143732.40000000002,149111.56951881966,141655.99104287868,147127.72602801048,149938.52824724503,42,2,0,0.0,False
2025-09-05,143732.40000000002,145804.2,149883.4413319371,142389.26926534023,148250.70479531068,153586.57199328556,47,5,6,2071.7999999999965,False
2025-09-08,145804.2,145833.0,152820.33092145316,145179.3143753805,151454.4951534137,153457.90734201958,43,2,8,28.79999999999825,False
2025-09-09,145833.0,146787.0,152213.60734990222,144602.9269824071,151568.6313413648,152317.77614180895,34,0,2,954.0,False
2025-09-10,146787.0,147741.0,151756.90853500896,144169.0631082585,150845.31612553025,152069.23114539706,36,3,2,953.9999999999998,False
2025-09-11,147741.0,147867.0,151488.44386851488,143914.02167508914,151457.50689291826,152630.1295868609,36,2,1,125.99999999999999,False
2025-09-12,147867.0,149298.0,151779.6692501755,144190.68578766673,151486.2834090452,153263.0942702829,35,0,3,1431.0000000000005,False
2025-09-15,149298.0,149775.0,153263.0942702829,145599.93955676875,152545.59067259723,153180.90795725054,32,0,1,476.99999999999767,False
2025-09-16,149775.0,149892.0,152646.29690462459,145013.98205939337,152729.10028088454,154102.6290684812,31,0,2,117.0,False
2025-09-17,149892.0,150126.0,154102.6290684812,146397.49761505716,153451.3100292935,154466.64285349232,29,1,4,234.00000000000273,False
2025-09-18,150126.0,151206.0,153480.540968922,145806.5139204759,154299.84207827345,156053.2452137271,32,6,3,1080.000000000001,False
2025-09-19,151206.0,151206.0,155830.42090154026,148038.89985646325,155120.33499101413,156578.66873985354,33,4,0,0.0,False
2025-09-22,151206.0,150612.0,155133.1812915,147376.52222692498,154110.63908134552,155443.9819311573,35,2,3,-594.0,False
2025-09-23,150612.0,151566.0,155443.9819311573,147671.78283459943,155407.80541409785,155880.5789194723,32,0,2,953.9999999999989,False
2025-09-24,151566.0,151566.0,155865.42668334697,148072.15534917964,154742.08961425675,156088.5047944521,31,1,0,0.0,False
2025-09-25,151566.0,151332.0,154832.97830699652,147091.3293916467,152907.57458113704,155224.88693015708,34,3,8,-234.0,False
2025-09-26,151332.0,151809.0,153097.54193734677,145442.66484047944,152999.8938210199,153696.56076880416,26,0,1,477.0,False
2025-09-29,151809.0,151449.0,153599.63527865187,145919.65351471928,153718.06753971003,154488.9443150195,25,0,1,-360.0,False
2025-09-30,151449.0,151692.0,154317.56816031432,146601.6897522986,154402.1583811587,155625.6897520177,30,6,3,243.00000000000205,False
2025-10-01,151692.0,150018.0,154696.83395960185,146961.99226162175,152889.819710345,155755.59532139183,35,8,6,-1674.0,False
2025-10-02,150018.0,150018.0,152986.2521543479,145336.93954663048,152478.82351754053,153558.13596895186,30,1,0,0.0,False
2025-10-03,150018.0,150018.0,152798.817356915,145158.87648906925,152537.17492985204,153374.54476021678,34,4,0,0.0,False
2025-10-06,150018.0,153052.8,153067.02142293187,145413.67035178526,152933.8842728474,155437.11735474085,39,6,13,3034.7999999999997,False
2025-10-07,153052.8,151252.8,153407.44673265732,145737.07439602446,151942.99109321632,153380.3890510011,27,0,5,-1800.0,False
2025-10-08,151252.8,149812.8,152122.3486429576,144516.23121080972,151494.64227344506,152545.39882773673,24,2,4,-1440.0,False
2025-10-09,149812.8,150766.8,152362.8270080015,144744.68565760143,152252.86552130195,153613.38822318098,25,5,2,954.0000000000075,False
2025-10-10,150766.8,149722.8,153065.19739113888,145411.93752158195,154274.8773133041,156490.40092573603,41,18,17,-1044.000000000001,False
2025-10-13,149722.8,149362.8,155270.32818426774,147506.81177505435,152832.76215636838,154065.1184009087,27,4,1,-360.0,False
2025-10-14,149362.8,149956.8,153088.103190984,145433.6980314348,152704.92924483924,154884.66700494097,30,3,3,593.9999999999986,False
2025-10-15,149956.8,151387.8,154448.97384819054,146726.525155781,153958.5967083116,155712.10611611823,29,2,3,1431.0000000000027,False
2025-10-16,151387.8,152944.8,155712.10611611823,147926.5008103123,155888.86632134303,156693.0225286987,31,6,4,1556.9999999999975,False
2025-10-17,152944.8,153295.8,156598.7994464939,148768.8594741692,156162.03654511107,157044.07235395937,29,1,6,350.99999999999943,False
2025-10-20,153295.8,153421.8,156721.54175401686,148885.46466631602,156255.3600233042,156749.60951274828,28,5,1,125.99999999999999,False
2025-10-21,153421.8,154024.8,156679.70532782451,148845.7200614333,157010.94155769705,158816.4617324072,35,8,2,602.9999999999997,False
2025-10-22,154024.8,154024.8,157371.30556921585,149502.74029075506,157051.10325055884,158022.06383198328,38,5,0,0.0,False
2025-10-23,154024.8,154150.8,157744.260147523,149857.04714014684,156748.84151464852,157807.60506846185,38,0,1,125.99999999999999,False
2025-10-24,154150.8,153790.8,157602.2916439972,149722.17706179732,156941.99164154736,158838.83140872844,37,0,1,-360.0,False
2025-10-27,153790.8,153322.8,158108.848702833,150203.40626769135,156632.41431419173,158676.92779640583,38,3,4,-468.0,False
2025-10-28,153322.8,153196.8,158439.8185988255,150517.82766888425,156974.94293003486,159131.55216026594,38,3,5,-125.99999999999727,False
2025-10-29,153196.8,152602.8,157740.7660250592,149853.72772380622,156303.2666467528,158517.20937109378,38,6,9,-594.0000000000034,False
2025-10-30,152602.8,153430.8,156651.05367786437,148818.50099397116,154819.49732202876,157022.20068306904,32,2,7,827.9999999999991,False
2025-10-31,153430.8,153187.8,156246.60443121503,148434.27420965428,155480.05153065492,157508.5235265215,25,0,3,-243.0,False
2025-11-03,153187.8,153421.8,156586.60624222844,148757.27593011703,156176.27833709912,157139.9288859248,24,3,4,233.99999999999534,False
2025-11-04,153421.8,154015.8,156634.66842506608,148802.93500381277,156515.97666606714,157962.02436190424,27,6,3,594.0000000000016,False
2025-11-05,154015.8,154969.8,157848.22794744495,149955.8165500727,157909.762296929,158794.26159614022,25,1,2,954.0,False
2025-11-06,154969.8,155446.8,158550.71872362448,150623.18278744325,157216.80693459706,159747.96920757194,27,4,1,477.000000000001,False
2025-11-07,155446.8,156535.8,159721.46506691846,151735.39181357255,158928.1393196029,160253.07146765775,28,2,8,1088.9999999999989,False
2025-11-08,156535.8,156535.8,158928.1393196029,150981.73235362276,159199.0691823397,159199.0691823397,20,0,0,0.0,False
2025-11-10,156535.8,156301.8,159199.0691823397,151239.11572322273,158687.21277836527,160164.47691005396,30,10,2,-234.0,False
2025-11-11,156301.8,156778.8,159746.34026963386,151759.02325615217,159409.49067916218,160876.8460925806,31,3,1,476.99999999999807,False
2025-11-12,156778.8,158335.8,160617.81583614837,152586.92504434095,160149.60998178393,161150.90511730112,31,1,4,1557.0,False
2025-11-13,158335.8,157138.8,160408.01726287947,152387.6163997355,159471.3642283361,160565.11452956937,31,5,7,-1197.0000000000023,False
2025-11-14,157138.8,155815.8,159633.66105240543,151651.97799978516,158261.9676338013,160297.36395986096,27,2,6,-1323.0,False
2025-11-15,155815.8,155815.8,158615.59199013948,150684.81239063252,158615.305722411,158615.305722411,21,0,0,0.0,False
2025-11-17,155815.8,156544.8,158615.305722411,150684.54043629044,158514.1128660615,159604.1030832244,24,3,3,728.9999999999972,False
2025-11-18,156544.8,156562.8,159530.81539762224,151554.27462774114,158688.919076132,160387.53230072756,24,3,4,17.99999999999997,False
2025-11-19,156562.8,157633.8,158690.97591405315,150756.4271183505,158831.1146780317,160931.6543607281,25,5,4,1070.9999999999977,False
2025-11-20,157633.8,157750.8,160491.97253630054,152467.37390948553,160084.8003599536,161725.60716049653,25,4,2,117.0,False
2025-11-21,157750.8,158002.8,161579.6277510081,153500.6463634577,161143.35005939403,162458.18349455847,25,2,2,251.99999999999997,False
2025-11-22,158002.8,158002.8,161226.89683422254,153165.5519925114,161060.02359661474,161060.02359661474,23,0,0,0.0,False
2025-11-24,158002.8,158002.8,161060.02359661474,153007.02241678402,160816.49141011763,161906.28376946264,25,2,0,0.0,False
2025-11-25,158002.8,157759.8,161042.40493785124,152990.28469095868,160899.1515520968,162627.42176770442,25,0,3,-243.0,False
2025-11-26,157759.8,155734.8,161702.69123773897,153617.556675852,158627.31814245204,162226.38904875674,32,10,12,-2024.9999999999977,False
2025-11-27,155734.8,155851.8,158935.89225854707,150989.0976456197,158577.81149983397,158981.1841779516,20,0,2,116.9999999999979,False
2025-11-28,155851.8,155869.8,158597.90092146114,150668.00587538807,157611.04152350355,158997.95889617497,21,3,4,17.999999999999943,False
2025-11-29,155869.8,155869.8,157730.86369075137,149844.32050621381,157619.34196043422,157619.34196043422,17,0,0,0.0,False
2025-12-01,155869.8,155635.8,157619.34196043422,149738.37486241251,156804.16908910102,158089.42788469736,21,4,2,-234.0,False
2025-12-02,155635.8,155887.8,156933.44191687135,149086.7698210278,157070.7059134566,158438.52872562964,20,1,2,251.99999999999997,False
2025-12-03,155887.8,155644.8,158319.06860776249,150403.11517737436,158346.9741782865,159038.9635172148,18,0,3,-243.00000000000034,False
2025-12-04,155644.8,156715.8,159038.9635172148,151087.01534135407,158712.2458875731,159182.45991951475,15,0,4,1071.0000000000011,False
2025-12-05,156715.8,155518.8,158712.2458875731,150776.63359319445,157688.41076093836,158860.20407687486,16,5,7,-1197.0000000000016,False
2025-12-06,155518.8,155518.8,157899.497023926,150004.5221727297,157957.04493638434,157957.04493638434,9,0,0,0.0,False
2025-12-08,155518.8,156472.8,157957.04493638434,150059.19268956513,157966.26139026697,158366.6611959917,10,1,2,954.0,False
2025-12-09,156472.8,158281.8,158336.08244904946,150419.27832659698,158311.25651788057,159154.05745541287,9,1,6,1809.0000000000014,False
2025-12-10,158281.8,158758.8,159108.00006930804,151152.60006584262,159013.2378966816,159426.92051304193,3,0,1,477.0,False
2025-12-11,158758.8,159712.8,159426.92051304193,151455.57448738982,159445.73246300544,159723.55152356185,2,0,2,953.9999999999984,False
2025-12-12,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-13,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-15,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-16,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-17,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-18,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-19,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-20,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-22,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-23,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-24,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-25,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-26,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-27,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-29,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-30,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
2025-12-31,159712.8,159712.8,159712.8,151727.15999999997,159712.8,159712.8,0,0,0,0.0,False
