symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
AUD_NZD,bearish,14,4,False,2020-09-21 00:00:00,2020-09-21 10:00:00,1.0819472193,2020-09-29 12:15:00,1.0819472193,SL,0.14,116.19904456558058,0.56,13.38388534786967
GBP_NZD,bullish,15,5,True,2020-09-25 00:00:00,2020-09-25 09:30:00,1.9394436332999998,2020-10-01 08:15:00,1.9394436332999998,SL,0.06,113.13067791095017,0.24,13.335681349314019
AUD_NZD,bullish,15,5,True,2020-09-30 00:00:00,2020-09-30 03:00:00,1.0788035367,2020-10-02 01:45:00,1.0788035367,SL,0.19,113.49549708736865,0.76,12.859459650484238
EUR_AUD,bullish,14,4,False,2020-07-28 00:00:00,2020-08-27 07:30:00,1.6311386375999999,2020-10-05 00:00:00,1.6311386375999999,SL,0.07,119.25730324248384,0.28,14.030876389098063
AUD_JPY,bullish,15,5,True,2020-07-15 00:00:00,2020-09-23 23:15:00,74.39013618,2020-10-13 00:00:00,75.82562946963778,SL,0.13,113.13247791095017,0.52,129.5823495975927
EUR_NZD,bullish,15,5,True,2020-09-24 00:00:00,2020-09-25 07:00:00,1.7714813399999998,2020-10-13 08:00:00,1.7714813399999998,SL,0.07,113.13067791095017,0.28,13.29568134931402
EUR_CHF,bullish,15,5,True,2020-06-03 00:00:00,2020-06-11 04:15:00,1.072147869,2020-10-15 07:00:00,1.072147869,SL,0.07,110.28947144085647,0.28,12.954736572902776
EUR_NZD,bullish,15,5,True,2020-10-14 00:00:00,2020-10-14 00:45:00,1.7629695963,2020-10-19 00:00:00,1.7709219936220941,SL,0.27,115.13800270378998,1.08,131.32870310935883
AUD_NZD,bullish,15,5,True,2020-10-05 00:00:00,2020-10-14 01:00:00,1.07568455,2020-10-19 13:30:00,1.0690049457867556,SL,0.29,115.13800270378998,1.16,-116.29800270378998
GBP_AUD,bearish,15,5,True,2020-09-17 00:00:00,2020-09-23 12:45:00,1.7922571028999998,2020-10-19 23:30:00,1.836730193273817,SL,0.04,115.12308534148647,0.16,-115.28308534148647
EUR_AUD,bullish,14,4,False,2020-10-06 00:00:00,2020-10-06 05:00:00,1.6472574105,2020-10-21 12:30:00,1.6714766739367668,SL,0.08,113.97428350141166,0.32,130.7504260266233
GBP_CAD,bearish,15,5,True,2020-09-08 00:00:00,2020-09-30 14:45:00,1.7289076618,2020-10-22 00:00:00,1.7289076618,SL,0.06,113.61807222422301,0.24,13.39416866690676
GBP_NZD,bullish,14,4,False,2020-10-20 00:00:00,2020-10-20 00:00:00,1.9693414586999998,2020-10-27 14:45:00,1.9406796639371413,SL,0.07,114.35630346554824,0.28,-114.63630346554824
EUR_NZD,bullish,15,5,True,2020-10-20 00:00:00,2020-10-20 00:00:00,1.78516,2020-10-27 21:00:00,1.7578421943028248,SL,0.07,114.35630346554824,0.28,-112.89902129716012
CHF_JPY,bullish,15,5,True,2020-09-29 00:00:00,2020-09-29 00:00:00,114.47592194999999,2020-10-28 07:15:00,114.47592194999999,SL,0.11,113.37835401122481,0.44,13.165402481346979
USD_CHF,bearish,15,5,True,2020-09-30 00:00:00,2020-09-30 08:45:00,0.9228568274999999,2020-10-28 09:15:00,0.9120562596510599,SL,0.12,113.49549708736865,0.48,130.0398216504743
AUD_JPY,bullish,14,4,False,2020-10-14 00:00:00,2020-10-14 01:15:00,75.39183978,2020-10-28 11:00:00,73.76282662711242,SL,0.11,115.13800270378998,0.44,-115.57800270378998
EUR_NZD,bullish,14,4,False,2020-10-28 00:00:00,2020-10-28 12:30:00,1.7678144303999999,2020-10-30 11:15:00,1.7575003524769623,SL,0.18,113.48657847487715,0.72,-114.20657847487715
GBP_NZD,bullish,14,4,False,2020-10-28 00:00:00,2020-10-28 00:00:00,1.9459414,2020-10-30 12:45:00,1.9459414,SL,0.19,113.85028769815938,0.76,12.902034523779125
CAD_JPY,bearish,14,4,False,2020-09-29 00:00:00,2020-10-01 18:15:00,79.56824159,2020-11-03 09:15:00,79.56824159,SL,0.11,113.86119487907953,0.44,13.223343385489544
GBP_AUD,bullish,14,4,False,2020-10-20 00:00:00,2020-10-26 09:15:00,1.8244416441,2020-11-03 09:15:00,1.8244416441,SL,0.06,115.89810562102376,0.24,13.667772674522853
EUR_GBP,bullish,15,5,True,2020-03-24 00:00:00,2020-03-27 10:45:00,0.8975641733999999,2020-11-03 15:15:00,0.8975641733999999,SL,0.02,111.35080778297873,0.08,13.28209693395745
GBP_CAD,bearish,15,5,True,2020-10-23 00:00:00,2020-10-23 07:45:00,1.7198162999999997,2020-11-03 23:30:00,1.7198162999999997,SL,0.09,115.89810562102376,0.36,13.547772674522854
EUR_AUD,bullish,15,5,True,2020-10-22 00:00:00,2020-10-22 22:30:00,1.6586636579999998,2020-11-05 15:30:00,1.6277203535555589,SL,0.06,115.89810562102376,0.24,-116.13810562102375
AUD_JPY,bearish,15,5,True,2020-10-29 00:00:00,2020-11-03 08:45:00,74.28024643,2020-11-09 11:45:00,75.69806408584391,SL,0.12,112.82517748745867,0.48,-113.30517748745868
CAD_JPY,bearish,15,5,True,2020-11-04 00:00:00,2020-11-09 11:45:00,79.97387999999998,2020-11-09 12:45:00,80.68787278756,SL,0.24,112.25881947042518,0.96,-113.21881947042517
XAU_USD,bullish,15,5,True,2020-09-30 00:00:00,2020-09-30 00:00:00,1899.750135559082,2020-11-09 13:00:00,1899.750135559082,SL,0.02,113.49549708736865,0.08,13.539459650484238
USD_JPY,bearish,15,5,True,2020-03-23 00:00:00,2020-03-26 23:45:00,107.88496712999998,2020-11-09 14:45:00,105.334,DDD_3.6%,0.04,111.35080778297873,0.16,66.75866878712336
EUR_CAD,bullish,15,5,True,2020-03-24 00:00:00,2020-04-02 14:45:00,1.5333138671999997,2020-11-09 14:45:00,1.53722,DDD_3.6%,0.03,112.71858619631027,0.12,19.747433953039522
GBP_USD,bullish,15,5,True,2020-09-30 00:00:00,2020-10-01 12:30:00,1.3113805877999998,2020-11-09 14:45:00,1.31598,DDD_3.6%,0.02,113.86119487907953,0.08,10.868476795211329
EUR_CHF,bearish,15,5,True,2020-10-16 00:00:00,2020-10-16 00:00:00,1.07079,2020-11-09 14:45:00,1.0777,DDD_3.6%,0.1,115.75722791839044,0.4,-73.73021081990561
USD_CHF,bearish,15,5,True,2020-10-29 00:00:00,2020-10-29 00:00:00,0.9097002022000001,2020-11-09 14:45:00,0.9085,DDD_3.6%,0.09,113.73470673966186,0.36,21.898525830223214
GBP_NZD,bearish,15,5,True,2020-11-02 00:00:00,2020-11-02 00:00:00,1.9521336034,2020-11-09 14:45:00,1.93048,DDD_3.6%,0.05,112.70000753338796,0.2,67.22769564119797
GBP_AUD,bearish,15,5,True,2020-11-04 00:00:00,2020-11-04 00:00:00,1.8271619417,2020-11-09 14:45:00,1.80302,DDD_3.6%,0.05,112.81509748745867,0.2,77.92205928240706
EUR_GBP,bearish,14,4,False,2020-11-04 00:00:00,2020-11-04 07:45:00,0.9003336304,2020-11-09 14:45:00,0.90145,DDD_3.6%,0.07,112.81509748745867,0.28,-10.195946342080696
CHF_JPY,bearish,14,4,False,2020-10-29 00:00:00,2020-11-09 05:15:00,115.06568447999999,2020-11-09 14:45:00,115.942,DDD_3.6%,0.11,112.13710346228912,0.44,-62.0987824379696
USD_CHF,bearish,15,5,True,2020-11-10 00:00:00,2020-11-10 09:45:00,0.9164790170999999,2020-11-11 08:00:00,0.9164790170999999,SL,0.18,110.67658004180845,0.72,12.561189605017013
XAG_USD,bullish,15,5,True,2020-11-10 00:00:00,2020-11-10 00:00:00,24.31382,2020-11-16 11:45:00,24.31382,SL,0.02,110.67658004180845,0.08,13.201189605017014
USD_JPY,bearish,15,5,True,2020-11-10 00:00:00,2020-11-10 00:00:00,105.11412384,2020-11-16 11:45:00,105.11412384,SL,0.28,110.67658004180845,1.12,12.161189605017015
GBP_AUD,bearish,15,5,True,2020-11-10 00:00:00,2020-11-10 10:45:00,1.8192895812999998,2020-11-18 00:15:00,1.8192895812999998,SL,0.05,110.67658004180845,0.2,13.081189605017014
NZD_CAD,bullish,15,5,True,2020-11-10 00:00:00,2020-11-10 00:00:00,0.88812,2020-11-24 09:30:00,0.91214108755799,TP3,0.13,110.67658004180845,0.52,181.41236726803416
GBP_CAD,bullish,15,5,True,2020-11-17 00:00:00,2020-11-17 00:00:00,1.7300602046999998,2020-11-27 10:45:00,1.7300602046999998,SL,0.06,111.4963952680134,0.24,13.139567432161607
USD_CHF,bearish,15,5,True,2020-11-12 00:00:00,2020-11-12 00:00:00,0.9164790170999999,2020-11-30 00:45:00,0.9039185848420158,TP3,0.19,111.02869216114392,0.76,182.43734206588778
GBP_AUD,bearish,15,5,True,2020-11-25 00:00:00,2020-11-25 05:45:00,1.8192895812999998,2020-12-01 08:45:00,1.8192895812999998,SL,0.06,113.60770683084317,0.24,13.39292481970118
GBP_CHF,bullish,15,5,True,2020-11-10 00:00:00,2020-11-12 15:30:00,1.2004952532,2020-12-02 11:45:00,1.2004952532,SL,0.04,111.02869216114392,0.16,13.163443059337272
GBP_CAD,bullish,15,5,True,2020-11-30 00:00:00,2020-12-02 12:00:00,1.7244544,2020-12-02 12:15:00,1.7244544,SL,0.24,116.20456559584929,0.96,12.984547871501913
AUD_CHF,bullish,14,4,False,2020-12-01 00:00:00,2020-12-01 00:00:00,0.6696706346999999,2020-12-02 12:30:00,0.6609500535156951,SL,0.13,115.96846530484059,0.52,-116.48846530484059
GBP_NZD,bearish,15,5,True,2020-11-10 00:00:00,2020-11-10 09:30:00,1.9381479231999998,2020-12-03 17:15:00,1.906845972564607,SL,0.06,110.67658004180845,0.24,127.0380670480799
EUR_GBP,bearish,15,5,True,2020-11-10 00:00:00,2020-11-10 00:00:00,0.8946944878,2020-12-07 08:00:00,0.9097347312394459,SL,0.06,110.67658004180845,0.24,-110.91658004180844
EUR_CHF,bullish,15,5,True,2020-11-10 00:00:00,2020-11-10 00:15:00,1.0789837584,2020-12-07 12:15:00,1.0789837584,SL,0.08,110.67658004180845,0.32,12.961189605017013
CHF_JPY,bullish,14,4,False,2020-11-10 00:00:00,2020-11-10 00:15:00,115.05681797999999,2020-12-11 15:45:00,116.67537395269929,SL,0.11,110.67658004180845,0.44,126.83806704807998
GBP_NZD,bearish,15,5,True,2020-12-04 00:00:00,2020-12-04 00:00:00,1.8991167,2020-12-15 16:00:00,1.8991167,SL,0.06,116.42309293016973,0.24,13.730771151620367
EUR_USD,bullish,15,5,True,2020-11-10 00:00:00,2020-11-11 11:45:00,1.176475311,2020-12-16 08:30:00,1.2195177658150518,TP3,0.05,110.90916145469876,0.2,182.8001164002529
XAG_USD,bearish,15,5,True,2020-12-01 00:00:00,2020-12-01 16:30:00,23.813328407001496,2020-12-16 09:15:00,25.058370501394087,SL,0.02,116.20600559584929,0.08,-116.28600559584929
AUD_USD,bullish,15,5,True,2020-12-01 00:00:00,2020-12-01 00:00:00,0.73552,2020-12-17 00:30:00,0.7582825455639924,TP3,0.11,115.96846530484059,0.44,192.40967874106767
AUD_CHF,bearish,14,4,False,2020-12-03 00:00:00,2020-12-09 10:30:00,0.6646262894,2020-12-17 08:00:00,0.6733680884293846,SL,0.13,115.90008653557408,0.52,-116.42008653557407
GBP_NZD,bearish,15,5,True,2020-12-16 00:00:00,2020-12-16 11:15:00,1.9020522062999998,2020-12-17 16:00:00,1.9020522062999998,SL,0.12,117.66831389967237,0.48,13.640197667960685
GBP_USD,bullish,15,5,True,2020-11-10 00:00:00,2020-11-12 17:45:00,1.3118041286999997,2020-12-21 00:00:00,1.341026479692124,SL,0.04,111.02869216114392,0.16,127.52299598531542
USD_CAD,bearish,15,5,True,2020-11-10 00:00:00,2020-11-12 14:30:00,1.313810338,2020-12-21 07:45:00,1.287754727583151,SL,0.06,111.02869216114392,0.24,127.44299598531568
EUR_CAD,bearish,15,5,True,2020-11-10 00:00:00,2020-11-12 14:15:00,1.5483400368,2020-12-21 08:30:00,1.5721652755226794,SL,0.06,111.02869216114392,0.24,-111.26869216114392
GBP_CHF,bearish,15,5,True,2020-12-16 00:00:00,2020-12-16 00:00:00,1.19063,2020-12-21 19:00:00,1.19063,SL,0.05,117.66859637428811,0.2,13.920231564914575
EUR_GBP,bullish,15,5,True,2020-12-10 00:00:00,2020-12-16 13:00:00,0.8998632515999999,2020-12-24 07:00:00,0.8998632515999999,SL,0.06,118.14795784980852,0.24,13.937754941977023
GBP_CAD,bearish,15,5,True,2020-12-11 00:00:00,2020-12-14 10:00:00,1.7112443222999998,2020-12-24 07:30:00,1.7438691245727393,SL,0.05,117.55034026739867,0.2,-117.75034026739867
EUR_CHF,bearish,15,5,True,2020-12-08 00:00:00,2020-12-08 00:00:00,1.0775420956,2020-12-28 09:30:00,1.08918717353475,SL,0.1,115.42196370979346,0.4,-115.82196370979347
GBP_JPY,bullish,14,4,False,2020-12-14 00:00:00,2020-12-21 02:30:00,137.99654999999998,2020-12-28 10:15:00,139.89173907310985,SL,0.1,119.4863221760404,0.4,137.00927050244616
EUR_GBP,bullish,15,5,True,2020-12-28 00:00:00,2020-12-28 00:00:00,0.9009444012000001,2020-12-31 07:45:00,0.9009444012000001,SL,0.1,118.99925976025587,0.4,13.879911171230702
USD_CAD,bearish,15,5,True,2020-12-22 00:00:00,2020-12-22 00:00:00,1.2795197127000002,2021-01-04 17:15:00,1.2795197127000002,SL,0.08,119.28666328482213,0.32,13.994399594178656
EUR_USD,bullish,15,5,True,2020-12-18 00:00:00,2020-12-21 00:00:00,1.2212767034999998,2021-01-08 18:15:00,1.2212767034999998,SL,0.07,118.81057035536496,0.28,13.977268442643796
AUD_USD,bullish,15,5,True,2020-12-18 00:00:00,2020-12-21 07:45:00,0.7528662432,2021-01-11 04:45:00,0.7693697897909588,SL,0.08,119.4863221760404,0.32,137.08927050244634
GBP_NZD,bearish,15,5,True,2020-12-29 00:00:00,2020-12-31 15:45:00,1.8984851999999999,2021-01-12 14:45:00,1.8984851999999999,SL,0.08,118.79868381013033,0.32,13.93584205721564
EUR_USD,bullish,15,5,True,2021-01-11 00:00:00,2021-01-11 09:45:00,1.2164595778,2021-01-13 11:45:00,1.2164595778,SL,0.29,121.05610117043004,1.16,13.366732140451607
EUR_CAD,bullish,15,5,True,2020-12-24 00:00:00,2020-12-24 10:00:00,1.5649826634,2021-01-13 19:00:00,1.5420144455715505,SL,0.07,118.87056758875444,0.28,-119.15056758875444
EUR_JPY,bullish,14,4,False,2020-11-10 00:00:00,2020-11-18 00:30:00,123.42742277999999,2021-01-15 08:00:00,125.72418841170291,SL,0.08,111.61437716238447,0.32,128.036533736742
EUR_USD,bullish,15,5,True,2021-01-14 00:00:00,2021-01-14 00:00:00,1.21651,2021-01-15 14:45:00,1.210092952510793,SL,0.19,120.22933431717367,0.76,-121.94152284177225
NZD_CHF,bullish,15,5,True,2020-11-25 00:00:00,2020-12-02 12:30:00,0.6321867677999999,2021-01-19 09:30:00,0.6321867677999999,SL,0.12,116.32142652669282,0.48,13.478571183203137
GBP_NZD,bearish,15,5,True,2021-01-13 00:00:00,2021-01-13 00:00:00,1.8823159060999999,2021-01-19 14:45:00,1.9162399837378365,SL,0.06,121.1839617596941,0.24,-121.4239617596941
EUR_USD,bullish,15,5,True,2021-01-18 00:00:00,2021-01-19 14:00:00,1.2164595778,2021-01-20 14:45:00,1.2080965818921845,SL,0.14,119.8016466513176,0.56,-120.3616466513176
USD_CAD,bearish,15,5,True,2021-01-13 00:00:00,2021-01-18 04:15:00,1.2777892285999999,2021-01-25 16:00:00,1.2777892285999999,SL,0.09,119.80596665131759,0.36,14.016715998158112
GBP_NZD,bearish,15,5,True,2021-01-20 00:00:00,2021-01-20 15:15:00,1.9012336538999999,2021-01-27 06:15:00,1.9012336538999999,SL,0.14,117.75496661960192,0.56,13.570595994352228
AUD_CHF,bullish,15,5,True,2020-12-18 00:00:00,2020-12-21 08:30:00,0.6678973523999999,2021-01-27 20:15:00,0.6809048457842394,SL,0.1,120.03375420223806,0.4,137.63881733257352
EUR_NZD,bearish,15,5,True,2020-11-17 00:00:00,2020-12-21 09:15:00,1.7338939451000002,2021-01-27 23:30:00,1.6948301838633446,SL,0.06,119.159418056872,0.24,136.79333076540274
NZD_CHF,bullish,15,5,True,2021-01-20 00:00:00,2021-01-20 00:00:00,0.6351901499999999,2021-01-27 23:30:00,0.6351901499999999,SL,0.1,118.70883099548034,0.4,13.845059719457641
CAD_CHF,bullish,15,5,True,2020-11-10 00:00:00,2020-12-02 12:45:00,0.6931482588,2021-01-28 04:30:00,0.6931482588,SL,0.08,115.27303033894925,0.32,13.51276364067391
USD_JPY,bearish,15,5,True,2020-11-17 00:00:00,2020-11-17 00:00:00,104.48,2021-01-29 00:30:00,104.48,SL,0.13,111.4963952680134,0.52,12.859567432161608
EUR_CAD,bearish,15,5,True,2021-01-25 00:00:00,2021-01-28 07:30:00,1.5538907999999998,2021-01-29 18:00:00,1.5538907999999998,SL,0.18,119.81690887622946,0.72,13.658029065147536
XAG_USD,bearish,15,5,True,2021-01-11 00:00:00,2021-01-11 00:00:00,25.2019,2021-02-01 00:00:00,27.927386319633328,SL,0.01,120.46752387565863,0.04,-125.84645323174307
NZD_CHF,bullish,14,4,False,2021-01-28 00:00:00,2021-01-28 04:30:00,0.6342528,2021-02-01 00:00:00,0.6386302489513271,SL,0.3,119.81978887622945,1.2,136.5927572076642
EUR_USD,bullish,15,5,True,2021-01-29 00:00:00,2021-01-29 10:15:00,1.2164595778,2021-02-02 11:30:00,1.202932521524768,SL,0.09,120.8418614937288,0.36,-121.2018614937288
EUR_JPY,bullish,15,5,True,2021-01-28 00:00:00,2021-01-28 00:00:00,126.26385035999999,2021-02-02 22:00:00,126.26385035999999,SL,0.13,119.81978887622945,0.52,13.858374665147533
GBP_NZD,bearish,15,5,True,2021-02-01 00:00:00,2021-02-01 03:15:00,1.9012336538999999,2021-02-04 12:15:00,1.9012336538999999,SL,0.08,121.05926698386128,0.32,14.207112038063354
GBP_JPY,bullish,15,5,True,2021-01-05 00:00:00,2021-01-05 00:00:00,139.986,2021-02-04 20:30:00,144.36069028674396,TP3,0.09,118.92463340647794,0.36,198.30197624666746
GBP_NZD,bearish,15,5,True,2021-02-05 00:00:00,2021-02-05 02:30:00,1.9149546776999997,2021-02-05 11:15:00,1.9149546776999997,SL,0.37,121.36356437657165,1.48,13.083627725188595
AUD_CHF,bullish,15,5,True,2021-01-28 00:00:00,2021-01-28 00:45:00,0.678789,2021-02-08 14:45:00,0.6917782921150589,TP3,0.19,119.81978887622945,0.76,196.9426516457787
AUD_NZD,bearish,14,4,False,2021-01-26 00:00:00,2021-01-26 00:00:00,1.07157,2021-02-10 09:30:00,1.07157,SL,0.16,117.75172661960191,0.64,13.49020719435223
CAD_JPY,bullish,14,4,False,2020-11-10 00:00:00,2020-11-13 15:45:00,79.4938719,2021-02-16 01:30:00,83.58071927081042,TP3,0.09,111.2681338551231,0.36,183.2324208609533
GBP_CHF,bullish,15,5,True,2020-12-24 00:00:00,2020-12-28 15:30:00,1.1975405733,2021-02-22 00:45:00,1.2585141704739664,TP3,0.04,118.67376460958926,0.16,195.6517116058224
EUR_CHF,bearish,15,5,True,2021-01-14 00:00:00,2021-01-14 00:00:00,1.078213243,2021-02-22 05:15:00,1.0884040835805817,SL,0.12,120.22933431717367,0.48,-120.70933431717367
CAD_JPY,bullish,15,5,True,2021-02-17 00:00:00,2021-02-17 14:15:00,83.21327237999999,2021-02-22 15:15:00,83.21327237999999,SL,0.17,125.68415128189893,0.68,14.402098153827872
CHF_JPY,bullish,15,5,True,2020-12-14 00:00:00,2020-12-17 14:45:00,116.43844373999998,2021-02-23 17:30:00,116.43844373999998,SL,0.09,118.20563446701182,0.36,13.824676136041418
NZD_CHF,bullish,15,5,True,2021-02-09 00:00:00,2021-02-10 15:30:00,0.6413791208999999,2021-02-24 01:00:00,0.6660988752440876,TP3,0.11,123.73065220045481,0.44,203.7155761307502
USD_CAD,bearish,15,5,True,2021-02-01 00:00:00,2021-02-01 00:00:00,1.28006,2021-02-24 17:00:00,1.2530721070378437,TP3,0.14,121.60957710800962,0.56,203.07884540282708
EUR_NZD,bearish,15,5,True,2021-01-28 00:00:00,2021-01-28 00:00:00,1.6865926003,2021-02-24 20:30:00,1.6365993976510989,TP3,0.08,119.81978887622945,0.32,197.3826516457786
GBP_NZD,bullish,15,5,True,2021-02-23 00:00:00,2021-02-23 00:00:00,1.9277203685999997,2021-02-24 20:30:00,1.9010478099069548,SL,0.08,126.76945511548713,0.32,-127.08945511548713
CHF_JPY,bullish,15,5,True,2021-02-24 00:00:00,2021-02-24 13:15:00,116.91812174999998,2021-02-25 10:00:00,116.91812174999998,SL,0.39,129.90418905310767,1.56,14.028502686372919
GBP_CAD,bullish,15,5,True,2020-12-28 00:00:00,2020-12-28 20:45:00,1.7260814297999998,2021-02-25 13:30:00,1.7631682986914834,SL,0.05,118.80228381013032,0.2,136.42262638165005
CAD_JPY,bullish,15,5,True,2021-02-23 00:00:00,2021-02-23 00:00:00,83.245,2021-02-25 18:15:00,84.47104320283579,SL,0.16,126.76945511548713,0.64,143.3860861979203
AUD_USD,bullish,15,5,True,2021-01-13 00:00:00,2021-01-15 15:00:00,0.7700243871,2021-02-25 18:30:00,0.7879833534793776,SL,0.07,119.80596665131759,0.28,137.49686164901541
XAG_USD,bullish,15,5,True,2021-02-02 00:00:00,2021-02-02 14:45:00,26.76064437395096,2021-02-26 07:15:00,26.76064437395096,SL,0.01,119.96845023041772,0.04,14.356214027650127
EUR_USD,bullish,15,5,True,2021-02-09 00:00:00,2021-02-09 00:00:00,1.2075967842,2021-02-26 17:30:00,1.2075967842,SL,0.08,123.60507385717816,0.32,14.512608862861377
USD_CAD,bearish,15,5,True,2021-02-25 00:00:00,2021-02-25 17:30:00,1.2541577,2021-02-26 21:45:00,1.273353644305116,SL,0.09,133.35735502386333,0.36,-133.71735502386335
EUR_JPY,bullish,15,5,True,2021-02-03 00:00:00,2021-02-03 00:00:00,126.56330015999998,2021-03-01 09:30:00,128.39763470629214,SL,0.11,120.09317560240405,0.44,137.66715194276512
USD_CHF,bearish,15,5,True,2020-12-22 00:00:00,2021-02-01 09:00:00,0.8956322156000001,2021-03-01 09:45:00,0.9117208724863209,SL,0.08,121.05926698386128,0.32,-121.37926698386127
USD_CAD,bearish,15,5,True,2021-03-01 00:00:00,2021-03-01 04:15:00,1.2709431,2021-03-01 15:15:00,1.2652651465497022,TP3,0.66,134.02317665187377,2.64,218.49824147559394
XAU_USD,bearish,15,5,True,2021-02-04 00:00:00,2021-02-09 07:45:00,1843.5457359875488,2021-03-03 15:30:00,1705.952157077578,TP3,0.02,123.60507385717816,0.08,203.86837186434394
EUR_USD,bullish,14,4,False,2021-03-01 00:00:00,2021-03-01 04:15:00,1.2075967842,2021-03-05 08:45:00,1.1917113875716465,SL,0.08,134.02317665187377,0.32,-134.34317665187376
AUD_USD,bullish,15,5,True,2021-02-26 00:00:00,2021-02-26 00:00:00,0.78519,2021-03-05 09:00:00,0.7672543386975172,SL,0.08,134.553794276945,0.32,-136.668778963025
GBP_CAD,bullish,15,5,True,2021-02-26 00:00:00,2021-02-26 00:00:00,1.7721769808999999,2021-03-05 15:00:00,1.749275304141421,SL,0.08,134.553794276945,0.32,-134.873794276945
GBP_NZD,bullish,14,4,False,2021-02-25 00:00:00,2021-02-25 02:00:00,1.9085390714000001,2021-03-08 00:00:00,1.928422910908057,SL,0.12,131.57838063012454,0.48,150.83513772464323
GBP_AUD,bearish,15,5,True,2020-12-08 00:00:00,2021-02-26 19:15:00,1.8096410663,2021-03-08 10:00:00,1.8096410663,SL,0.08,135.22663284708855,0.32,15.907195941650627
GBP_CAD,bullish,15,5,True,2021-03-08 00:00:00,2021-03-08 08:00:00,1.7545433791,2021-03-08 15:15:00,1.7493760819332227,SL,0.35,135.48116002498298,1.4,-136.881160024983
USD_CAD,bearish,15,5,True,2021-03-02 00:00:00,2021-03-05 09:15:00,1.2701793,2021-03-11 20:15:00,1.2526581064762772,TP3,0.22,135.36785998151333,0.88,222.47696896949702
EUR_CAD,bearish,15,5,True,2021-02-09 00:00:00,2021-02-09 09:00:00,1.5395304262,2021-03-12 09:30:00,1.4971954055744736,TP3,0.08,123.60507385717816,0.32,203.62837186434402
GBP_CAD,bullish,15,5,True,2021-03-09 00:00:00,2021-03-09 02:00:00,1.7545433791,2021-03-12 12:15:00,1.7431224411193367,SL,0.16,134.83052863865757,0.64,-135.47052863865756
CAD_JPY,bullish,15,5,True,2021-02-26 00:00:00,2021-02-26 21:45:00,83.59778939999998,2021-03-12 13:30:00,86.99248209641551,TP3,0.13,135.22663284708855,0.52,222.60394419769588
USD_CAD,bearish,15,5,True,2021-03-12 00:00:00,2021-03-12 00:00:00,1.25271,2021-03-19 13:30:00,1.25271,SL,0.09,136.8331085674804,0.36,16.059973028097648
CHF_JPY,bullish,15,5,True,2021-02-26 00:00:00,2021-03-01 10:15:00,116.91812174999998,2021-03-19 15:15:00,116.91812174999998,SL,0.2,133.66600949903497,0.8,15.239921139884196
GBP_NZD,bullish,15,5,True,2021-03-09 00:00:00,2021-03-11 07:30:00,1.9306053617999999,2021-03-22 12:30:00,1.9306053617999999,SL,0.09,134.97701313553495,0.36,15.837241576264194
NZD_CHF,bullish,15,5,True,2021-02-25 00:00:00,2021-02-26 20:45:00,0.6569955143999999,2021-03-23 01:30:00,0.6569955143999999,SL,0.07,135.22663284708855,0.28,15.947195941650628
