ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000937_partial_1741190400,NZD_CAD,buy,1.46,0.81522,0.8220459250443564,2025-03-05 00:00:00+00:00,2025-03-05 16:00:00+00:00,996.5850564760368,0.0,0.8047185768548363,0,True,,
1000905,AUD_NZD,buy,3.6400000000000006,1.1050955,1.10641,2025-03-04 08:15:00+00:00,2025-03-05 22:00:00+00:00,478.47799999995823,0.0,1.0995428247627141,0,,0.541,0.118
1000932,NZD_USD,sell,3.52,0.567688,0.57267,2025-03-05 08:45:00+00:00,2025-03-05 22:00:00+00:00,-1753.6640000000148,0.0,0.5800622464255423,0,,0.041,0.444
1000911,AUD_USD,sell,3.33,0.629904,0.63363,2025-03-05 14:00:00+00:00,2025-03-05 22:00:00+00:00,-1240.7580000000023,0.0,0.6436264837790543,0,,0.032,0.316
1000937,NZD_CAD,buy,4.37,0.81522,0.82067,2025-03-05 00:00:00+00:00,2025-03-05 22:00:00+00:00,2381.6500000000287,0.0,0.8141698576854836,0,,0.695,0.097
1000936,AUD_CAD,buy,6.17,0.9030404999999999,0.90837,2025-03-05 01:30:00+00:00,2025-03-05 22:00:00+00:00,3288.30150000006,0.0,0.8928186903927793,0,,0.691,0.245
1000935,GBP_CHF,buy,2.77,1.1408515000000001,1.14808,2025-03-05 08:15:00+00:00,2025-03-05 22:00:00+00:00,2002.2944999999613,0.0,1.1268413473867116,0,,0.643,0.326
1000938_partial_1741212000,CHF_JPY,sell,2.05,167.9891,167.08,2025-03-05 11:45:00+00:00,2025-03-05 22:00:00+00:00,1863.65499999999,0.0,170.37183996840034,0,True,,
1000946,AUD_NZD,sell,12.4,1.105932,1.10458,2025-03-06 01:15:00+00:00,2025-03-06 22:00:00+00:00,1676.4800000000246,0.0,1.1121978253331113,0,,0.42,0.129
1000944,GBP_JPY,sell,1.8800000000000001,190.627,190.433,2025-03-06 09:15:00+00:00,2025-03-06 22:00:00+00:00,364.72000000003163,0.0,194.10972932422717,0,,0.211,0.255
1000938_partial_1741298400,CHF_JPY,sell,0.51,167.9891,167.288,2025-03-05 11:45:00+00:00,2025-03-06 22:00:00+00:00,357.56099999999833,0.0,170.37183996840034,0,True,,
1000921_partial_1741298400,NZD_CHF,sell,2.44,0.5109130000000001,0.50664,2025-03-06 01:45:00+00:00,2025-03-06 22:00:00+00:00,1042.61200000002,0.0,0.5196409322575337,0,True,,
