ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000328,NZD_USD,sell,0.15,0.6650865,0.6666,2016-02-03 15:30:00+00:00,2016-02-03 22:00:00+00:00,-22.70249999999918,0.0,0.6912121506907528,0,,0.013,0.18
1000346,EUR_USD,buy,0.19,1.096411,1.10926,2016-02-03 13:15:00+00:00,2016-02-03 22:00:00+00:00,244.13099999999787,0.0,1.0941272521644163,0,,0.81,0.068
1000322_partial_1454536800,AUD_NZD,buy,0.27,1.0694,1.07452,2016-02-03 06:00:00+00:00,2016-02-03 22:00:00+00:00,138.24000000000038,0.0,1.0528489165057102,0,True,,
1000357_partial_1454619600,USD_CHF,sell,0.07,1.0067025,0.992687583916829,2016-02-04 06:45:00+00:00,2016-02-04 21:00:00+00:00,98.1044125821975,0.0,1.0282639093587247,0,True,,
1000322,AUD_NZD,buy,0.08999999999999997,1.0694,1.07112,2016-02-03 06:00:00+00:00,2016-02-04 22:00:00+00:00,15.480000000001489,0.0,1.0528489165057102,0,,0.575,0.257
1000356,GBP_USD,sell,0.23,1.45918,1.45831,2016-02-04 00:00:00+00:00,2016-02-04 22:00:00+00:00,20.009999999998307,0.0,1.4757640964532837,0,,0.374,0.464
1000327,AUD_USD,sell,0.29,0.721374,0.72006,2016-02-04 09:15:00+00:00,2016-02-04 22:00:00+00:00,38.10599999999786,0.0,0.7349277551929873,0,,0.157,0.214
1000361,GBP_JPY,sell,0.08,170.36700000000002,170.356,2016-02-04 16:30:00+00:00,2016-02-04 22:00:00+00:00,0.8800000000019281,0.0,175.9848051889759,0,,0.059,0.045
1000357,USD_CHF,sell,0.2,1.0067025,0.99329,2016-02-04 06:45:00+00:00,2016-02-04 22:00:00+00:00,268.25000000000097,0.0,1.0088586409358724,0,,0.671,0.035
1000362_partial_1454623200,GBP_NZD,sell,0.09,2.19128,2.16938,2016-02-04 00:00:00+00:00,2016-02-04 22:00:00+00:00,197.10000000000025,0.0,2.2399358596650454,0,True,,
1000366_partial_1454623200,CAD_JPY,sell,0.17,85.704,84.914,2016-02-04 00:00:00+00:00,2016-02-04 22:00:00+00:00,134.29999999999865,0.0,87.76038160978369,0,True,,
1000366,CAD_JPY,sell,0.06,85.704,84.3673519536406,2016-02-04 00:00:00+00:00,2016-02-05 16:15:00+00:00,80.19888278156401,0.0,87.76038160978369,0,,0.757,0.248
1000369_partial_1454692500,GBP_USD,sell,0.37,1.458,1.446477206069268,2016-02-05 00:00:00+00:00,2016-02-05 17:15:00+00:00,426.34337543707863,0.0,1.475727375278049,0,True,,
1000362_partial_1454700600,GBP_NZD,sell,0.01,2.19128,2.18767,2016-02-04 00:00:00+00:00,2016-02-05 19:30:00+00:00,3.610000000000113,0.0,2.2399358596650454,0,True,,
1000381_partial_1454700600,NZD_CHF,buy,0.7,0.65678,0.65692,2016-02-05 18:45:00+00:00,2016-02-05 19:30:00+00:00,9.799999999994258,0.0,0.6453450000000001,0,True,,
1000362,GBP_NZD,sell,0.019999999999999997,2.19128,2.191,2016-02-04 00:00:00+00:00,2016-02-07 22:00:00+00:00,0.5600000000001158,0.0,2.2399358596650454,0,,0.665,0.017
1000381,NZD_CHF,buy,1.6199999999999999,0.65678,0.65684,2016-02-05 18:45:00+00:00,2016-02-07 22:00:00+00:00,9.719999999991735,0.0,0.6453450000000001,0,,0.133,0.038
1000369,GBP_USD,sell,1.12,1.458,1.44995,2016-02-05 00:00:00+00:00,2016-02-07 22:00:00+00:00,901.5999999999879,0.0,1.459772737527805,0,,0.72,0.073
1000394_partial_1454932800,EUR_JPY,sell,0.46,130.59834999999998,129.46509102464694,2016-02-08 01:45:00+00:00,2016-02-08 12:00:00+00:00,521.2991286624003,0.0,132.34182534669696,0,True,,
1000401,GBP_NZD,sell,1.03,2.18872,2.1786,2016-02-08 00:00:00+00:00,2016-02-08 22:00:00+00:00,1042.3600000000133,0.0,2.230363777317555,0,,0.434,0.076
1000407,NZD_CAD,sell,1.35,0.9231,0.92336,2016-02-08 09:15:00+00:00,2016-02-08 22:00:00+00:00,-35.09999999999014,0.0,0.9510992162222924,0,,0.13,0.066
1000416,EUR_JPY,sell,1.1,129.8289,129.654,2016-02-08 11:15:00+00:00,2016-02-08 22:00:00+00:00,192.39000000000888,0.0,132.68535037336596,0,,0.373,0.005
1000426,USD_CAD,buy,1.06,1.39178,1.39372,2016-02-08 11:15:00+00:00,2016-02-08 22:00:00+00:00,205.6400000000056,0.0,1.357054792778927,0,,0.175,0.081
1000390,USD_CAD,buy,1.06,1.3928500000000001,1.39372,2016-02-08 12:30:00+00:00,2016-02-08 22:00:00+00:00,92.2199999999922,0.0,1.357152593294718,0,,0.14,0.108
1000395,EUR_CHF,buy,2.32,1.1022215000000002,1.1049,2016-02-08 15:15:00+00:00,2016-02-08 22:00:00+00:00,621.4119999999549,0.0,1.0905831824502867,0,,0.316,0.003
1000406,NZD_CHF,buy,2.43,0.65422,0.654,2016-02-08 15:15:00+00:00,2016-02-08 22:00:00+00:00,-53.45999999999951,0.0,0.6430942857142857,0,,0.266,0.228
1000394,EUR_JPY,sell,1.36,130.59834999999998,129.654,2016-02-08 01:45:00+00:00,2016-02-08 22:00:00+00:00,1284.3159999999807,0.0,130.77269753466967,0,,1.052,0.175
1000432,GBP_NZD,sell,0.41000000000000003,2.190698,2.1819,2016-02-09 02:30:00+00:00,2016-02-09 22:00:00+00:00,360.71799999998524,0.0,2.230396007509158,0,,0.64,0.105
1000410,AUD_CHF,buy,0.28,0.690312,0.68813,2016-02-09 03:15:00+00:00,2016-02-09 22:00:00+00:00,-61.09600000000048,0.0,0.6760848571428572,0,,0.529,0.743
1000429,USD_CAD,buy,0.46,1.396036,1.38778,2016-02-09 07:15:00+00:00,2016-02-09 22:00:00+00:00,-379.77600000000183,0.0,1.3571411223450953,0,,0.0,0.446
1000421,AUD_NZD,sell,1.19,1.061213,1.06622,2016-02-09 13:45:00+00:00,2016-02-09 22:00:00+00:00,-595.832999999998,0.0,1.0947771584386856,0,,0.067,0.165
1000413,GBP_AUD,sell,0.19,2.062016,2.04632,2016-02-09 12:45:00+00:00,2016-02-09 22:00:00+00:00,298.2239999999945,0.0,2.090848142857143,0,,0.828,0.154
1000435_partial_1455117300,GBP_USD,sell,0.39,1.457708,1.4459642288754309,2016-02-10 12:45:00+00:00,2016-02-10 15:15:00+00:00,458.0070738581967,0.0,1.475775340191645,0,True,,
1000436,USD_CAD,buy,0.26,1.3930500000000001,1.39303,2016-02-10 14:15:00+00:00,2016-02-10 22:00:00+00:00,-0.5200000000034066,0.0,1.3641541850347314,0,,0.24,0.335
1000442,AUD_NZD,sell,4.18,1.0611199999999998,1.0618,2016-02-10 21:45:00+00:00,2016-02-10 22:00:00+00:00,-284.2400000000986,0.0,1.0758579318840351,0,,0.0,0.106
1000435,GBP_USD,sell,1.17,1.457708,1.45303,2016-02-10 12:45:00+00:00,2016-02-10 22:00:00+00:00,547.3259999999952,0.0,1.4595147340191645,0,,0.711,0.0
1000440,GBP_AUD,buy,0.29,2.0336,2.0484,2016-02-10 15:15:00+00:00,2016-02-10 22:00:00+00:00,429.2000000000042,0.0,2.0076737781760636,0,,0.604,0.054
1000448_partial_1455192900,GBP_AUD,sell,0.55,2.062016,2.0449961268276953,2016-02-11 08:30:00+00:00,2016-02-11 12:15:00+00:00,936.0930244767518,0.0,2.0882004202650837,0,True,,
1000446,USD_CAD,buy,1.02,1.39361,1.39267,2016-02-11 03:30:00+00:00,2016-02-11 22:00:00+00:00,-95.87999999999397,0.0,1.3719497432465364,0,,0.372,0.128
1000448,GBP_AUD,sell,1.66,2.062016,2.03661,2016-02-11 08:30:00+00:00,2016-02-11 22:00:00+00:00,4217.39599999997,0.0,2.064634442026508,0,,1.154,0.0
1000450,GBP_NZD,sell,0.38,2.18067,2.15517,2016-02-11 03:15:00+00:00,2016-02-11 22:00:00+00:00,969.000000000003,0.0,2.2262134197400396,0,,0.598,0.201
