ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1040678_partial_1655688600,EUR_GBP,buy,27.7,0.85419,0.8592770461081227,2022-06-16 12:30:00+00:00,2022-06-20 01:30:00+00:00,14091.117719499925,0.8457115898197954,0,True
1040595_partial_1655719200,GBP_NZD,sell,27.7,1.9401,1.9252362465993886,2022-06-07 08:00:00+00:00,2022-06-20 10:00:00+00:00,41172.59691969331,1.964872922334352,0,True
1040595,GBP_NZD,sell,72.3,1.9401,1.927713538832824,2022-06-07 08:00:00+00:00,2022-06-20 11:15:00+00:00,89554.11423868255,1.927713538832824,0,
1040678,EUR_GBP,buy,72.3,0.85419,0.8584292050901023,2022-06-16 12:30:00+00:00,2022-06-20 11:15:00+00:00,30649.4528014399,0.8584292050901023,0,
1040686,CAD_CHF,sell,31.099999999999998,0.76339768,0.7480510112097468,2022-06-16 07:30:00+00:00,2022-06-21 08:15:00+00:00,47728.13993768729,0.7480510112097468,0,
1040695_partial_1655866800,AUD_CAD,sell,27.7,0.90348,0.8977269293198376,2022-06-17 14:15:00+00:00,2022-06-22 03:00:00+00:00,15936.005784049838,0.913068451133604,0,True
1040685_partial_1655879400,NZD_CAD,sell,27.7,0.81832288,0.8122026832006435,2022-06-16 15:30:00+00:00,2022-06-22 06:30:00+00:00,16952.945134217483,0.8285232079989275,0,True
1040666,EUR_AUD,sell,100.0,1.49945124,1.5250373922627565,2022-06-15 14:00:00+00:00,2022-06-22 08:15:00+00:00,-255861.52262756508,1.5250373922627565,0,
1040695_partial_1655885700,AUD_CAD,sell,29.5,0.90348,0.8948503939797563,2022-06-17 14:15:00+00:00,2022-06-22 08:15:00+00:00,25457.337759718775,0.898685774433198,0,True
1040685,NZD_CAD,sell,72.3,0.81832288,0.8132227160005362,2022-06-16 15:30:00+00:00,2022-06-22 10:00:00+00:00,36874.185716123124,0.8132227160005362,0,
1040695,AUD_CAD,sell,42.8,0.90348,0.8972475067631573,2022-06-17 14:15:00+00:00,2022-06-22 13:30:00+00:00,26675.07105368635,0.8972475067631573,0,
1040572,NAS100_USD,sell,2.6999999999999993,12911.6,12107.046282827348,2022-06-03 00:00:00+00:00,2022-06-24 19:45:00+00:00,2172.2950363661594,12107.046282827348,0,
1040770_partial_1656297900,NZD_CAD,sell,27.7,0.81832288,0.8124145153713364,2022-06-24 05:30:00+00:00,2022-06-27 02:45:00+00:00,16366.170021398228,0.828170154381106,0,True
1040770,NZD_CAD,sell,72.3,0.81832288,0.813399242809447,2022-06-24 05:30:00+00:00,2022-06-27 05:15:00+00:00,35597.896887698174,0.813399242809447,0,
1040613,EUR_USD,sell,2.6999999999999993,1.07154,1.060933520758244,2022-06-09 00:00:00+00:00,2022-06-27 15:15:00+00:00,2863.749395274106,1.060933520758244,0,
1040754_partial_1656374400,CAD_JPY,buy,27.7,103.852,105.33126832882928,2022-06-23 13:45:00+00:00,2022-06-28 00:00:00+00:00,40975.732708571,101.38655278528454,0,True
1040754,CAD_JPY,buy,72.3,103.852,105.08472360735774,2022-06-23 13:45:00+00:00,2022-06-28 01:45:00+00:00,89125.91681196466,105.08472360735774,0,
1040453,EUR_NZD,sell,100.0,1.65772,1.6925091481281567,2022-05-24 00:00:00+00:00,2022-06-29 09:45:00+00:00,-347891.48128156585,1.6925091481281567,0,
1040651,EUR_CHF,sell,2.6999999999999993,1.0434,1.0010350473993377,2022-06-14 15:45:00+00:00,2022-06-29 10:30:00+00:00,11438.53720217885,1.027664446176897,0,
1040716_partial_1656499500,EUR_GBP,buy,27.7,0.85792,0.8650654341470647,2022-06-21 03:00:00+00:00,2022-06-29 10:45:00+00:00,19792.85258736922,0.8460109430882254,0,True
1040674,USD_CHF,buy,100.0,0.97238124,0.9500351207969046,2022-06-16 12:30:00+00:00,2022-06-29 11:00:00+00:00,-223461.19203095481,0.9500351207969046,0,
1040716,EUR_GBP,buy,72.3,0.85792,0.8638745284558873,2022-06-21 03:00:00+00:00,2022-06-29 13:30:00+00:00,43051.24073606508,0.8638745284558873,0,
1040680_partial_1656512100,EUR_CAD,sell,27.7,1.35992952,1.350112015373854,2022-06-16 15:00:00+00:00,2022-06-29 14:15:00+00:00,27194.487814424265,1.3762920277102433,0,True
1040805_partial_1656521100,EUR_USD,sell,27.7,1.05277,1.0451041345088188,2022-06-29 00:00:00+00:00,2022-06-29 16:45:00+00:00,21234.447410571924,1.065546442485302,0,True
1040696_partial_1656555300,AUD_NZD,buy,27.7,1.10131924,1.1078254461064565,2022-06-17 14:45:00+00:00,2022-06-30 02:15:00+00:00,18022.190914884417,1.090475563155906,0,True
