ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp
1000809,EUR_CAD,buy,0.13,1.4393301,1.47572,2023-02-24 14:30:00+00:00,2023-03-10 15:30:00+00:00,473.0686999999982,1.4473081548698186,0
1000752,GBP_CHF,sell,0.11,1.1304397000000002,1.11168,2023-02-28 08:30:00+00:00,2023-03-10 15:30:00+00:00,206.35670000000172,1.1215654864753664,0
1000782,GBP_CHF,sell,0.11,1.1304397000000002,1.11168,2023-02-28 08:30:00+00:00,2023-03-10 15:30:00+00:00,206.35670000000172,1.146469713769648,0
1000812,GBP_CHF,sell,0.11,1.1304397000000002,1.11168,2023-02-28 08:30:00+00:00,2023-03-10 15:30:00+00:00,206.35670000000172,1.1464333056432445,0
1000870,NZD_CAD,buy,0.15,0.8489525600000001,0.85134,2023-03-01 08:00:00+00:00,2023-03-10 15:30:00+00:00,35.811599999998606,0.8309559528993351,0
1000762,NZD_CAD,buy,0.16,0.85051876,0.85134,2023-03-01 08:45:00+00:00,2023-03-10 15:30:00+00:00,13.139839999999126,0.833461476952,0
1000791,NZD_CAD,buy,0.16,0.85051876,0.85134,2023-03-01 08:45:00+00:00,2023-03-10 15:30:00+00:00,13.139839999999126,0.8335810143125715,0
1000820,NZD_CAD,buy,0.16,0.85051876,0.85134,2023-03-01 08:45:00+00:00,2023-03-10 15:30:00+00:00,13.139839999999126,0.8335902275759592,0
1000864,GBP_NZD,buy,0.14,1.9311087599999999,1.96184,2023-03-01 08:45:00+00:00,2023-03-10 15:30:00+00:00,430.23736000000224,1.9408794672024121,0
1000890,GBP_NZD,buy,0.13,1.9311087599999999,1.96184,2023-03-01 08:45:00+00:00,2023-03-10 15:30:00+00:00,399.50612000000206,1.906681991993969,0
1000755,GBP_NZD,buy,0.13,1.92428336,1.96184,2023-03-01 10:30:00+00:00,2023-03-10 15:30:00+00:00,488.2363200000003,1.9004213288485494,0
1000785,GBP_NZD,buy,0.13,1.92428336,1.96184,2023-03-01 10:30:00+00:00,2023-03-10 15:30:00+00:00,488.2363200000003,1.900673376787939,0
1000805,EUR_GBP,buy,0.19,0.8850222799999999,0.88356,2023-03-01 10:30:00+00:00,2023-03-10 15:30:00+00:00,-27.783319999998614,0.8762945047890415,0
1000815,GBP_NZD,buy,0.13,1.92428336,1.96184,2023-03-01 10:30:00+00:00,2023-03-10 15:30:00+00:00,488.2363200000003,1.9006759927316574,0
1000832,EUR_GBP,buy,0.19,0.8850222799999999,0.88356,2023-03-01 10:30:00+00:00,2023-03-10 15:30:00+00:00,-27.783319999998614,0.8763124687326813,0
1000850,EUR_USD,sell,0.18,1.06642942,1.06972,2023-03-01 10:45:00+00:00,2023-03-10 15:30:00+00:00,-59.23044000000076,1.0777253755933407,0
1000876,EUR_USD,sell,0.19,1.06696,1.06972,2023-03-01 11:30:00+00:00,2023-03-10 15:30:00+00:00,-52.44000000000182,1.077892848765245,0
1000770,EUR_USD,sell,0.21,1.06831268,1.06972,2023-03-01 12:15:00+00:00,2023-03-10 15:30:00+00:00,-29.553719999999785,1.077733493685993,0
1000739,EUR_USD,sell,0.22,1.06867176,1.06972,2023-03-01 12:45:00+00:00,2023-03-10 15:30:00+00:00,-23.06128000000074,1.0778437624310695,0
1000749,EUR_CAD,buy,0.1,1.45482616,1.47572,2023-03-01 14:00:00+00:00,2023-03-10 15:30:00+00:00,208.9383999999983,1.4289859536747407,0
1000898,XAU_USD,sell,0.04,1845.6864301757812,1866.74,2023-03-03 08:30:00+00:00,2023-03-10 15:30:00+00:00,-84.21427929687525,1891.4610110194528,0
1000917,XAU_USD,buy,0.1,1819.4071662597655,1866.74,2023-03-07 15:45:00+00:00,2023-03-10 15:30:00+00:00,473.3283374023449,1799.614846043966,0
1000936,XAU_USD,buy,0.11,1819.4071662597655,1866.74,2023-03-07 15:45:00+00:00,2023-03-10 15:30:00+00:00,520.6611711425794,1799.9459284693971,0
1000964,GBP_JPY,buy,0.12,162.215,162.444,2023-03-07 16:15:00+00:00,2023-03-10 15:30:00+00:00,27.4799999999982,159.79715735501105,0
1000837,GBP_JPY,buy,0.12,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,53.643359999998665,159.73108130572817,0
1000861,GBP_JPY,buy,0.12,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,53.643359999998665,159.708718355319,0
1000887,GBP_JPY,buy,0.12,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,53.643359999998665,159.7111670442248,0
1000910,GBP_JPY,buy,0.12,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,53.643359999998665,159.74115511249445,0
1000929,GBP_JPY,buy,0.13,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,58.113639999998554,159.78064403303057,0
1000948,GBP_JPY,buy,0.13,161.996972,162.444,2023-03-08 14:00:00+00:00,2023-03-10 15:30:00+00:00,58.113639999998554,159.80766945924267,0
1000763,CAD_JPY,buy,0.19,98.711026,97.26,2023-03-09 09:30:00+00:00,2023-03-10 15:30:00+00:00,-275.6949399999998,97.31549456315527,0
1000792,CAD_JPY,buy,0.19,98.711026,97.26,2023-03-09 09:30:00+00:00,2023-03-10 15:30:00+00:00,-275.6949399999998,97.32820923721562,0
1000760,NZD_JPY,buy,0.29,83.419926,82.802,2023-03-09 09:45:00+00:00,2023-03-10 15:30:00+00:00,-179.19853999999916,82.4878131949988,0
1000789,NZD_JPY,buy,0.29,83.419926,82.802,2023-03-09 09:45:00+00:00,2023-03-10 15:30:00+00:00,-179.19853999999916,82.49582653821317,0
1000819,NZD_JPY,buy,0.29,83.419926,82.802,2023-03-09 09:45:00+00:00,2023-03-10 15:30:00+00:00,-179.19853999999916,82.50562464262651,0
1000844,NZD_JPY,buy,0.3,83.419926,82.802,2023-03-09 09:45:00+00:00,2023-03-10 15:30:00+00:00,-185.37779999999913,82.51429431101033,0
1000868,NZD_JPY,buy,0.3,83.419926,82.802,2023-03-09 09:45:00+00:00,2023-03-10 15:30:00+00:00,-185.37779999999913,82.5174875745096,0
1000987,GBP_USD,sell,0.11,1.1922,1.21068,2023-03-09 14:45:00+00:00,2023-03-10 15:30:00+00:00,-203.28000000000057,1.2112768333863577,0
1000971,GBP_USD,sell,0.13,1.195329,1.21068,2023-03-10 07:30:00+00:00,2023-03-10 15:30:00+00:00,-199.56299999999857,1.2113118205699238,0
1000902,USD_CHF,buy,0.09000000000000001,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-53.8174800000002,0.9162261870523013,0
1000921,USD_CHF,buy,0.14,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-83.7160800000003,0.9099884782964265,0
1000940,USD_CHF,buy,0.14,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-83.7160800000003,0.9100128727038246,0
1000958,USD_CHF,buy,0.13,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-77.73636000000027,0.9097823103678372,0
1000972,USD_CHF,buy,0.14,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-83.7160800000003,0.9098857167701345,0
1000988,USD_CHF,buy,0.14,0.92420972,0.91823,2023-03-10 13:30:00+00:00,2023-03-10 15:30:00+00:00,-83.7160800000003,0.909811379857982,0
1001006,EUR_JPY,buy,0.2,143.738,143.527,2023-03-10 14:45:00+00:00,2023-03-10 15:30:00+00:00,-42.20000000000255,142.29452816807236,0
1001028,EUR_JPY,sell,0.09,144.36578,142.22230861849403,2023-03-13 07:00:00+00:00,2023-03-13 09:45:00+00:00,192.91242433553774,142.22230861849403,0
1001046,CHF_JPY,buy,0.09999999999999998,145.33184,147.34276382845766,2023-03-13 12:30:00+00:00,2023-03-14 08:45:00+00:00,201.09238284576628,147.34276382845766,0
1001047,XAG_USD,sell,0.01,21.185558467864993,22.115249871587555,2023-03-13 12:00:00+00:00,2023-03-15 11:45:00+00:00,-464.84570186128065,22.115249871587555,0
1001033,GBP_JPY,buy,0.12,162.343,160.57,2023-03-13 00:45:00+00:00,2023-03-15 12:00:00+00:00,-212.75999999999954,159.73877811892103,0
1001026,NZD_USD,buy,0.19,0.61790792,0.62002,2023-03-13 02:15:00+00:00,2023-03-15 12:00:00+00:00,40.129519999999246,0.6061896577638611,0
1001037,GBP_NZD,buy,0.17,1.9455383,1.9464,2023-03-13 13:15:00+00:00,2023-03-15 12:00:00+00:00,14.64889999999941,1.9234968808994266,0
1001032,EUR_NZD,buy,0.22,1.71933652,1.70502,2023-03-13 13:45:00+00:00,2023-03-15 12:00:00+00:00,-314.96343999999874,1.7026232611265912,0
1001027,EUR_GBP,buy,0.23,0.88086,0.87596,2023-03-13 18:00:00+00:00,2023-03-15 12:00:00+00:00,-112.70000000000034,0.8727413568596261,0
1001049,NAS100_USD,sell,0.3,12138.8985,12251.3204125,2023-03-14 00:00:00+00:00,2023-03-15 12:00:00+00:00,-33.726573749999986,12898.994001422929,0
1001056,EUR_JPY,buy,0.11,143.533402,140.656,2023-03-14 08:30:00+00:00,2023-03-15 12:00:00+00:00,-316.51421999999883,140.80409698124174,0
1001054,USD_CAD,buy,0.2,1.36862,1.3769,2023-03-14 12:00:00+00:00,2023-03-15 12:00:00+00:00,165.6000000000013,1.3527199885715357,0
1001024,USD_CAD,buy,0.21,1.36717078,1.3769,2023-03-14 12:30:00+00:00,2023-03-15 12:00:00+00:00,204.31362000000195,1.3527315261539616,0
1001094,CHF_JPY,sell,0.1,145.22477999999998,144.134,2023-03-15 10:30:00+00:00,2023-03-15 12:00:00+00:00,109.07799999999952,148.23476438195144,0
1001020,EUR_USD,buy,0.2,1.0615168799999999,1.05716,2023-03-15 11:00:00+00:00,2023-03-15 12:00:00+00:00,-87.1375999999957,1.0500227724007818,0
1001050,EUR_USD,buy,0.2,1.0615168799999999,1.05716,2023-03-15 11:00:00+00:00,2023-03-15 12:00:00+00:00,-87.1375999999957,1.0500775743721547,0
1001077,USD_CHF,buy,0.1,0.92420972,0.92312,2023-03-15 11:00:00+00:00,2023-03-15 12:00:00+00:00,-10.897199999999607,0.9033025858001629,0
1001118,NZD_CAD,buy,0.19,0.84772966,0.8581625487411061,2023-03-16 01:30:00+00:00,2023-03-17 06:30:00+00:00,198.22488608101472,0.8581625487411061,0
1001109,EUR_NZD,buy,0.21,1.71933652,1.7018717947139654,2023-03-16 02:15:00+00:00,2023-03-17 11:15:00+00:00,-366.75923100672424,1.7018717947139654,0
1001110,GBP_CHF,sell,0.16,1.12201386,1.134832634625336,2023-03-16 06:15:00+00:00,2023-03-20 09:00:00+00:00,-205.10039400537394,1.134832634625336,0
1001113,GBP_NZD,buy,0.09,1.9455383,1.968347,2023-03-17 07:00:00+00:00,2023-03-20 15:30:00+00:00,205.27830000000114,1.968347,0
1001136,GBP_NZD,buy,0.2,1.94374,1.9788928571428572,2023-03-17 08:30:00+00:00,2023-03-21 10:00:00+00:00,703.0571428571441,1.9507705714285715,0
1001155,EUR_NZD,buy,0.06000000000000001,1.71698,1.7538148382476564,2023-03-20 15:00:00+00:00,2023-03-21 14:15:00+00:00,221.00902948593864,1.7538148382476564,0
1001117,NZD_CHF,sell,0.07999999999999999,0.57926568,0.5659889400015528,2023-03-17 12:30:00+00:00,2023-03-21 15:45:00+00:00,106.213919987578,0.5659889400015528,0
1001131,EUR_AUD,buy,0.05999999999999999,1.59161,1.6301990827125459,2023-03-17 01:15:00+00:00,2023-03-21 16:30:00+00:00,231.5344962752754,1.6301990827125459,0
1001097,EUR_USD,sell,0.1,1.0567301999999998,1.0798152038004323,2023-03-16 13:15:00+00:00,2023-03-22 11:45:00+00:00,-230.85003800432435,1.0798152038004323,0
1001156,GBP_JPY,sell,0.09000000000000001,163.23099200000001,160.181892,2023-03-22 10:15:00+00:00,2023-03-22 20:00:00+00:00,274.41900000000095,160.181892,0
1001163,NZD_CAD,buy,0.11,0.8466895999999999,0.8643894482857906,2023-03-21 08:45:00+00:00,2023-03-23 06:30:00+00:00,194.69833114369695,0.8643894482857906,0
1001103,NZD_USD,sell,0.22,0.61952,0.6294531406314858,2023-03-16 20:15:00+00:00,2023-03-23 07:15:00+00:00,-218.52909389268913,0.6294531406314858,0
1001133,GBP_JPY,sell,0.12,163.23099200000001,158.87513485714288,2023-03-22 10:15:00+00:00,2023-03-24 09:30:00+00:00,522.7028571428558,163.23099200000001,0
1001114,AUD_CHF,sell,0.06999999999999999,0.6241857,0.6048026596555087,2023-03-20 19:00:00+00:00,2023-03-24 10:00:00+00:00,135.6812824114386,0.6048026596555087,0
1001212,GBP_AUD,buy,0.09999999999999999,1.82649476,1.84745676,2023-03-23 07:30:00+00:00,2023-03-24 12:30:00+00:00,209.61999999999924,1.84745676,0
1001181,NZD_CAD,buy,0.24,0.8466895999999999,0.8517466995102259,2023-03-21 08:45:00+00:00,2023-03-24 19:15:00+00:00,121.37038824542222,0.8517466995102259,0
1001126,USD_CAD,buy,0.21,1.36717078,1.371911930616497,2023-03-20 13:30:00+00:00,2023-03-27 07:00:00+00:00,99.56416294644032,1.371911930616497,0
1001101,USD_CAD,buy,0.16999999999999998,1.36717078,1.3664,2023-03-20 13:30:00+00:00,2023-03-27 17:00:00+00:00,-13.103259999997617,1.3664,0
1001100,USD_CHF,sell,0.09999999999999999,0.92942,0.9222814862643615,2023-03-16 05:15:00+00:00,2023-03-28 14:15:00+00:00,71.38513735638561,0.9222814862643615,0
1001107,EUR_AUD,buy,0.14,1.5882891000000001,1.61722,2023-03-17 02:15:00+00:00,2023-03-28 15:15:00+00:00,405.0325999999997,1.6026354522035846,0
1001127,AUD_USD,sell,0.15,0.67008,0.6704,2023-03-17 03:00:00+00:00,2023-03-28 15:15:00+00:00,-4.799999999999804,0.684829795299646,0
1001102,AUD_USD,sell,0.18,0.67222432,0.6704,2023-03-17 07:00:00+00:00,2023-03-28 15:15:00+00:00,32.837759999999825,0.684846702630388,0
1001115,AUD_CAD,sell,0.24,0.92012356,0.91314,2023-03-17 07:00:00+00:00,2023-03-28 15:15:00+00:00,167.60544,0.9328177605957384,0
1001141,NZD_CHF,sell,0.2,0.58059,0.57482,2023-03-17 16:00:00+00:00,2023-03-28 15:15:00+00:00,115.40000000000106,0.5764182685718723,0
1001151,USD_CAD,buy,0.22,1.3664,1.36208,2023-03-20 13:45:00+00:00,2023-03-28 15:15:00+00:00,-95.04000000000222,1.3526201734587577,0
1001106,EUR_CHF,sell,0.16,0.99446282,0.99748,2023-03-20 17:30:00+00:00,2023-03-28 15:15:00+00:00,-48.27488000000102,1.007618771039126,0
1001130,EUR_CHF,sell,0.16,0.99446282,0.99748,2023-03-20 17:30:00+00:00,2023-03-28 15:15:00+00:00,-48.27488000000102,1.007637430250617,0
1001138,AUD_CHF,sell,0.15,0.6241857,0.61678,2023-03-20 19:00:00+00:00,2023-03-28 15:15:00+00:00,111.08549999999937,0.6187579027587168,0
1001160,AUD_CHF,sell,0.15,0.62434,0.61678,2023-03-20 20:30:00+00:00,2023-03-28 15:15:00+00:00,113.40000000000016,0.6382952431032081,0
1001123,SPX500_USD,sell,1.7,3980.788,3971.27011953,2023-03-21 00:00:00+00:00,2023-03-28 15:15:00+00:00,16.180396798999844,4112.265574276746,0
1001147,SPX500_USD,sell,1.46,3960.5,3971.27011953,2023-03-21 00:00:00+00:00,2023-03-28 15:15:00+00:00,-15.724374513800148,4113.0894618284065,0
1001169,SPX500_USD,sell,1.69,3980.788,3971.27011953,2023-03-21 00:00:00+00:00,2023-03-28 15:15:00+00:00,16.085217994299846,4112.361643126377,0
1001173,EUR_GBP,buy,0.16,0.88146,0.87837,2023-03-21 13:30:00+00:00,2023-03-28 15:15:00+00:00,-49.440000000000595,0.8703428243798561,0
1001152,EUR_GBP,buy,0.15,0.8817915399999999,0.87837,2023-03-21 14:45:00+00:00,2023-03-28 15:15:00+00:00,-51.32309999999917,0.8695301185629218,0
1001176,GBP_JPY,sell,0.14,163.23099200000001,161.666,2023-03-22 10:15:00+00:00,2023-03-28 15:15:00+00:00,219.09888000000254,165.28906342857144,0
1001192,GBP_JPY,sell,0.14,163.23099200000001,161.666,2023-03-22 10:15:00+00:00,2023-03-28 15:15:00+00:00,219.09888000000254,165.40892057142858,0
1001104,EUR_GBP,sell,0.21,0.8863737,0.87837,2023-03-23 12:45:00+00:00,2023-03-28 15:15:00+00:00,168.07770000000122,0.8950312186513855,0
1001128,EUR_GBP,sell,0.21,0.8863737,0.87837,2023-03-23 12:45:00+00:00,2023-03-28 15:15:00+00:00,168.07770000000122,0.8949479173191436,0
1001193,GBP_CHF,sell,0.09,1.12201386,1.1356,2023-03-24 09:30:00+00:00,2023-03-28 15:15:00+00:00,-122.27525999999921,1.1454372465125828,0
1001211,GBP_CHF,sell,0.09,1.12201386,1.1356,2023-03-24 09:30:00+00:00,2023-03-28 15:15:00+00:00,-122.27525999999921,1.1453597289045412,0
1001227,GBP_CHF,sell,0.09,1.12201386,1.1356,2023-03-24 09:30:00+00:00,2023-03-28 15:15:00+00:00,-122.27525999999921,1.1452683196970739,0
1001223,NZD_USD,sell,0.19,0.62015,0.6248,2023-03-24 11:00:00+00:00,2023-03-28 15:15:00+00:00,-88.3500000000008,0.632519598613025,0
1001292,NZD_CAD,sell,0.32,0.85055552,0.8471392342857144,2023-03-29 00:30:00+00:00,2023-03-30 19:30:00+00:00,109.32114285714079,0.8471392342857144,0
1001286,AUD_JPY,sell,0.22,88.201712,89.55,2023-03-29 01:15:00+00:00,2023-03-31 00:00:00+00:00,-296.62335999999925,89.71035485714286,0
1001291,NZD_CHF,sell,0.25,0.5770596800000001,0.5732,2023-03-29 02:45:00+00:00,2023-03-31 00:00:00+00:00,96.49200000000079,0.586207816243074,0
1001273,AUD_USD,sell,0.33,0.66847,0.672,2023-03-29 06:00:00+00:00,2023-03-31 00:00:00+00:00,-116.49000000000109,0.6761207142857143,0
1001275,EUR_GBP,buy,0.26,0.88048,0.88028,2023-03-29 08:15:00+00:00,2023-03-31 00:00:00+00:00,-5.200000000002314,0.8727689808386115,0
1001279,EUR_CAD,buy,0.17,1.47034,1.47472,2023-03-29 14:45:00+00:00,2023-03-31 00:00:00+00:00,74.46000000000086,1.4499185588628805,0
1001290,NZD_JPY,sell,0.22,82.709,83.606,2023-03-29 20:15:00+00:00,2023-03-31 00:00:00+00:00,-197.3399999999981,84.22323949757858,0
